Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
0,5.53690153400169,0.700960430759174,-0.172306778758866,-1.98695821568319,3.94497949432311,-7.85411866617864,0.839972592969616,4.7822583879369,0.200541120952266,0.0275004226714373,-3.98037798695628,-2.00521472465428,-0.105846023907816,2.51481815228453,0.168657894561989,6.08868354458473,4.06790457234043,-0.0407629497349262,-7.04405329420001,6.27974845475083,-1.53612714059818,-10.0554012351084,-1.87316629670312,1.977206181155
0.005,5.53236845576032,0.700414353306375,-0.171484033220622,-1.98544434069427,3.9419517489615,-7.84806317314729,0.838568656476809,4.77859582735832,0.200310299833717,0.0275004226714373,-3.97733097723398,-2.00369121979313,-0.106469432613039,2.5125959847893,0.16848938306677,6.08402408642063,4.06479827005503,-0.0407629497349262,-7.03939035514259,6.27484518808916,-1.53475698148685,-10.0477091500613,-1.87162787124976,1.97566776508379
0.01,5.52783537751895,0.699868275853577,-0.170661287682378,-1.98393046570535,3.93892400359988,-7.84200768011594,0.837164719983775,4.77493326677974,0.200079478715224,0.0275004226714373,-3.97428396751167,-2.00216771493197,-0.107092841318035,2.51037381729418,0.168320871571566,6.07936462825653,4.06169196776963,-0.0407629497349262,-7.03472741608516,6.26994192142749,-1.53338682237552,-10.0400170650142,-1.87008944579645,1.97412934901257
0.015,5.5233022992777,0.699322198400779,-0.169838542143907,-1.98241659071643,3.93589625823826,-7.8359521870846,0.835760783491196,4.77127070620116,0.199848657596704,0.0275004226714373,-3.97123695778937,-2.00064421007082,-0.107716250023259,2.50815164979906,0.168152360076363,6.07470517009243,4.05858566548422,-0.0407629497349262,-7.03006447702796,6.26503865476585,-1.53201666326407,-10.032324979967,-1.86855102034309,1.97259093294137
0.02,5.51876922103634,0.698776120947981,-0.169015796605436,-1.9809027157275,3.93286851287665,-7.82989669405325,0.834356846998389,4.76760814562258,0.199617836478211,0.0275004226714373,-3.96818994806706,-1.99912070520967,-0.108339658728482,2.50592948230394,0.167983848581144,6.07004571192833,4.05547936319883,-0.0407629497349262,-7.02540153797054,6.26013538810415,-1.53064650415274,-10.0246328949199,-1.86701259488976,1.97105251687015
0.025,5.51423614279497,0.698230043495183,-0.168193051067192,-1.97938884073858,3.92984076751503,-7.82384120102191,0.832952910505355,4.763945585044,0.19938701535969,0.0275004226714373,-3.96514293834476,-1.99759720034852,-0.108963067433478,2.50370731480882,0.167815337085941,6.06538625376423,4.05237306091342,-0.0407629497349262,-7.02073859891334,6.2552321214425,-1.5292763450413,-10.0169408098728,-1.8654741694364,1.96951410079893
0.03,5.50970306455361,0.697683966042383,-0.167370305528948,-1.97787496574966,3.92681302215341,-7.81778570799056,0.831548974012549,4.76028302446541,0.199156194241198,0.0275004226714373,-3.96209592862245,-1.99607369548737,-0.109586476138702,2.50148514731359,0.167646825590722,6.06072679560013,4.04926675862801,-0.0407629497349262,-7.01607565985591,6.25032885478083,-1.52790618592996,-10.0092487248256,-1.86393574398306,1.96797568472771
0.035,5.50516998631224,0.697137888589586,-0.166547559990477,-1.97636109076074,3.9237852767918,-7.81173021495921,0.830145037519742,4.75662046388684,0.198925373122677,0.0275004226714373,-3.95904891890015,-1.99455019062621,-0.110209884843925,2.49926297981847,0.167478314095518,6.05606733743603,4.04616045634261,-0.0407629497349262,-7.01141272079849,6.24542558811916,-1.52653602681863,-10.0015566397785,-1.86239731852973,1.96643726865651
0.04,5.50063690807099,0.696591811136788,-0.165724814452005,-1.97484721577182,3.92075753143018,-7.80567472192787,0.828741101026708,4.75295790330826,0.198694552004184,0.0275004226714373,-3.95600190917784,-1.99302668576506,-0.110833293548922,2.49704081232335,0.1673098026003,6.05140787927193,4.04305415405721,-0.0407629497349262,-7.00674978174106,6.24052232145752,-1.52516586770719,-9.99386455473135,-1.86085889307637,1.96489885258529
0.045,5.49610382982962,0.69604573368399,-0.164902068913761,-1.9733333407829,3.91772978606857,-7.79961922889652,0.827337164534129,4.74929534272967,0.198463730885663,0.0275004226714373,-3.95295489945554,-1.9915031809039,-0.111456702254145,2.49481864482823,0.167141291105096,6.04674842110783,4.03994785177181,-0.0407629497349262,-7.00208684268364,6.23561905479585,-1.52379570859586,-9.98617246968421,-1.85932046762301,1.96336043651407
0.05,5.49157075158826,0.695499656231192,-0.164079323375518,-1.97181946579398,3.91470204070695,-7.79356373586518,0.825933228041322,4.74563278215109,0.198232909767142,0.0275004226714373,-3.94990788973324,-1.98997967604276,-0.112080110959141,2.492596477333,0.166972779609878,6.04208896294372,4.0368415494864,-0.0407629497349262,-6.99742390362644,6.23071578813421,-1.52242554948441,-9.97848038463708,-1.85778204216967,1.96182202044286
0.055,5.48703767334689,0.694953578778392,-0.163256577837274,-1.97030559080505,3.91167429534533,-7.78750824283384,0.824529291548288,4.74197022157251,0.198002088648622,0.0275004226714373,-3.94686088001093,-1.9884561711816,-0.112703519664365,2.49037430983788,0.166804268114674,6.03742950477962,4.033735247201,-0.0407629497349262,-6.99276096456902,6.22581252147251,-1.52105539037308,-9.97078829958994,-1.85624361671634,1.96028360437165
