Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
61.375,-0.536976343702801,0.249362660061058,0.790036966280351,0.169070838451665,0.0764147626755698,0.0719759953021129,-0.934429223218938,0.171127909372766,-0.127295335190722,0.0543515562506475,0.336683745635706,0.215699630253932,-0.958142715803132,0.310444112496951,-0.0779703845275885,0.071030019162477,1.04020738214541,0.117946419011235,-0.855234318537006,0.0262372280185977,0.319856960447479,-0.294262164708233,0.187574342893962,0.0856491515303591
61.38,-0.531191407134813,0.253176440882158,0.781200067651431,0.186367893804008,0.0716068706556583,0.0667086960110384,-0.933635200287754,0.180358886840573,-0.133672404494361,0.0368213161975697,0.353507367408128,0.207844976744481,-0.972237671395583,0.29480585131468,-0.0714752766251538,-0.0264730775647516,1.01349298494794,0.0730845132861817,-0.870588165068311,0.0145262190577859,0.329469154536771,-0.323592908614996,0.221283361006092,0.0608504226908093
61.385,-0.539419528494701,0.248383974168978,0.781391611174874,0.185768950042862,0.0664990728507937,0.0619129244785653,-0.942867080738703,0.176429866833829,-0.13575666969688,0.00763859737719476,0.364305985719075,0.19464933991536,-0.984583884770167,0.288508348860801,-0.0714174338975528,-0.12862790187071,1.0012573582527,0.0364493665458996,-0.892412452575054,0.000842854705587632,0.330724453956382,-0.353722770813616,0.294302000365204,0.0364323810365028
61.39,-0.533445362663111,0.258089623725315,0.783133886823176,0.197145764897397,0.0593407261804426,0.0583101811637351,-0.952746461089393,0.16453508033293,-0.131946986497123,-0.0235338142456467,0.375457286834717,0.179756508707029,-0.994948037157542,0.258832049682508,-0.0700115453198953,-0.221696275242495,0.974739719356254,0.00568032983608013,-0.9103519985969,-0.00248428517072696,0.33656979494528,-0.371214562923787,0.353936784663563,0.0208285929041864
61.395,-0.535288092862005,0.251819500658876,0.791786733771832,0.177785937650349,0.062170004831462,0.0492662921335092,-0.968539096693142,0.154095075418336,-0.135025635887621,-0.0370899962373048,0.382086039379227,0.166514301713685,-0.999307936931296,0.223682828952065,-0.0705080562140201,-0.316307707358617,0.927267650038293,-0.0206996446977273,-0.922646605575244,-0.0111027496142539,0.345100132880154,-0.375820728594048,0.424608962323901,0.00382932957468189
61.4,-0.535011296149259,0.249261546518509,0.783807260246444,0.167252495859385,0.0683345023510521,0.049875685574719,-0.974177386186202,0.145434854811401,-0.133803895706725,-0.041215940954726,0.39302357586886,0.158982570593929,-1.01400627590202,0.198918620935543,-0.0796474831679305,-0.405694157061108,0.865362027973636,-0.0418457011895449,-0.936981903568089,-0.0296433319786955,0.348667517194778,-0.358661654077227,0.480567731537788,-0.0232928363931643
61.405,-0.533456407975372,0.237834547915534,0.792996676845256,0.156438132930171,0.0748021602630615,0.0526977791029489,-0.980570284644375,0.141902233484556,-0.145226068312741,-0.0418156329377199,0.396151064157016,0.155760111416277,-1.00594788899017,0.181219784065591,-0.0861932308064462,-0.478022358422755,0.815430458907628,-0.0577689558267593,-0.942803033415828,-0.0273706379427366,0.352902961437433,-0.353797584142567,0.518046172733969,-0.0473872484431416
61.41,-0.528974328632117,0.237226403546118,0.792246529367024,0.164309456333719,0.0775055069015493,0.051155343672079,-0.989989683194576,0.135506687636181,-0.157482360158589,-0.0400873473289792,0.407658012456633,0.14924737338341,-1.00963113878504,0.158762245665895,-0.0859644100473162,-0.481228413861643,0.764179072166598,-0.058932589084193,-0.941122408100973,-0.0336764336839673,0.347753660040187,-0.305804773245079,0.540134079115467,-0.0847683185612497
61.415,-0.532148006230683,0.222935020600824,0.792496174594215,0.176233180148172,0.0883606970141798,0.0570966030668404,-0.997259062890413,0.11369950170314,-0.158462036874184,-0.0326901497663721,0.415540537814328,0.141718899565277,-1.01590780170554,0.138638569217343,-0.0800440557024908,-0.448208114598021,0.73217944757382,-0.049819685393756,-0.943521005969515,-0.0361357024604531,0.337284536611415,-0.24573392709026,0.551404774188995,-0.124658601417906
61.42,-0.535230872200507,0.220806126129383,0.800032446197639,0.200467217053084,0.091905876994133,0.0670299809255098,-0.999232540238241,0.0930357246476863,-0.16235912269221,-0.0166970770395689,0.426200484750318,0.141336604952812,-1.02564275235766,0.0963173085642749,-0.0697421095110761,-0.357124623798085,0.698163401771777,-0.030401486621029,-0.934811735291619,-0.0321498175828199,0.333370330182226,-0.171764224031831,0.551404774188995,-0.166421138176193
