Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
27.97,-0.590852350346576,0.278428487362609,0.734218481528974,0.177175404900218,0.564018658112004,-0.201081546601986,-0.946292242799169,0.104950269616971,-0.0614041027922635,0.259514344436416,0.430923948897472,0.0142825655820736,-0.991089354350788,0.165960928106515,0.0408716520401652,0.95542673334494,0.901183337699979,-0.0876719644701959,-0.820540088484282,0.0830443183003366,0.312392298271597,-0.724914644562802,0.30310278057424,0.0722156164645511
27.975,-0.57744776603608,0.306543483148741,0.724552274842708,0.230015728904262,0.569970887534586,-0.215268363248941,-0.938675211390448,0.140266536901073,-0.0605547189971651,0.350524040422967,0.465057123002318,0.0257744610138728,-1.01940140916302,0.212662232026335,0.0443208352534462,1.05918158992856,0.780337540645177,-0.109505916044673,-0.829554580244852,0.0346460113158284,0.294801232991638,-0.66060385117105,0.167191657858644,0.0739053758959528
27.98,-0.579690950874333,0.336001276390126,0.721193648856714,0.239617525135462,0.564243941900984,-0.235925323916574,-0.936917242236455,0.163325648056832,-0.0476194247926215,0.43108446835305,0.501442613074397,0.0234250421053692,-1.03897400251429,0.252277656288318,0.0450319378399558,1.10182368543725,0.666218128503722,-0.103352268867893,-0.832200112546277,-0.0111500725560552,0.271706522042403,-0.609580020972207,0.0655931507077946,0.106591782381712
27.985,-0.587609746838236,0.317783974316732,0.714889596960342,0.236514437711798,0.554070227505196,-0.25183047333898,-0.934033821729222,0.184584416369901,-0.0403068541751676,0.515418626640767,0.547713890582578,0.0129304495459058,-1.0535494260142,0.29996329439111,0.0560886160642493,1.05401730603947,0.549816446331916,-0.0676973331749234,-0.857083061328337,-0.0429216200757846,0.253494035972334,-0.580847154458981,-0.0119904138419283,0.124025574598989
27.99,-0.595752309995239,0.302410163277187,0.710233846019489,0.26783618595941,0.54643258103356,-0.271940357513721,-0.92782770729043,0.194262712694159,-0.0500089308424942,0.559255142529376,0.57700821085519,0.00329945123998688,-1.04949207123631,0.337239880343956,0.0710371144889029,0.950354281648003,0.459909588530423,-0.030645554176795,-0.871881839352531,-0.0867680583941229,0.231210081148189,-0.566127082421502,-0.0755915884927112,0.144722120653422
27.995,-0.609434486705667,0.306004481360152,0.708297878412528,0.335268718787201,0.53344599260941,-0.286377970241107,-0.913996527943804,0.198555654830724,-0.0610784495984488,0.594889779047822,0.62282397416498,-0.00795698421874928,-1.03280799553624,0.365456731193048,0.0978074221991881,0.748040141707206,0.392893760057153,0.0146706583842147,-0.871616267035796,-0.142540164606259,0.213710111404543,-0.527823315942398,-0.12285615725778,0.11527570470813
28,-0.596501202882657,0.318882482648776,0.712379386298237,0.35225988122702,0.519185060341918,-0.297012119483384,-0.916198845408235,0.200228926243318,-0.078975062232747,0.609575688831913,0.665982788988261,-0.0116085066578477,-0.990046375016899,0.376707758778517,0.122741456940205,0.525021692954595,0.379638398639437,0.0542568648407028,-0.887082819069196,-0.174357616896286,0.195383926523488,-0.398664168509392,-0.129557100394558,0.0259742904996474
28.005,-0.597331011722688,0.310551137342517,0.702119332420638,0.370796591043472,0.495433776718054,-0.307771060197579,-0.914069716715965,0.192239354147732,-0.0794773343521862,0.59461315544112,0.711683743348887,-0.0378154376658961,-0.950070692110859,0.370772534414076,0.141760964320602,0.263149514612004,0.406467366444189,0.0998359597904385,-0.936093814171631,-0.186434969351085,0.192845369965194,-0.251293543561356,-0.152892447247245,-0.0534685125251618
28.01,-0.610278948748667,0.304216028717887,0.698153962980864,0.376384125337002,0.482668308049445,-0.321794450984535,-0.917331507169532,0.187651820025521,-0.0869055722108702,0.582356327872256,0.742491132101365,-0.0586447657709642,-0.929612505159425,0.355707363365786,0.145979749475575,0.0654188790736343,0.455005165047416,0.127486744644761,-0.957514549955321,-0.180437536730253,0.187163148887386,-0.175258306634759,-0.161783019371956,-0.08253506482834
28.015,-0.619824368852721,0.309920534106657,0.693608926647871,0.378619949527908,0.475271356874342,-0.33409020537455,-0.923208331729092,0.186655234583589,-0.0917630329035053,0.567490444923428,0.758637264170658,-0.0762058709845013,-0.912593015378623,0.328427049024161,0.144127885310297,-0.151010280962934,0.493940324582842,0.165712034912174,-0.971974553081267,-0.17659272463354,0.188855889250196,-0.110158779922324,-0.155677382070434,-0.106771156600105
28.02,-0.609613279817455,0.328649360102317,0.703981423122864,0.35704424396498,0.461176144686194,-0.339968779710319,-0.930721697136949,0.189897201835565,-0.10065196094696,0.541072204687518,0.777051257096227,-0.0876202374658039,-0.909891473469271,0.305759676239249,0.146632257105449,-0.281628716125057,0.51673267175687,0.179369944858507,-0.999881952052927,-0.177282421501125,0.193285155188931,-0.0397003579810472,-0.152832319659969,-0.150321058520418
