Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
96.755,-2.84825105532296,-1.54395295545708,-14.9380219264388,-10.0073744479303,11.5460385546917
96.756,-2.76750160900374,-1.58363322529653,-14.7236270933994,-10.1335981137876,11.6215505579666
96.757,-2.68289098302032,-1.62152466466874,-14.5157602788119,-10.2635824906543,11.6980808178741
96.758,-2.59454952021988,-1.65755286440793,-14.3155085415195,-10.3972988162643,11.7756180855819
96.759,-2.50268012394889,-1.69167558126238,-14.123902757288,-10.5347187352151,11.8541421434107
96.76,-2.40755558746831,-1.72388109158999,-13.9419092788038,-10.6758098250948,11.9336250932636
96.761,-2.30951448413395,-1.75418621358276,-13.7704227810786,-10.8205305099982,12.0140323031877
96.762,-2.20895575107181,-1.78263409917948,-13.6102602967974,-10.9688245389011,12.0953229619609
96.763,-2.10633211702404,-1.80929186721277,-13.4621563904248,-11.1206152706271,12.1774502240081
96.764,-2.00214253640866,-1.83424811428424,-13.3267593943531,-11.2758000416925,12.2603609693527
96.765,-1.89692381370092,-1.85761031128791,-13.2046286271088,-11.4342448979249,12.343995245658
96.766,-1.79124163187771,-1.87950207830196,-13.0962325174554,-11.5957799521426,12.4282854870888
96.767,-1.68568121368197,-1.90006033385205,-13.0019475644549,-11.7601955929892,12.5131556155482
96.768,-1.58083783441812,-1.91943233821073,-12.9220580749281,-11.9272397198841,12.59852013191
96.769,-1.47730738384017,-1.93777268473956,-12.8567566299486,-12.096616128045,12.6842833001716
96.77,-1.37567715767865,-1.95524031877263,-12.8061452269163,-12.267984126782,12.7703385114118
96.771,-1.27651704499804,-1.97199566819164,-12.7702370212652,-12.4409594411237,12.8565678898404
96.772,-1.18037125867023,-1.98819795816492,-12.7489585683719,-12.6151164078506,12.9428421809901
96.773,-1.08775073301821,-2.00400276267414,-12.7421524585314,-12.7899914234159,13.0290209476624
96.774,-0.999126289816612,-2.01955981947063,-12.749580246582,-12.9650875330812,13.1149530867198
96.775,-0.914922654631627,-2.03501110830829,-12.770925593711,-13.1398799714929,13.2004776613558
96.776,-0.835513391137996,-2.05048917787461,-12.8057975579391,-13.3138223871095,13.2854250194103
96.777,-0.761216809736843,-2.06611571116635,-12.8537339925559,-13.4863534328556,13.3696181449169
96.778,-0.692292892896831,-2.08200033194629,-12.9142050344836,-13.6569034066989,13.4528741709905
96.779,-0.628941256181201,-2.09823966221589,-12.9866166791785,-13.8249006769603,13.5350059687384
96.78,-0.571300125904271,-2.11491664002553,-13.0703144447169,-13.9897777057803,13.6158237245181
96.781,-0.519446263878422,-2.13210010375909,-13.1645871350309,-14.1509765668083,13.6951364320171
96.782,-0.473395721221651,-2.14984464214001,-13.268670729554,-14.3079539225753,13.7727532515536
96.783,-0.43310527560365,-2.16819069217636,-13.3817524534422,-14.4601854709763,13.848484716143
96.784,-0.398474406670678,-2.18716484234047,-13.502975114832,-14.6071698856999,13.9221437909493
96.785,-0.369347688218478,-2.20678027887591,-13.6314418282741,-14.7484322712867,13.9935468253624
96.786,-0.345517518718766,-2.2270373103982,-13.7662212659333,-14.8835271459433,14.062514467621
96.787,-0.326727167262107,-2.24792391925062,-13.9063535758898,-15.0120409675722,14.1288726196526
96.788,-0.312674161561975,-2.26941630940914,-14.0508570730558,-15.1335942333603,14.1924534867462
96.789,-0.303014066669269,-2.29147944177606,-14.1987357488506,-15.2478432050847,14.2530967414812
96.79,-0.297364690372159,-2.31406756116816,-14.3489875739254,-15.354481335396,14.3106507989417
96.791,-0.295310716299277,-2.33712472109612,-14.5006134955133,-15.4532404894264,14.3649741973649
96.792,-0.29640872706425,-2.36058530521104,-14.6526269632129,-15.5438920607773,14.4159370852743
96.793,-0.300192548774779,-2.38437453535377,-14.8040637559384,-15.6262480606926,14.4634228232528
96.794,-0.306178830104246,-2.40840895116984,-14.9539918315144,-15.7001622161368,14.5073297101495
96.795,-0.313872765811102,-2.43259684637526,-15.1015208867045,-15.765531061827,14.5475728317004
96.796,-0.322773879904968,-2.45683865196326,-15.2458113089539,-15.8222949693071,14.5840859984776
96.797,-0.332381786073026,-2.48102726912278,-15.3860822243696,-15.8704390340334,14.6168236971918
96.798,-0.342201838101471,-2.50504837441844,-15.5216183910327,-15.9099937447035,14.6457629422502
96.799,-0.351750575664113,-2.52878073961115,-15.6517757425173,-15.9410353824491,14.6709048955318
96.8,-0.360560865409999,-2.55209661937952,-15.7759854506185,-15.9636861240664,14.692276122982
96.801,-0.368186635363076,-2.57486226020861,-15.8937564490295,-15.9781138363898,14.7099293763387
96.802,-0.374207109488168,-2.59693857695267,-16.0046764370226,-15.9845315442036,14.7239438283118
96.803,-0.378230481139089,-2.6181820328521,-16.1084114538033,-15.9831965408509,14.7344247410729
96.804,-0.379897018348295,-2.63844574451773,-16.2047041670379,-15.9744091000704,14.7415025879478
96.805,-0.378881649184967,-2.65758081894775,-16.2933710459333,-15.9585107434969,14.7453316585414
96.806,-0.374896109140238,-2.67543792109926,-16.3742985954516,-15.9358820210491,14.7460881639714
96.807,-0.367690739397851,-2.69186906883835,-16.4474388266322,-15.9069397744592,14.743967843702
96.808,-0.357056010725158,-2.70672964938446,-16.5128041368613,-15.8721338803515,14.739183074908
96.809,-0.342823817297622,-2.71988063848818,-16.5704617722081,-15.831943502841,14.7319595026445
96.81,-0.324868544038284,-2.7311909798412,-16.6205280378213,-15.7868729140338,14.7225322432139
96.811,-0.303107873805585,-2.74054005529531,-16.6631624123011,-15.737446957129,14.7111417588785
96.812,-0.277503282617647,-2.74782015551612,-16.6985617110503,-15.6842062358578,14.6980295445783
96.813,-0.248060176242959,-2.752938853393,-16.7269544326185,-15.6277021222838,14.6834337901358
96.814,-0.214827639581852,-2.75582119371039,-16.748595407463,-15.5684916825124,14.6675851808657
96.815,-0.177897787586798,-2.75641163852589,-16.7637608453947,-15.5071326266558,14.6507029822428
96.816,-0.137404715999929,-2.75467573542415,-16.7727438464682,-15.4441783989296,14.6329915250937
96.817,-0.0935230483846825,-2.750601493956,-16.7758504075742,-15.3801735337349,14.6146371708688
96.818,-0.0464660589500921,-2.74420046316233,-16.7733959302735,-15.3156494028542,14.5958058047459
96.819,0.00351667581220071,-2.73550850408534,-16.7657022140554,-15.2511204593384,14.5766408912522
96.82,0.0561421591014737,-2.72458624541329,-16.7530948990391,-15.1870810494546,14.5572621301885
96.821,0.111097438172576,-2.71151919682792,-16.7359013023449,-15.1240028243995,14.5377647541795
96.822,0.168043659809209,-2.69641748062605,-16.7144485772406,-15.0623327415279,14.5182195018422
96.823,0.226620677146204,-2.67941514089093,-16.6890621172984,-15.0024916024718,14.4986732800947
96.824,0.286452126263306,-2.66066900682847,-16.6600641265916,-14.9448730436605,14.4791504959664
96.825,0.347150859406,-2.6403571163498,-16.6277722765374,-14.8898428858176,14.4596549956359
96.826,0.408324599212589,-2.61867673603234,-16.5924983715825,-14.837738762606,14.4401725075089
96.827,0.469581667864375,-2.59584203727591,-16.5545469559687,-14.7888699725971,14.4206734636705
