Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
91.585,-0.511767164112154,0.318874000082166,0.771746839627454,-0.0649261964868382,-0.0576021128490496,-0.200757880602132,-0.924907408035407,0.256527171640149,-0.125777381213085,0.716227803249396,0.951997733414958,-0.142585871646399,-0.781927545596053,0.110991050073062,0.124352230721297,-0.517011640634711,-0.604449291379488,-2.39510804861805,-0.746581583463888,-0.0415426669311032,0.136629735737691,-0.967390680753677,0.574038654587508,-0.105304806733937
91.59,-0.513479173148067,0.303706177580347,0.783315629656551,-0.101114853783497,-0.0484483118037362,-0.197559289281606,-0.936725998198518,0.287275686771037,-0.132657356831605,0.517655279118459,0.961588764701049,-0.164267910838554,-0.792955614935867,0.140762796120193,0.152986602428859,-0.389548271894455,-0.560469805673359,-2.34268092900752,-0.728859981429815,-0.0411666654370015,0.144661592356502,-0.945370963261074,0.516781655459423,-0.0802508233525348
91.595,-0.520582235771073,0.290328386307414,0.791288715639043,-0.119585269623357,-0.0467359945178032,-0.201588088538813,-0.939232588582224,0.309674893637588,-0.149427777593117,0.274747417084228,0.961212868688125,-0.189999742050248,-0.823949730549641,0.133602119442209,0.129818855025263,-0.406497186993415,-0.553915361800815,-2.31208916078012,-0.714103307717326,-0.024696419060172,0.149378802578128,-0.912729677782887,0.459995676328471,-0.0764726859478018
91.6,-0.545182731288815,0.264178097708515,0.776166899157667,-0.139930117620307,-0.0487621712669133,-0.207334370903372,-0.937518147817499,0.306649430298451,-0.180758900281621,-0.066190759239471,0.949223987945433,-0.221402082646466,-0.848876616068881,0.117823293645895,0.074055671166076,-0.438647183433447,-0.575740220593842,-2.35937411973863,-0.690673931471882,-0.037311197159534,0.144396855497272,-0.854537084497863,0.394671007790023,-0.0557854883659144
91.605,-0.530033732625534,0.255671991320099,0.7943997517265,-0.137540877552305,-0.0511342229275584,-0.207025894623639,-0.938302230815985,0.28986102912133,-0.191107750360524,-0.280936204671123,0.956648127009962,-0.229692346870669,-0.90330866763484,0.104982628349195,0.0330106631317858,-0.497688913755189,-0.583304914049497,-2.40597944645624,-0.696104782023783,-0.0518351619971616,0.152842154851245,-0.764369248483266,0.354668016206271,-0.0331815229590763
91.61,-0.503451088713653,0.226005387742695,0.78705248449931,-0.12887173484301,-0.0371108735088171,-0.207433756571173,-0.946136352138141,0.21249163750201,-0.189160439760532,-0.569112644112327,0.949327455550003,-0.242940394169097,-0.919719857251605,0.0788323090350571,0.0140747466390216,-0.550361746932854,-0.55918675661087,-2.4066066454602,-0.678566852059795,-0.0447961915921804,0.135753792908785,-0.682650139747455,0.321189422342494,-0.0158788271835665
91.615,-0.50239105853246,0.220072547788164,0.805316418431284,-0.104614461975605,-0.027113091951556,-0.198046239122485,-0.951896571357693,0.145458769496962,-0.185719827225631,-0.783983640464661,0.950220502177677,-0.245225252613672,-0.943017798561006,0.0593248583938338,0.00667156771108986,-0.572182967070856,-0.554890773668867,-2.40597512464405,-0.680845359778662,-0.0458487079644723,0.14995615297483,-0.549175883077625,0.216966338863036,0.0862219404080896
91.62,-0.509305427269601,0.235031768765061,0.792729099282752,-0.0736989048046579,-0.0153451893796934,-0.185235370060635,-0.968214910424574,0.0792036032322208,-0.194373024104301,-0.881035776276769,0.954306074750948,-0.252215531391917,-0.956665845866472,0.0450684264143459,0.0134203782408162,-0.551115383504897,-0.54497503132043,-2.42991458527294,-0.67868974082716,-0.0898470550187027,0.118130757812457,-0.42740231173395,0.131596452091173,0.158173492512329
91.625,-0.528392130254953,0.221431898315742,0.804417481425345,-0.0502675183658992,0.00231040283234315,-0.168863031586184,-0.981235987399884,0.0098363240512318,-0.207167682209732,-0.829652570501428,0.95808732509613,-0.252011220890269,-0.948133348507652,0.0693825651445694,0.0284822992999544,-0.472326093816959,-0.525985988637831,-2.47221987774213,-0.67473952225713,-0.0545141279700994,0.114491098399309,-0.327278391481909,0.130046726809524,0.135853451152682
91.63,-0.509982486895198,0.188832168645575,0.802477252901411,-0.0121014155026936,0.0195418590128476,-0.169103456830202,-0.978311035889101,-0.0413832678152223,-0.207505281181591,-0.686822908136165,0.964354744067896,-0.244037754978596,-0.912874856233441,0.0304464950008838,0.0167951082553428,-0.402932315441185,-0.491440642822523,-2.49272212950707,-0.680615561216299,-0.0453144398760959,0.116687233525721,-0.352590781258758,0.105665260273555,0.0722253930088334
91.635,-0.492974127016504,0.195040489680295,0.819068714367512,0.0322741500140253,0.0283249700976251,-0.160063887012801,-0.97388120099791,-0.0702586375891383,-0.211107666116764,-0.532634477893729,0.97952583676107,-0.233510737559575,-0.89417595357933,0.0165928514947742,0.0217942870221213,-0.304275653320892,-0.469929440077459,-2.53301570025761,-0.693479930534032,-0.035913811399219,0.117322318278392,-0.400046796966789,0.0917964540553253,0.0296905203663799
91.64,-0.508547136384576,0.202429257520092,0.812727897829548,0.0764107172931002,0.0306720313621117,-0.152730152481582,-0.972519038843487,-0.0126458734336694,-0.209344719882253,-0.102829754708003,0.168367905036583,-0.213157543752452,-0.875220333211459,0.00387992839861626,0.0493557115834982,-0.322915253379268,-0.41736141384096,-2.55553953698229,-0.700619370667606,-0.0294942436306161,0.122544867533039,-0.402161842423091,0.100271585558429,0.0390499340202635
91.645,-0.504068600179325,0.22926525755093,0.814879765400398,0.100218465942012,0.0301431662179793,-0.155073005103009,-0.971776385784199,-0.0277820767537371,-0.208263671469068,-0.088302362773313,0.995808446313289,-0.190559249327437,-0.862597463361268,-0.00113506001976128,0.0589624782705134,-0.380666761491251,-0.347456511958857,-2.55201107881947,-0.712427288900066,-0.0224083162359487,0.120112232750836,-0.348786242066302,0.120318620246208,0.0378675562679034
