Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
0,-5.012899026462,0.888429390403326,-1.83688570742309,-3.84954309880332,2.45835260460134
0.001,-4.95688221368794,0.886050489035465,-1.80505181962443,-3.7980596839289,2.34426035680196
0.002,-4.90175794061106,0.883131231054058,-1.77345739027994,-3.74696666921302,2.23129033921979
0.003,-4.84794597817328,0.879579819854428,-1.7422935624937,-3.69655940347875,2.12016916393664
0.004,-4.79585091789232,0.875312746782849,-1.71174694774374,-3.64712967412686,2.01160405860831
0.005,-4.74585443809766,0.870258027589082,-1.68199682427056,-3.59896246956191,1.90627173492157
0.006,-4.69830846141472,0.864357524639297,-1.65321247776976,-3.5523327325959,1.80480815409625
0.007,-4.65352926314331,0.857568484776747,-1.62555076845984,-3.50750216873272,1.70779935862147
0.008,-4.61179257103739,0.849864412153557,-1.59915399557439,-3.46471616267555,1.61577349724782
0.009,-4.57332967907477,0.841235383619447,-1.57414812089745,-3.42420084726085,1.52919414002702
0.01,-4.53832457761822,0.831687902230386,-1.55064139779485,-3.38616036195402,1.4484549541799
0.011,-4.50691208066525,0.82124437023885,-1.52872342821288,-3.35077433265891,1.3738757810011
0.012,-4.47917691262368,0.809942245229577,-1.50846464220212,-3.31819560255394,1.30570011742334
0.013,-4.45515370636546,0.79783292442223,-1.4899161690865,-3.28854824772401,1.2440939681251
0.014,-4.43482785938086,0.784980388793196,-1.47311005063405,-3.26192592036989,1.1891459999212
0.015,-4.41813718789084,0.771459635600573,-1.45805973759177,-3.23839057060222,1.14086890270123
0.016,-4.40497430416674,0.757354932994382,-1.44476081333522,-3.21797160014449,1.09920184427046
0.017,-4.39518962390273,0.742757936300943,-1.43319189952682,-3.20066549606761,1.06401390298931
0.018,-4.38859489733195,0.727765709505007,-1.42331571229568,-3.18643598026463,1.03510836862815
0.019,-4.38496715492781,0.712478701418366,-1.41508024839009,-3.17521469253948,1.01222780963565
0.02,-4.38405296586738,0.696998734794034,-1.4084200880921,-3.16690240612242,0.995059807505336
0.021,-4.38557292378573,0.68142707091204,-1.40325780690584,-3.1613707585684,0.983243254942118
0.022,-4.3892262969548,0.665862605195824,-1.39950549190773,-3.15846446900858,0.976375106267558
0.023,-4.39469580169647,0.650400233205982,-1.39706636026975,-3.15800400128861,0.974017460277215
0.024,-4.40165247047703,0.635129408387038,-1.39583647474241,-3.15978861883423,0.975704852128827
0.025,-4.40976058651752,0.620132898078566,-1.39570654156898,-3.16359976336864,0.980951632457998
0.026,-4.41868264626635,0.605485732352189,-1.39656375990222,-3.16920468217691,0.989259314492669
0.027,-4.42808429318955,0.59125433021684,-1.39829367247184,-3.17636023091343,1.00012376774814
0.028,-4.43763914672493,0.577495781966045,-1.40078195444918,-3.18481678647231,1.01304212802
0.029,-4.44703343520952,0.56425726893127,-1.40391607996486,-3.19432220930363,1.02751928486842
0.03,-4.45597033437961,0.551575612756916,-1.40758682394801,-3.20462579431712,1.04307381392481
0.031,-4.46417391400508,0.539476959662218,-1.41168958206835,-3.21548214815707,1.05924325010689
0.032,-4.47139260499584,0.527976614951785,-1.41612551214794,-3.22665493130582,1.07558864011979
0.033,-4.47740211922452,0.517079048630539,-1.42080251077569,-3.2379204039357,1.09169835195742
0.034,-4.482007783005,0.506778096054281,-1.42563604223058,-3.24907071054842,1.10719114856968
0.035,-4.48504627627984,0.497057376738822,-1.43054983912004,-3.25991683000048,1.12171855633266
0.036,-4.48638679329758,0.487890946480679,-1.43547649559322,-3.27029110994028,1.13496657965984
0.037,-4.48593164939383,0.47924418167599,-1.44035796963562,-3.28004930516175,1.14665682749865
0.038,-4.48361635412541,0.471074872267993,-1.44514599888811,-3.28907205081852,1.15654712052572
0.039,-4.47940916486835,0.463334476002343,-1.44980241996003,-3.29726572154476,1.16443164059731
0.04,-4.47331013817941,0.455969468655165,-1.45429937138808,-3.30456265424067,1.17014067353305
0.041,-4.46534970827103,0.448922718838049,-1.45861935724075,-3.31092074590103,1.17353998795936
0.042,-4.45558683219252,0.44213482301467,-1.46275514957083,-3.31632247549154,1.17452988526119
0.043,-4.44410674207657,0.435545351569301,-1.46670951211534,-3.32077343117578,1.17304394685244
0.044,-4.43101833987794,0.429093973206799,-1.47049473655849,-3.3243004414454,1.16904750109048
0.045,-4.41645126866539,0.422721439737576,-1.47413199775354,-3.32694940836905,1.162535841555
0.046,-4.40055270106215,0.41637042905137,-1.47765055195139,-3.3287829282963,1.1535322488422
0.047,-4.38348389705529,0.409986262448669,-1.48108681481492,-3.32987776785382,1.14208588728504
0.048,-4.36541659587306,0.403517527635091,-1.48448335997244,-3.33032224724312,1.12826965598907
0.049,-4.34652931894152,0.396916641011528,-1.48788787736523,-3.33021357088183,1.11217806787485
0.05,-4.32700367353257,0.390140369747155,-1.49135212797169,-3.32965513632634,1.09392521375621
0.051,-4.30702075723408,0.383150314173266,-1.49493092657181,-3.32875384611832,1.07364284699937
0.052,-4.28675776582042,0.375913336308206,-1.49868117295383,-3.32761744687431,1.05147860561116
0.053,-4.26638489586341,0.368401915333155,-1.50266093403946,-3.32635192864905,1.02759437577824
0.054,-4.24606260843528,0.360594411770213,-1.50692856069959,-3.32505903351706,1.0021647895164
0.055,-4.22593928824454,0.352475225016957,-1.51154181222416,-3.3238339382142,0.97537583359101
0.056,-4.20614930261169,0.344034835453008,-1.51655696384826,-3.32276318368714,0.947423528736879
0.057,-4.18681144353107,0.335269736836011,-1.5220278859749,-3.32192292160377,0.918512626290241
0.058,-4.16802772709528,0.326182286426027,-1.52800509942088,-3.32137753714518,0.888855271527396
0.059,-4.14988252752975,0.316780520844408,-1.53453482225886,-3.32117869268841,0.858669597393974
0.06,-4.13244203319468,0.307077995167706,-1.5416580301268,-3.32136481867296,0.828178228805604
0.061,-4.11575402339541,0.297093697473323,-1.5494095564953,-3.32196105328227,0.797606689027195
0.062,-4.09984797451013,0.286852074524465,-1.5578172632429,-3.32297960131686,0.767181707403828
0.063,-4.0847355082513,0.276383182569686,-1.56690131135338,-3.32442045125514,0.737129436236782
0.064,-4.07041118913736,0.265722954946338,-1.57667355276221,-3.32627236796362,0.707673592802915
0.065,-4.05685366311233,0.254913558078235,-1.58713704925291,-3.32851407278874,0.679033544765415
0.066,-4.04402711241125,0.244003791403208,-1.59828571056543,-3.33111553099316,0.651422350979461
0.067,-4.03188298985087,0.233049475358885,-1.61010403818868,-3.33403928197867,0.625044760428136
0.068,-4.02036198826578,0.22211376438671,-1.6225669641933,-3.33724176520247,0.600095168517168
0.069,-4.00939619388602,0.211267320810681,-1.63563978222588,-3.3406746129029,0.576755534351952
0.07,-3.99891136498441,0.200588294561873,-1.64927817615226,-3.34428589788984,0.55519326958482
0.071,-3.98882927203161,0.190162072475986,-1.66342835772333,-3.34802133478763,0.535559117307697
0.072,-3.97907003598974,0.180080781869278,-1.678027327979,-3.35182543130817,0.517985054563494
0.073,-3.96955440676707,0.170442550446777,-1.69300328064515,-3.35564257478552,0.502582276484993
0.074,-3.96020593046622,0.161350538317557,-1.70827617017545,-3.3594180263283,0.489439343700443
0.075,-3.9509529596621,0.152911768584183,-1.72375846795994,-3.36309878745733,0.478620585404077
0.076,-3.94173046885632,0.145235788772106,-1.73935612322987,-3.36663430346382,0.470164846392121
0.077,-3.93248165204148,0.138433195065019,-1.7549697321421,-3.36997697111824,0.464084652467122
0.078,-3.92315929784197,0.132614046734786,-1.77049590454491,-3.37308242415785,0.460365848801683
0.079,-3.91372694928946,0.12788619224352,-1.7858288038579,-3.37590958176188,0.458967742594924
0.08,-3.90415985265146,0.124353522643712,-1.80086181808257,-3.378420467627,0.459823757555635
0.081,-3.8944456863777,0.122114162505029,-1.81548930071209,-3.38057983720344,0.462842584674957
0.082,-3.88458504729041,0.121258605851801,-1.82960830942977,-3.38235467700667,0.46790979223694
0.083,-3.87459166418778,0.121867809546233,-1.84312027817715,-3.38371365347964,0.474889842143826
