Header,HeelStrike,ToeOff
128.4,55.6776556776557,92.9078014184397
128.405,56.043956043956,93.2624113475177
128.41,56.4102564102564,93.6170212765958
128.415,56.7765567765568,93.9716312056738
128.42,57.1428571428571,94.3262411347518
128.425,57.5091575091575,94.6808510638298
128.43,57.8754578754579,95.0354609929078
128.435,58.2417582417582,95.3900709219858
128.44,58.6080586080586,95.7446808510638
128.445,58.974358974359,96.0992907801418
128.45,59.3406593406593,96.4539007092199
128.455,59.7069597069597,96.8085106382979
128.46,60.0732600732601,97.1631205673759
128.465,60.4395604395604,97.5177304964539
128.47,60.8058608058608,97.8723404255319
128.475,61.1721611721612,98.2269503546099
128.48,61.5384615384615,98.5815602836879
128.485,61.9047619047619,98.936170212766
128.49,62.2710622710623,99.290780141844
128.495,62.6373626373626,99.645390070922
128.5,63.003663003663,100
128.505,63.3699633699634,0
128.51,63.7362637362637,0.411522633744856
128.515,64.1025641025641,0.823045267489712
128.52,64.4688644688645,1.23456790123457
128.525,64.8351648351648,1.64609053497942
128.53,65.2014652014652,2.05761316872428
128.535,65.5677655677656,2.46913580246914
128.54,65.9340659340659,2.88065843621399
128.545,66.3003663003663,3.29218106995885
128.55,66.6666666666667,3.7037037037037
128.555,67.032967032967,4.11522633744856
128.56,67.3992673992674,4.52674897119342
128.565,67.7655677655678,4.93827160493827
128.57,68.1318681318681,5.34979423868313
128.575,68.4981684981685,5.76131687242798
128.58,68.8644688644689,6.17283950617284
128.585,69.2307692307692,6.5843621399177
128.59,69.5970695970696,6.99588477366255
128.595,69.96336996337,7.40740740740741
128.6,70.3296703296703,7.81893004115226
128.605,70.6959706959707,8.23045267489712
128.61,71.0622710622711,8.64197530864197
128.615,71.4285714285714,9.05349794238683
128.62,71.7948717948718,9.46502057613169
128.625,72.1611721611722,9.87654320987654
128.63,72.5274725274725,10.2880658436214
128.635,72.8937728937729,10.6995884773663
128.64,73.2600732600733,11.1111111111111
128.645,73.6263736263736,11.522633744856
128.65,73.992673992674,11.9341563786008
128.655,74.3589743589744,12.3456790123457
128.66,74.7252747252747,12.7572016460905
128.665,75.0915750915751,13.1687242798354
128.67,75.4578754578755,13.5802469135802
128.675,75.8241758241758,13.9917695473251
128.68,76.1904761904762,14.40329218107
128.685,76.5567765567766,14.8148148148148
128.69,76.9230769230769,15.2263374485597
128.695,77.2893772893773,15.6378600823045
128.7,77.6556776556776,16.0493827160494
128.705,78.021978021978,16.4609053497942
128.71,78.3882783882784,16.8724279835391
128.715,78.7545787545788,17.2839506172839
128.72,79.1208791208791,17.6954732510288
128.725,79.4871794871795,18.1069958847737
128.73,79.8534798534799,18.5185185185185
128.735,80.2197802197802,18.9300411522634
128.74,80.5860805860806,19.3415637860082
128.745,80.9523809523809,19.7530864197531
128.75,81.3186813186813,20.1646090534979
128.755,81.6849816849817,20.5761316872428
128.76,82.0512820512821,20.9876543209877
128.765,82.4175824175824,21.3991769547325
128.77,82.7838827838828,21.8106995884774
128.775,83.1501831501832,22.2222222222222
