hip_sagittal_smoothed
6.34777451365163
6.403494050798184
6.459156879414706
6.514712175941477
6.57010950070589
6.625298967260124
6.680231408078431
6.734858535587075
6.789133097548825
6.843009025881992
6.89644157806055
6.949387470315744
7.00180500193971
7.053654170076666
7.10489677447611
7.155496511773596
7.205419058957186
7.254632145769826
7.30310561588903
7.350811476813669
7.39772393847283
7.443819440652355
7.4890766694101245
7.533476562720789
7.57700230565383
7.619639315445311
7.661375216873095
7.702199808387713
7.74210501948639
7.781084859846306
7.81913536075514
7.856254509392842
7.892442176528906
7.927700038204624
7.962031491970688
7.995441568247584
8.027936837370278
8.059525312870338
8.090216351538468
8.120020550799333
8.148949643918622
8.177016393550481
8.20423448412201
8.230618413540537
8.256183384699668
8.280945197251128
8.304920140101903
8.328124885089474
8.350576382282462
8.37229175734906
8.393288211431392
8.413582923959593
8.433192958835065
8.452135174407058
8.470426137660425
8.488082043024413
8.505118636202232
8.521551143408447
8.537394206385578
8.552661823552311
8.567367297612922
8.581523189930914
8.595141281939087
8.608232543823267
8.620807110677722
8.63287426628706
8.644442434642041
8.655519179245994
8.666111210214233
8.676224399112002
8.685863801417142
8.695033686432804
8.70373757441363
8.711978280606703
8.719757965846934
8.727078193286363
8.733939990778579
8.740343918384514
8.746290140414311
8.751778501373215
8.756808605137875
8.761379896653859
8.765491745416076
8.769143529971998
8.772334722673028
8.775064973892952
8.777334194933958
8.779142638850493
8.780490978439387
8.781380380670798
8.781812576868667
8.781789927991108
8.781315484409895
8.780393039643634
8.779027177560518
8.777223312632955
8.774987722897336
8.772327575346393
8.769250943558635
8.765766817447709
8.761885105093734
8.757616626697347
8.752973100774517
8.747967122785331
8.742612136461663
8.736922398166424
8.730912934679893
8.724599494865833
8.717998495721096
8.71112696335662
8.704002469494768
8.696643064097461
8.68906720476141
8.681293683530805
8.673341551784159
8.665230043850668
8.656978500002912
8.648606289457064
8.640132733989654
8.631577032751862
8.622958188828669
8.614294938052097
8.605605680535378
8.596908415349416
8.588220678714896
8.579559486033594
8.570941278031786
8.562381871237694
8.553896412964548
8.545499340921586
8.537204347527899
8.52902434895895
8.520971458913396
8.513056967048817
8.505291321999653
8.497684118859071
