Header,HeelStrike,ToeOff
22.7,44.7257383966245,82.9596412556054
22.705,45.1476793248945,83.4080717488789
22.71,45.5696202531646,83.8565022421525
22.715,45.9915611814346,84.304932735426
22.72,46.4135021097046,84.7533632286996
22.725,46.8354430379747,85.2017937219731
22.73,47.2573839662447,85.6502242152466
22.735,47.6793248945148,86.0986547085202
22.74,48.1012658227848,86.5470852017937
22.745,48.5232067510549,86.9955156950673
22.75,48.9451476793249,87.4439461883408
22.755,49.3670886075949,87.8923766816144
22.76,49.789029535865,88.3408071748879
22.765,50.210970464135,88.7892376681614
22.77,50.6329113924051,89.237668161435
22.775,51.0548523206751,89.6860986547085
22.78,51.4767932489451,90.1345291479821
22.785,51.8987341772152,90.5829596412556
22.79,52.3206751054852,91.0313901345291
22.795,52.7426160337553,91.4798206278027
22.8,53.1645569620253,91.9282511210762
22.805,53.5864978902954,92.3766816143498
22.81,54.0084388185654,92.8251121076233
22.815,54.4303797468354,93.2735426008969
22.82,54.8523206751055,93.7219730941704
22.825,55.2742616033755,94.1704035874439
22.83,55.6962025316456,94.6188340807175
22.835,56.1181434599156,95.067264573991
22.84,56.5400843881857,95.5156950672646
22.845,56.9620253164557,95.9641255605381
22.85,57.3839662447257,96.4125560538117
22.855,57.8059071729958,96.8609865470852
22.86,58.2278481012658,97.3094170403587
22.865,58.6497890295359,97.7578475336323
22.87,59.0717299578059,98.2062780269058
22.875,59.4936708860759,98.6547085201794
22.88,59.915611814346,99.1031390134529
22.885,60.337552742616,99.5515695067265
22.89,60.7594936708861,100
22.895,61.1814345991561,0
22.9,61.6033755274262,0.204081632653061
22.905,62.0253164556962,0.408163265306122
22.91,62.4472573839662,0.612244897959184
22.915,62.8691983122363,0.816326530612245
22.92,63.2911392405063,1.02040816326531
22.925,63.7130801687764,1.22448979591837
22.93,64.1350210970464,1.42857142857143
22.935,64.5569620253165,1.63265306122449
22.94,64.9789029535865,1.83673469387755
22.945,65.4008438818565,2.04081632653061
22.95,65.8227848101266,2.24489795918367
22.955,66.2447257383966,2.44897959183673
22.96,66.6666666666667,2.6530612244898
22.965,67.0886075949367,2.85714285714286
22.97,67.5105485232068,3.06122448979592
22.975,67.9324894514768,3.26530612244898
22.98,68.3544303797468,3.46938775510204
22.985,68.7763713080169,3.6734693877551
22.99,69.1983122362869,3.87755102040816
22.995,69.620253164557,4.08163265306122
23,70.042194092827,4.28571428571429
23.005,70.4641350210971,4.48979591836735
23.01,70.8860759493671,4.69387755102041
23.015,71.3080168776371,4.89795918367347
23.02,71.7299578059072,5.10204081632653
23.025,72.1518987341772,5.30612244897959
23.03,72.5738396624473,5.51020408163265
23.035,72.9957805907173,5.71428571428571
23.04,73.4177215189873,5.91836734693878
23.045,73.8396624472574,6.12244897959184
23.05,74.2616033755274,6.3265306122449
23.055,74.6835443037975,6.53061224489796
23.06,75.1054852320675,6.73469387755102
23.065,75.5274261603376,6.93877551020408
23.07,75.9493670886076,7.14285714285714
