Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
24.83,-2.16752245758701,-0.978967439921316,1.41191162223463,2.25179874575284,-2.53857011319032,1.5266414935629,-1.72934223174804,-0.747503417497226,-1.06711373652408,-0.0274026172997682,-4.42616314052784,2.44931475689325,-0.455274638222821,0.417088660673028,-0.185009539800015,-3.09153275757671,-0.697805940023397,0.190577427480252,-0.851879014662512,-0.0837532891593973,0.261465469852025,0.225155144958102,0.23233041968568,-0.0584860017408899
24.835,-2.2409041018404,-1.07286409839681,1.45795661500335,2.33054579136028,-2.60028580885296,1.22432210578501,-1.76152007742832,-0.904003366720404,-1.08832245219929,0.41653946738251,-4.31568227998948,2.3271529907288,-0.509691150054388,0.356059033772262,-0.148092534097792,-3.26334464891457,-0.678107708347323,0.0198596999259187,-0.877826443525611,-0.0652440275371684,0.289100167440402,0.226244874233761,0.116818372133411,-0.071562836121612
24.84,-2.30657639978679,-1.15608137594475,1.49049700018014,2.3903696577867,-2.73814341855961,0.855730833221339,-1.73496786393971,-0.981050540336877,-1.11814576871064,0.992546720834048,-4.18864800122565,2.19379619937038,-0.583352031679408,0.311302217113618,-0.0936374125316934,-3.24898270664823,-0.634515775809162,-0.183641696277858,-0.893746842739633,-0.0455930810230982,0.317927369933637,0.217794392098275,0.0210045337670213,-0.0829316127559775
24.845,-2.38708442878705,-1.22525019000868,1.51234706700682,2.45214460569868,-2.95717864533258,0.483565811179153,-1.64359352310449,-0.997864276612891,-1.1533104405957,1.66512497893503,-4.05245950433448,2.02611874313296,-0.654562357216152,0.277179339811002,-0.0251223648466893,-3.07069483726289,-0.566224664134044,-0.378474577713381,-0.947071774789019,-0.031498149724956,0.353858670576278,0.212882145844024,-0.0570364365673403,-0.0799469663707708
24.85,-2.44127277715974,-1.28100292677225,1.48358866592218,2.49347686851559,-3.21422767330973,0.162045180492011,-1.52071181267662,-0.972878038306492,-1.20571506925688,2.31542499108432,-3.90175477407996,1.85490153033289,-0.899237741628805,0.30978646563461,0.000338273260009031,-2.69225544588546,-0.449888948248356,-0.651253224557112,-1.00157896628168,-0.0248772493201899,0.387052494181457,0.205663517144011,-0.104412370986964,-0.061203193606179
24.855,-2.44073588934763,-1.35387621949563,1.34668660392671,2.50595617418313,-3.49674440982207,-0.17150067031983,-1.38158646231698,-0.922035831952111,-1.25188691367335,2.84016977094619,-3.7320813125378,1.70892464962647,-0.985703359291549,0.317077266997181,0.117163198631892,-2.46011508945263,-0.42234268514045,-0.716028855117871,-1.0680200604656,-0.0591681882429887,0.414660575761419,0.181378690307693,-0.121769191304096,0.00807230229669985
24.86,-2.37363802533254,-1.43811380613997,1.10436363605248,2.52085204729375,-3.74876061552824,-0.539128328942643,-1.2634198729497,-0.872900457579398,-1.25685165552301,3.27137348088169,-3.52635619813743,1.57675497529502,-0.968545410164669,0.323193552599789,0.210666729658765,-2.25409827895533,-0.412890854068544,-0.763832956128452,-1.06024663509807,-0.0978564501281499,0.465105690958238,0.195265167121587,-0.144908380182577,0.0538359266187311
24.865,-2.24530618827933,-1.48663185270605,0.832158484430332,2.547481901166,-3.86746433142396,-0.920918530560345,-1.20994756661162,-0.845063172700687,-1.22225492267362,3.66242768795588,-3.29918356471956,1.45154120681981,-1.10787346264144,0.379196851083297,0.197477383620653,-1.90589128900671,-0.341452275167905,-1.00731879682723,-1.03360984084871,-0.0570063919873986,0.494268823098048,0.210729023505085,-0.21197107447747,0.0700349536399727
24.87,-2.10783053065556,-1.49936557225021,0.5859574531265,2.52286758076695,-3.86585585860827,-1.37269504873454,-1.19805314621487,-0.818655497854977,-1.18377412226824,3.94706099579467,-3.09655230514959,1.36185342688103,-1.25208939428301,0.420338156009228,0.276759043338225,-1.72503385288766,-0.351907667437185,-1.09606476933209,-1.15135233204239,0.02814567849787,0.437851304026301,-0.0553399269852417,-0.2771608620614,0.244262094488052
24.875,-2.05421880727759,-1.47506386431046,0.41480450508736,2.47084495298996,-3.81454669454556,-1.77545378457771,-1.18706260560092,-0.777355549708886,-1.13524725875341,4.20037157178814,-2.85591263126265,1.2629129577823,-1.38441350892256,0.513337082038909,0.296965211659787,-1.55407004455768,-0.372541074956476,-1.10086297163732,-1.21457159166492,-0.00731065431085258,0.389536049400806,-0.725676544750672,-0.274924496403774,0.618237990682618
24.88,-2.03668629520599,-1.39962353793136,0.277512310411571,2.44982468730129,-3.73172271981112,-2.13107556337127,-1.14767956822159,-0.71930295082816,-1.10288607205782,4.41264282030367,-2.61873558354745,1.18076458632922,-1.46575389164703,0.582619832345002,0.290587403642631,-1.50534497599458,-0.402312903741721,-1.07141052175183,-0.992813473182614,-0.10788312343805,0.425469065526655,-0.763335536850825,-0.374064008984051,0.650842507510759
