hip_sagittal_smoothed
-5.55810352327983
-5.36661957579501
-5.1751228585126
-4.983602297238719
-4.792047569018361
-4.600449435064718
-4.408800068178777
-4.217093373048936
-4.025325297852981
-3.8334941356240178
-3.6416008138878615
-3.4496491711314854
-3.25764621872013
-3.0656023869442515
-2.873531753946278
-2.6814522563507537
-2.4893858804995808
-2.2973588332763875
-2.1054016915901705
-1.9135495296780904
-1.7218420234802758
-1.530323531435546
-1.339043151145829
-1.1480547514585635
-0.9574169796203557
-0.7671932432614273
-0.5774516670788554
-0.3882650241970234
-0.19971064229600746
-0.011870284712572994
0.17516999316612114
0.3613200117793748
0.5464856589860452
0.7305691047014238
0.9134690377870791
1.0950809242848059
1.2752972859686071
1.4540079980728842
1.6311006049414079
1.8064606522309745
1.9799720341967162
2.1515173544837802
2.320978298753409
2.4882360173813667
2.65317151638417
2.8156660546546726
2.9756015455243245
3.1328609606157434
3.2873287339071395
3.4388911639004522
3.587436811768566
3.7328568933543966
3.8750456629064973
4.013900786462599
4.149323702834385
4.281219970204012
4.409499596415211
4.534077351129183
4.654873058117364
4.771811866078911
4.8848244964997765
4.993847467211297
5.09882329045856
5.199700644450771
5.296434517536419
5.388986324323429
5.4773239932473095
5.561422025276799
5.641261523635047
5.716830194603165
5.788122319660437
5.855138699399839
5.91788656983721
5.9763794919059166
6.0306372150946945
6.080685516343224
6.126556015456782
6.168285968436782
6.205918040247528
6.239500058650065
6.269084750831261
6.294729464639549
6.316495876308083
6.334449686600981
6.348660307359211
6.359200540449273
6.3661462511307345
6.369576037857974
6.3695709005177585
6.366213909077917
6.359589874583959
6.349785024390615
6.336886683454459
6.3209829634427255
6.3021624613326885
6.280513969086177
6.2561261958855034
6.229087504310966
6.199485661726582
6.167407608020534
6.1329392407204
6.09616521837126
6.057168782927727
6.01603160176949
5.972833629804722
5.9276529919772925
5.88056588634304
5.831646507727935
5.780966991827979
5.728597379457766
5.6746056005030745
5.619057476983545
5.5620167444857165
5.503545091085706
5.4437022127457855
5.382545884041577
5.320132042957767
5.256514888381595
5.191746988826278
5.1258794008323125
5.058961795424461
4.991042590947503
4.922169090565372
4.852387622687199
4.781743682580578
4.7102820734478
4.638047045274904
4.565082429816476
4.491431770150748
4.417138443329414
4.342245774753758
4.2667971430322735
4.19083607421355
4.114406324440212
4.037551950233408
3.960317365790557
3.8827473868596516
3.804887260938924
3.7267826837385716
3.6484798020289473
3.5700252031844184
3.491465891911405
3.4128492548202773
3.334223013661361
3.255635168192881
3.177133929781102
