Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
0,2.49127822172637,4.43104573097719,0.459478964515452,-18.2083496598774,-7.09108369138495
0.001,2.44372385143252,4.36689713169929,0.447988011204695,-18.229371057862,-7.07960411280176
0.002,2.39679432298624,4.30335098754161,0.436981017234967,-18.2501373102099,-7.0683508475406
0.003,2.3508049753105,4.24079327624643,0.426600895701656,-18.270500088907,-7.05741346695805
0.004,2.30606472522779,4.17960601583053,0.416980107267582,-18.2903175066965,-7.04688064322977
0.005,2.26287116794625,4.12016276475082,0.408236172996296,-18.3094568616321,-7.0368393181402
0.006,2.22150537643234,4.06282387258016,0.400467572105025,-18.3277968264954,-7.02737422940567
0.007,2.18222670914735,4.00793170862653,0.39375017318509,-18.3452291574791,-7.01856767330674
0.008,2.14526789520207,3.95580605769528,0.388134323114484,-18.3616599871533,-7.01049937998872
0.009,2.11083062157703,3.90673983755932,0.38364268853671,-18.3770107596307,-7.00324638642686
0.01,2.07908179497876,3.8609952604778,0.380268906811213,-18.3912188560619,-6.99688281064438
0.011,2.05015059641156,3.81880052855225,0.377977060193335,-18.4042379443405,-6.99147945357634
0.012,2.02412639919074,3.78034711883559,0.376701950581844,-18.4160380723411,-6.98710317879544
0.013,2.00105758289952,3.7457876828786,0.376350132104976,-18.4266055153296,-6.9838160465895
0.014,1.98095124294528,3.71523456307817,0.376801654220409,-18.4359423887465,-6.98167420683592
0.015,1.96377376838534,3.68875891641708,0.377912470861216,-18.4440660459172,-6.98072657929665
0.016,1.94945224326961,3.66639043101326,0.379517472811152,-18.4510082906923,-6.98101336602843
0.017,1.93787661685524,3.64811761970435,0.381434095119412,-18.4568144412059,-6.98256444777094
0.018,1.92890257815968,3.63388867820899,0.383466437686481,-18.4615422808865,-6.98539771580643
0.019,1.92235505650369,3.62361289957269,0.385409816937561,-18.4652609286298,-6.98951738858136
0.02,1.91803225504925,3.61716263319603,0.387055641931366,-18.468049652686,-6.99491236657381
0.021,1.91571011254463,3.61437576315435,0.388196483323789,-18.4699966421375,-7.00155469074297
0.022,1.91514707770645,3.61505866274841,0.388631185070543,-18.4711977391928,-7.00939818145662
0.023,1.91608906749748,3.61898956594139,0.388169862191812,-18.4717551301377,-7.01837733886132
0.024,1.91827446923334,3.62592228325607,0.386638635241743,-18.4717759940338,-7.02840658237334
0.025,1.9214390477421,3.63559018109486,0.383883971855674,-18.4713711145321,-7.03937989869354
0.026,1.92532063644817,3.64771033968222,0.37977653159635,-18.4706534702697,-7.05117095340978
0.027,1.92966351515618,3.66198780407162,0.374214433390005,-18.4697368303765,-7.06363369931352
0.028,1.93422239507304,3.67811984482454,0.367125881404619,-18.4687343881899,-7.07660348763584
0.029,1.9387659415083,3.69580015294689,0.358471097866053,-18.4677574644102,-7.08989866147196
0.03,1.9430797728042,3.71472290696206,0.348243522198729,-18.4669143001385,-7.10332258796629
0.031,1.94696888494909,3.73458666148229,0.336470245416848,-18.4663089428591,-7.11666607102996
0.032,1.95025946706351,3.75509800926617,0.323211659710091,-18.4660402110947,-7.12971008152218
0.033,1.95280009537253,3.77597496412105,0.308560319805755,-18.4662007153821,-7.14222874526985
0.034,1.9544623222268,3.79695000989403,0.292639035592435,-18.4668759183304,-7.1539925376262
0.035,1.95514070878882,3.81777276859217,0.275598241388521,-18.4681432299114,-7.16477164349125
0.036,1.95475237985687,3.83821225497027,0.257612711393529,-18.4700711479078,-7.17433944908349
0.037,1.95323620039427,3.85805869709505,0.238877709303433,-18.4727184630635,-7.18247613084009
0.038,1.9505516799074,3.87712491086062,0.219604672202778,-18.4761335530727,-7.18897229763574
0.039,1.94667770148426,3.89524722741713,0.200016537596419,-18.4803537894365,-7.19363263028316
0.04,1.94161115044679,3.91228598865322,0.180342830333596,-18.4854050760943,-7.1962794504905
0.041,1.93536549019642,3.92812564059458,0.160814633092318,-18.4913015286199,-7.19675614064576
0.042,1.92796930922003,3.94267445983417,0.141659569572012,-18.4980452916657,-7.19493032887797
0.043,1.91946484911471,3.95586394362439,0.123096934454623,-18.5056264876482,-7.19069675650556
0.044,1.90990651657346,3.9676478862995,0.105333108072688,-18.514023294945,-7.18397975958
0.045,1.89935937822457,3.97800115976348,0.088557391750602,-18.5232021645981,-7.17473531743162
0.046,1.8878976372882,3.98691821797652,0.0729383855261875,-18.5331181930914,-7.16295263830859
0.047,1.87560309796772,3.99441135585349,0.0586210026761202,-18.5437156707223,-7.14865525739978
0.048,1.86256363375133,4.00050876861437,0.045724182149102,-18.5549288199049,-7.13190161704523
0.049,1.84887168143351,4.00525247249209,0.0343393279477918,-18.5666827270355,-7.11278509193092
0.05,1.83462277934721,4.00869615703942,0.0245294751135762,-18.5788944582255,-7.09143342350496
0.051,1.81991415830389,4.01090303995881,0.0163291539338573,-18.5914743360485,-7.06800754226752
0.052,1.80484338291331,4.01194378476698,0.00974489880640498,-18.6043273421473,-7.04269977994229
0.053,1.78950703473267,4.01189452064559,0.00475633125075139,-18.6173545995977,-7.01573149629816
0.054,1.7739994293527,4.01083498058492,0.00131774316262383,-18.6304548840048,-6.98735016181103
0.055,1.75841136579519,4.00884675896076,-0.000639884966846492,-18.6435261191617,-6.9578259504498
0.056,1.74282891713094,4.00601168613917,-0.00120648469544925,-18.656466830209,-6.92744791188892
0.057,1.72733228621729,4.00241031949255,-0.000490167093146085,-18.6691775457052,-6.89651980841188
0.058,1.71199476643351,3.99812055211045,0.00138579355398803,-18.6815621515899,-6.86535571255247
