Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
48.015,-5.08654209290756,-3.85760907485446,-21.102703159711,23.5059461892833,-12.6797336248391
48.016,-5.10886497755024,-3.84649738832604,-20.9231355666035,23.4824786051435,-12.6532096776286
48.017,-5.1288736027132,-3.83517406625844,-20.7466733381973,23.4605569694374,-12.6263301328661
48.018,-5.14664464423207,-3.82365887673323,-20.5734590380665,23.4403447264893,-12.5992446691628
48.019,-5.16227196270048,-3.81197534424775,-20.4036088880553,23.4219788712272,-12.5720987654805
48.02,-5.17586499467857,-3.80014990516004,-20.2372118871282,23.4055672285151,-12.5450312926484
48.021,-5.1875469393324,-3.78821119189331,-20.0743297114354,23.3911863229999,-12.5181723192711
48.022,-5.19745270922969,-3.77618945077774,-19.9149974066244,23.378879859702,-12.4916412276478
48.023,-5.2057266132432,-3.76411607059283,-19.7592248337854,23.368657819477,-12.4655452111807
48.024,-5.21251974450321,-3.75202317848409,-19.6069987884505,23.360496161215,-12.4399781952876
48.025,-5.21798706630725,-3.73994324927893,-19.4582856808897,23.3543371174163,-12.41502019466
48.026,-5.22228423197357,-3.7279086750045,-19.3130346484127,23.3500900707613,-12.3907370953827
48.027,-5.22556423756138,-3.7159512551159,-19.1711809626145,23.3476330004089,-12.3671808334161
48.028,-5.22797407185603,-3.70410159222877,-19.0326495885665,23.3468144832379,-12.3443899292779
48.029,-5.22965157250659,-3.69238840468307,-18.8973587465324,23.347456228531,-12.3223903291378
48.03,-5.23072270461173,-3.68083778600632,-18.7652233236337,23.3493561163971,-12.3011964979644
48.031,-5.23129944772969,-3.66947244891678,-18.636157985447,23.3522916975836,-12.280812718263
48.032,-5.23147841983449,-3.65831099396525,-18.5100798462877,23.3560240927523,-12.2612345684696
48.033,-5.23134029353893,-3.64736724820496,-18.38691057573,23.3603022055108,-12.2424505751838
48.034,-5.23094998036518,-3.63664972790457,-18.2665778544098,23.3648671423238,-12.2244440361741
48.035,-5.23035748654854,-3.62616128377987,-18.1490161472415,23.3694567205507,-12.2071949927086
48.036,-5.22959929403224,-3.61589898009647,-18.0341668298679,23.3738099438571,-12.1906823029624
48.037,-5.2287000970751,-3.60585424004821,-17.9219777666036,23.3776713265241,-12.1748857455091
48.038,-5.22767472144233,-3.59601326416366,-17.812402475774,23.3807949515662,-12.1597880664147
48.039,-5.22653006485956,-3.58635769983839,-17.7053990263764,23.3829481562993,-12.1453768782293
48.04,-5.225266924504,-3.57686550935363,-17.600928801991,23.3839147593267,-12.1316463270425
48.041,-5.22388161767451,-3.56751195368525,-17.4989552575133,23.3834977764338,-12.1185984577137
48.042,-5.22236735059756,-3.55827058734541,-17.399442780299,23.381521614575,-12.1062442171977
48.043,-5.22071534402381,-3.54911415557402,-17.302355742868,23.3778337737389,-12.0946040420468
48.044,-5.21891577584274,-3.54001530895952,-17.2076578017662,23.3723061160522,-12.083707988224
48.045,-5.21695863304664,-3.53094710282546,-17.1153114641307,23.3648357715729,-12.0735953855059
48.046,-5.21483456238689,-3.52188331114873,-17.0252779119045,23.3553457377932,-12.064314031293
48.047,-5.21253577746585,-3.51279862830102,-16.9375170427225,23.343785201975,-12.0559189710924
48.048,-5.2100570415964,-3.50366884387085,-16.8519876605715,23.3301295858806,-12.0484709406244
48.049,-5.20739671274432,-3.49447106765644,-16.7686477357112,23.3143802912605,-12.0420345660055
48.05,-5.20455780743399,-3.48518406808198,-16.687454655226,23.2965641138651,-12.0366764306461
48.051,-5.20154901249363,-3.47578877108018,-16.6083653997846,23.2767322926393,-12.0324631161299
48.052,-5.19838555278711,-3.46626894488033,-16.531336602821,23.2549591686619,-12.0294593077109
48.053,-5.19508982186521,-3.45661206633189,-16.4563244714002,23.2313404459484,-12.0277260279452
48.054,-5.19169170801078,-3.44681032734821,-16.3832845720117,23.2059910718347,-12.027319036096
48.055,-5.18822859142277,-3.43686170247655,-16.3121715095848,23.179042780812,-12.0282874146728
48.056,-5.18474503128147,-3.42677096922734,-16.2429385544218,23.1506413642193,-12.0306723530541
48.057,-5.1812921922328,-3.41655055798049,-16.1755372956755,23.1209437387477,-12.034506122139
48.058,-5.17792707467756,-3.40622111210153,-16.1099174132582,23.0901148934309,-12.0398112133504
