hip_sagittal_smoothed
1.61632651398443
1.6346707065408776
1.6529837182056704
1.671237706150645
1.6894052210455144
1.7074593786403196
1.7253740255026138
1.7431238972828254
1.760684767976652
1.77803358876733
1.795148615161599
1.812009521279224
1.8285975003149961
1.844895350361964
1.8608875449628577
1.8765602879407906
1.891901552247839
1.9069011027584253
1.921550503121051
1.9358431069643613
1.9497740339293703
1.9633401311666812
1.9765399210936097
1.9893735363492993
2.0018426430145637
2.013950353275769
2.0257011288074054
2.0371006762251196
2.0481558360191974
2.0588744664174445
2.0692653236459337
2.079337940056369
2.0891025015702764
2.0985697258535256
2.1077507425807784
2.116656977079419
2.12530003855778
2.1336916140244475
2.1418433688958523
2.1497668551699536
2.157473427916502
2.1649741707010373
2.1722798304224087
2.1794007619041653
2.1863468824405663
2.193127636360123
2.199751969535283
2.206228313637809
2.2125645798171814
2.218768161365376
2.2248459448269258
2.230804328919378
2.2366492505470266
2.2423862171208366
2.2480203443404054
2.2535563985498674
2.2589988427491057
2.264351885324403
2.2696195305585274
2.274805629988893
2.279913933703259
2.284948140694798
2.289911947441451
2.2948090939273778
2.29964340638597
2.3044188361132742
2.3091394937765166
2.313809678723656
2.3184339028851744
2.3230169089474737
2.3275636825670447
2.33207945848478
2.3365697204892952
2.3410401952657436
2.345496840251347
2.3499458256997166
2.354393511232127
2.3588464172244277
2.363311191442546
2.367794571396898
2.3723033429360454
2.3768442956422073
2.381424175625429
2.3860496363392043
2.3907271880580434
2.3954631466668665
2.400263582413372
2.4051342692677897
2.4100806355200803
2.415107716222944
2.4202201080604873
2.425421927187494
2.430716770543559
2.4361076811004567
2.4415971174506703
2.4471869280906735
2.452878330695083
2.4586718966177807
2.464567540794442
2.4705645171581083
2.476661419616441
2.482856188576607
2.4891461229421825
2.4955278974466215
2.501997585130333
2.5085506847138874
2.515182152568815
2.5218864389404
2.52865752803425
2.5354889815406407
2.5423739851380054
2.54930539748978
2.5562758012273257
2.5632775553959366
2.570302848831229
2.5773437539293598
2.5843922802766253
2.5914404276119183
2.598480237609079
2.6055038439852085
2.6125035204652294
2.619471726162019
2.6264011479650233
2.633284739567886
2.6401157568068876
2.6468877890264206
2.6535947862347258
2.66023108186228
2.6667914109858524
2.67327092393289
2.679665195232909
2.6859702279344058
2.6921824533569163
2.6982987263976552
2.7043163165601474
2.7102328949179255
2.716046517269202
2.721755603777994
2.727358915433107
2.7328555276882565
2.738244801674152
2.7435263533962866
2.7487000213502664
2.753765832999605
2.75872397056889
2.7635747366080636
2.7683185197812112
2.7729557613258167
2.777486922616016
2.781912454246102
2.7862327670286535
2.790448205275419
2.794559022698774
2.7985653612375656
2.802467233073832
2.806264506066629
2.809956892786502
2.8135439432894547
2.817025041723076
2.820399406810317
2.823666096208751
2.8268240146955534
2.8298719260814122
2.8328084687105983
2.8356321743600903
2.8383414903083213
2.840934804304368
2.843410472131622
2.8457668474265914
2.8480023133838364
2.850115315952531
2.852104398109005
2.853968234773124
2.855705667924733
2.8573157414697334
2.858797735403823
2.8601511988254895
2.861375981358591
2.862472262558587
2.863440578895229
2.864281847927944
2.864997389318191
2.8655889423552634
2.8660586797082312
2.8664092171563964
2.8666436190935
2.8667653996464324
2.866778519296901
2.866687376943893
2.866496797395251
2.866212014327764
2.865838648806245
2.865382683502536
2.8648504328047464
2.8642485090546206
2.863583785196316
2.8628633541623776
2.8620944853619523
2.8612845786717296
2.8604411163613235
2.859571613411434
2.858683566704799
2.8577844035863893
2.8568814303002656
2.85598178081588
2.8550923665561925
2.854219827533847
2.8533704853897435
2.8525502988108467
2.8517648217810714
2.8510191650908983
2.8503179614982357
2.849665334895358
2.8490648737949247
2.848519609402607
2.8480319984952036
2.8476039112719573
2.8472366242935965
2.846930818569131
2.8466865827952392
2.8465034216978378
2.846380269370876
2.8463155074540563
2.846306987939876
2.846352060351574
2.8464476029879306
2.846590057888974
2.846775469138881
2.846999524089359
2.8472575970587313
2.847544795039357
2.8478560049289774
2.848185941790357
2.848529197638305
2.8488802902537387
2.8492337115309385
2.849583974876361
2.8499256611950985
2.850253463024076
2.850562226398933
2.850846990073946
2.8511030217507245
2.851325851011345
2.851511298694479
2.8516555024983288
2.8517549386412266
2.851806439458966
2.851807206866638
2.8517548216614084
2.851647248690597
2.8514828379560884
2.851260321770931
2.8509788081264307
2.8506377704677197
2.8502370341121317
2.8497767595774737
2.8492574231161307
2.848679794775505
2.8480449143255617
2.8473540654099314
2.8466087482881566
2.8458106515431623
2.8449616231300334
2.8440636411396705
2.8431187846441652
2.842129204979858
2.841097097809356
2.840024676285538
2.8389141456190377
2.8377676793262996
2.836587397408282
2.8353753466807334
2.834133483445959
2.832863658663592
2.8315676057444334
2.830246931057276
2.828903107204234
2.8275374690857173
2.826151212742236
2.8247453969269714
2.8233209473308585
2.821878663351023
2.8204192272640976
2.818943215638476
2.817451112794092
2.815943326095141
2.814420202840346
2.812882048497195
2.8113291460110674
2.8097617759075053
2.8081802368961353
2.806584866678008
2.80497606265441
2.8033543022345975
2.801720162442395
2.8000743385271862
2.79841766129349
2.7967511128749987
2.795075840693622
2.79339316936157
2.791704610304805
2.790011868909063
2.7883168490149943
2.786621654616546
2.784928588646384
2.7832401487635767
2.7815590200917426
2.779888064890109
2.778230309175066
2.7765889263455614
2.774967217901636
2.7733685913812653
2.7717965356759575
2.770254593919924
2.7687463341806966
2.767275318210344
2.7658450685455906
2.7644590342717494
2.7631205557890843
2.761832828940613
2.760598868877204
2.759421474048696
2.7583031907185425
2.7572462784038287
2.7562526766423296
2.7553239734834336
2.7544613760901697
2.7536656838253
2.7529372641754817
2.7522760318440067
2.751681431314836
2.7511524231586937
2.7506874743163334
2.750284552554983
2.7499411252519246
2.749654162614604
2.749420145400132
2.74923507714909
2.749094500899767
2.7489935202999574
2.748926824984837
2.7488887200418612
2.748873159337687
2.7488737824384404
2.7488839548137816
2.7488968109777416
2.748905300185683
2.7489022342774585
2.7488803372322814
2.7488322959813085
2.7487508120097486
2.7486286532716
2.7484587059370504
2.7482340254950977
2.7479478867420917
2.7475938322004843
2.7471657185309035
2.746657760524462
2.74606457229063
2.7453812052886266
2.744603182886618
2.743726531172582
2.742747805782924
2.741664114559202
2.7404731358890526
2.7391731326339928
2.7377629615935075
2.736242078501231
2.734610538594338
2.7328689928410332
2.7310186799526757
2.729061414346071
2.726999570257457
2.7248360622422174
2.7225743223230894
2.720218274074396
2.717772303950279
2.7152412301810855
2.712630269573803
2.709945002559772
2.7071913368359604
2.7043754699449254
2.7015038511334857
2.6985831428212665
2.6956201819979992
2.6926219418530764
2.6895954939227407
2.686547971019838
2.683486531188664
2.68041832290355
2.6773504517048377
2.674289948440216
2.6712437392534767
2.668218617436904
2.665221217238168
2.6622579896880376
2.6593351804917744
2.6564588100049766
2.6536346552941135
2.6508682342632133
2.6481647918112943
2.6455292879701906
2.6429663879595435
2.6404804540848708
2.638075539395756
2.6357553830142866
2.633523407038794
2.6313827149245914
2.6293360912416293
2.6273860027086284
2.6255346004041273
2.6237837230568095
2.6221349013202886
2.620589362940989
2.6191480387317556
2.61781156926812
2.616580312228607
2.615454350304976
2.614433499612629
2.6135173185356178
2.6127051169445035
2.6119959657288474
2.61138870658917
2.610881962035897
2.61047414554502
2.6101634718220525
2.6099479671273036
2.6098254796166462
2.609793689652864
2.6098501200433923
2.609992146160917
2.61021700590395
2.6105218094552667
2.610903548796994
2.611359106942378
2.6118852668457717
2.6124787199543706
2.613136074367623
2.6138538625731984
2.614628548731844
2.6154565354874966
2.616334170283555
2.6172577511713153
2.6182235321021157
2.6192277277007294
2.6202665175239077
2.621336049814576
2.622432444769029
2.623551797341347
2.624690179616143
2.6258436427874687
2.6270082187881942
2.6281799216202613
2.629354748441829
2.6305286804723247
2.631697683780721
2.6328577100258586
2.634004697220258
2.635134570590525
2.6362432436081176
2.6373266192638667
2.638380591658164
2.639401047976216
2.6403838709141603
2.6413249416171865
2.6422201431851984
2.643065364794971
2.64385650648035
2.644589484603853
2.6452602380441945
2.6458647351148583
2.6463989812190234
2.6468590272360357
2.6472409786243483
2.6475410052155492
2.647755351663919
2.6478803485060154
2.6479124237752663
2.6478481151074877
2.6476840822648766
2.647417119998356
2.647044171161356
2.6465623399822333
2.6459689053976687
2.645261334345583
2.644437294913417
2.6434946692360715
2.6424315660373923
2.6412463327098386
2.639937566828814
2.6385041270011085
2.636945142950873
2.6352600247514992
2.633448471117638
2.631510476678217
2.6294463381587083
2.627256659408828
2.6249423552203255
2.622504653888344
2.6199450984789308
2.6172655467745356
2.614468169878608
2.6115554494696576
2.608530173704166
2.6053954317765866
2.6021546071531167
2.598811369504009
2.595369665366809
2.5918337075800046
2.58820796353316
2.5844971422856347
2.5807061806114464
2.576840228032765
2.57290463090891
2.56890491565158
2.5648467711404734
2.5607360304163875
2.5565786517314844
2.552380699038606
2.548148322003442
2.5438877356250016
2.539605199551229
2.535306997177838
2.530999414619433
2.5266887196428525
2.5223811406533208
2.5180828458245004
2.5137999224638032
2.5095383567043625
2.505304013614811
2.5011026178174607
2.496939734704479
2.4928207523402652
2.488750864136304
2.4847350523822382
