Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
88.65,-5.59632927742951,-2.15934229541711,-11.5051242664116,1.8044288094193,-4.82573850430631
88.651,-5.56488946024071,-2.25490059772361,-11.6441795542126,1.7972146276041,-4.82389108026826
88.652,-5.52465274049019,-2.35332272869993,-11.7969871003581,1.79117702570557,-4.82280383342622
88.653,-5.4757495714366,-2.45385789702831,-11.9625343562287,1.78627651654385,-4.82251728385622
88.654,-5.41838313135727,-2.55576112089903,-12.1397509220648,1.7824869046542,-4.82305555052268
88.655,-5.35282611795349,-2.65829911805851,-12.3275195385254,1.77979698386302,-4.82442450498448
88.656,-5.27941657331079,-2.76075640060799,-12.5246869114841,1.77821190921085,-4.82661034781002
88.657,-5.19855295096227,-2.86244148203242,-12.7300740422493,1.77775424085102,-4.82957864575004
88.658,-5.11068863110996,-2.96269306500868,-12.9424857704454,1.77846464390356,-4.83327386890908
88.659,-5.01632608004397,-3.06088604799095,-13.1607192906927,1.78040221423485,-4.83761946350363
88.66,-4.91601083859284,-3.15643717946821,-13.3835714778673,1.78364439764738,-4.84251848130243
88.661,-4.81032550527072,-3.24881020182261,-13.6098449521625,1.78828648274932,-4.84785476596315
88.662,-4.69988385000012,-3.33752034591671,-13.8383529260012,1.79444067288832,-4.85349467641344
88.663,-4.58532516024386,-3.422138052962,-14.0679229802987,1.80223477269348,-4.85928930825291
88.664,-4.46730888939114,-3.50229182233348,-14.2973999936525,1.81181054904464,-4.86507715085142
88.665,-4.34650964420791,-3.57767012738334,-14.5256484776408,1.82332183220127,-4.8706870920384
88.666,-4.22361250430978,-3.6480224027756,-14.7515545589522,1.83693240451027,-4.8759416653006
88.667,-4.09930861302067,-3.71315916509333,-14.9740278210571,1.85281369262366,-4.8806604340475
88.668,-3.97429093726854,-3.77295136084702,-15.1920032013869,1.87114225699965,-4.88466341815375
88.669,-3.84925008849639,-3.82732903578202,-15.4044431404881,1.89209707348708,-4.88777448120218
88.67,-3.72487013035371,-3.87627939890606,-15.6103401841386,1.91585662431471,-4.88982461236264
88.671,-3.60182435227014,-3.91984433230015,-15.8087202293196,1.94259584990539,-4.89065505562945
88.672,-3.4807710317045,-3.95811738462409,-15.9986465642735,1.9724830417333,-4.89012025836633
88.673,-3.36234922103791,-3.99124028484865,-16.1792247733868,2.00567675900517,-4.88809062776066
88.674,-3.24717457565676,-4.01939902220593,-16.3496084634252,2.04232281935117,-4.88445509226166
88.675,-3.13583520360324,-4.04281955628801,-16.5090056375243,2.08255136158996,-4.87912345760195
88.676,-3.02888748931627,-4.06176324151584,-16.6566854306345,2.12647393818534,-4.87202852551411
88.677,-2.92685184584783,-4.07652206292377,-16.791984861141,2.17418059061652,-4.86312792160792
88.678,-2.83020838697658,-4.08741377837381,-16.9143152640242,2.22573689569952,-4.85240556678296
88.679,-2.73939256626777,-4.09477704848351,-17.0231681346183,2.28118102745957,-4.83987272153017
88.68,-2.65479087473956,-4.09896662049398,-17.1181201935344,2.34052093031104,-4.82556853147909
88.681,-2.57673670370721,-4.10034862492588,-17.1988375518174,2.40373172565115,-4.8095600079143
88.682,-2.50550647002815,-4.0992960424517,-17.2650788971661,2.47075347407277,-4.79194138932384
88.683,-2.44131608554189,-4.09618439447371,-17.3166976429266,2.54148939889957,-4.77283284886679
88.684,-2.38431784650606,-4.09138769869686,-17.3536429993006,2.61580465398121,-4.75237854179921
88.685,-2.33459782882163,-4.08527471303852,-17.3759599510709,2.69352569850122,-4.73074402818915
88.686,-2.29217389756455,-4.0782054790406,-17.3837881505827,2.77444033099898,-4.70811315078367
88.687,-2.25699446415642,-4.07052818042637,-17.3773597469476,2.85829843447674,-4.68468448048152
88.688,-2.2289381352667,-4.06257634987916,-17.3569961719868,2.94481348514066,-4.66066745301058
88.689,-2.20781437790012,-4.0546664697715,-17.3231038991358,3.03366486592605,-4.63627831085842
88.69,-2.19336527126324,-4.04709600426258,-17.2761691927996,3.12450099626712,-4.61173594081753
88.691,-2.18526834238869,-4.04014187152001,-17.2167518795647,3.21694324731656,-4.58725766877138
88.692,-2.18314041330667,-4.03405933226429,-17.1454782032006,3.31059056927159,-4.56305505070795
88.693,-2.18654234347853,-4.02908124811049,-17.063032870869,3.4050247210581,-4.53932969309908
88.694,-2.19498453886256,-4.0254176506506,-16.9701504541513,3.49981595922084,-4.51626915184571
88.695,-2.20793310869583,-4.02325555720303,-16.8676063718417,3.59452901090493,-4.49404298982437
88.696,-2.22481656471299,-4.02275897341613,-16.7562077392953,3.68872913199172,-4.47279909947957
88.697,-2.24503295885338,-4.02406903506615,-16.636784396127,3.78198804307861,-4.45266040024356
88.698,-2.26795733789447,-4.02730425270208,-16.5101804032338,3.87388954371395,-4.43372199532831
88.699,-2.29294936434,-4.03256082687673,-16.3772462383314,3.96403462565468,-4.41604882937592
88.7,-2.3193609324542,-4.03991300349272,-16.2388318360548,4.05204593810932,-4.39967384857799
88.701,-2.34654361500639,-4.04941344964422,-16.0957805322797,4.13757150427313,-4.38459664678813
88.702,-2.37385580576604,-4.06109365739195,-15.9489238966406,4.22028764608166,-4.37078259223652
88.703,-2.40066945182406,-4.07496442103174,-15.7990773822246,4.29990112987799,-4.35816246434196
88.704,-2.42637628815812,-4.09101646218943,-15.6470366899192,4.37615058421932,-4.34663267038098
88.705,-2.45039350830872,-4.10922127440243,-15.4935747333484,4.44880725889831,-4.33605613188343
88.706,-2.47216883958897,-4.12953222323004,-15.3394390957715,4.51767520225054,-4.32626391292353
88.707,-2.49118502526164,-4.1518858887395,-15.1853498872281,4.58259094101066,-4.31705761069073
88.708,-2.50696373028128,-4.17620359560977,-15.031997923556,4.64342274896543,-4.30821246823842
88.709,-2.51906888044963,-4.20239305665468,-14.8800431484738,4.70006957967607,-4.29948112883132
88.71,-2.52710943145071,-4.23035006840215,-14.7301132144397,4.75245971657873,-4.2905979412464
88.711,-2.53074155747626,-4.25996024017439,-14.5828021390906,4.80054917164434,-4.28128373558266
88.712,-2.52967025294291,-4.29110078699406,-14.4386689600405,4.84431985305054,-4.27125100195074
88.713,-2.52365035028298,-4.32364243989419,-14.2982363202095,4.88377752817642,-4.26020940635501
88.714,-2.51248696680123,-4.35745150998904,-14.1619889425436,4.91894962604392,-4.24787156496859
88.715,-2.49603540808622,-4.39239209317956,-14.03037201075,4.94988294056562,-4.23395897450145
88.716,-2.474200581815,-4.42832834337903,-13.9037895488781,4.9766413010724,-4.21820797205165
88.717,-2.44693600818604,-4.46512670046227,-13.782602951573,4.99930326952767,-4.20037558147073
88.718,-2.4142425311625,-4.50265795165199,-13.6671298295116,5.01795991279393,-4.18024510102924
88.719,-2.37616682370561,-4.54079902956529,-13.5576432991865,5.03271268577611,-4.15763130573848
88.72,-2.33279974760178,-4.57943449066863,-13.4543717872588,5.0436714435123,-4.13238517581546
88.721,-2.28427459362494,-4.61845765618109,-13.3574993691889,5.05095258172547,-4.10439809666744
88.722,-2.23076520391055,-4.65777142023689,-13.2671666335356,5.05467730094817,-4.07360547410931
88.723,-2.1724839677761,-4.69728873291707,-13.1834720456345,5.05497000589658,-4.0399896699312
88.724,-2.1096796777376,-4.73693275726645,-13.1064737634101,5.05195687437614,-4.00358212194374
88.725,-2.04263522222595,-4.77663669752957,-13.0361918369435,5.0457646348313,-3.96446450276152
88.726,-1.97166507115346,-4.81634331093026,-12.9726107089593,5.03651956796296,-3.92276879657558
88.727,-1.89711249256491,-4.85600414097945,-12.9156819218618,5.024346706312,-3.87867621730235
88.728,-1.81934644179362,-4.89557853319797,-12.865326927356,5.00936917178746,-3.83241493991443
88.729,-1.73875809196558,-4.93503250538023,-12.8214398978564,4.99170758610104,-3.78425666101239
88.73,-1.6557570118112,-4.97433754084406,-12.7838904626104,4.97147951297152,-3.73451204409021
88.731,-1.57076703055235,-5.01346935549576,-12.7525263309557,4.94879892726612,-3.68352514386852
88.732,-1.48422185646802,-5.05240666673658,-12.7271758072905,4.92377573885452,-3.63166694204415
88.733,-1.39656053142138,-5.0911299817933,-12.707650228118,4.89651541820806,-3.57932815969052
88.734,-1.30822280108372,-5.12962043654588,-12.693746343392,4.86711876975935,-3.52691154252907
88.735,-1.21964445932458,-5.16785874325218,-12.6852486258208,4.83568187527724,-3.47482384989609
88.736,-1.13125269868958,-5.20582432346941,-12.6819314530716,4.80229619268316,-3.42346780759187
88.737,-1.04346149068505,-5.24349469492805,-12.6835610992685,4.76704876616255,-3.37323428857959
88.738,-0.956667046746971,-5.28084514891632,-12.6898974950915,4.73002249933421,-3.32449495560852
88.739,-0.871243465989889,-5.31784871360031,-12.7006957494334,4.69129646922355,-3.27759555061351
88.74,-0.787538727954024,-5.35447636714743,-12.7157074528826,4.6509462986311,-3.23284996825961
88.741,-0.705871205159284,-5.39069744888546,-12.734681799673,4.60904462715492,-3.19053521499069
88.742,-0.626526841581041,-5.42648021197978,-12.7573665719347,4.56566170755268,-3.15088732518776
88.743,-0.549757083053333,-5.46179246508095,-12.7835090306518,4.5208661153187,-3.11409827274434
88.744,-0.475777576479642,-5.49660226704082,-12.8128567537796,4.47472552108702,-3.08031388035593
88.745,-0.404767597576538,-5.53087866520638,-12.8451584567244,4.42730745367667,-3.04963270291762
88.746,-0.336870136169877,-5.56459249004328,-12.880164828831,4.37867997820085,-3.02210585442444
88.747,-0.27219256596286,-5.59771722609923,-12.91762942438,4.32891222714832,-2.99773775258998
88.748,-0.210807838812289,-5.63022997251301,-12.9573096503667,4.27807474955682,-2.97648775620916
88.749,-0.152756147913917,-5.66211249135277,-12.9989678784722,4.22623967266274,-2.95827265879054
88.75,-0.0980469831001507,-5.69335232310103,-13.0423726670179,4.17348068660294,-2.94296998212944
