Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
48.47,-0.493817198642462,0.548115521039754,0.593747892502963,-3.31792667236942,-0.65883651612313,2.60808078117517,-0.791819779865936,0.473000100154413,-0.0899546193070647,-3.72233015650282,0.285373502599343,-1.3193840177693,-1.07502852420083,-0.449768225546407,0.378453433656188,3.04220750094744,-0.602292909998468,1.38171446805831,-0.995157651490209,-0.137784438125839,-0.0586068689860162,-1.7897277892503,-0.410144178161996,0.477949559627239
48.475,-0.525873203360646,0.566898293881365,0.652502574626778,-3.22523758192623,-0.718883997141168,2.58114935593826,-0.793580734673094,0.464042938012424,-0.127877637124199,-3.69546429427036,0.103740031941608,-1.29279408231967,-1.06818378357482,-0.453356159033622,0.352321589292593,3.22470400494135,-0.572748088603116,1.43116863552137,-0.994505518741323,-0.148444571914248,-0.0345295782343931,-1.75097850548131,-0.362274493331189,0.506482304601474
48.48,-0.564740003474953,0.586755511085644,0.722912489076557,-3.09593665386342,-0.84480374243937,2.58046067664996,-0.782681134916147,0.422173268427696,-0.196076450697543,-3.73093210356199,-0.00303477420929744,-1.26928650825852,-1.06532547464275,-0.450753172430296,0.334247999824059,3.35587148412834,-0.550517450589978,1.46056699264628,-0.983594365977649,-0.152765848754537,-0.00150639803831008,-1.74464097811281,-0.342562660351833,0.513060853400207
48.485,-0.584651454725545,0.598476183837006,0.770531871522111,-2.9707458760631,-0.985011495833338,2.60019686417834,-0.797212109223976,0.409066152869317,-0.215062757483055,-3.74924324830017,-0.119150423399876,-1.26468805642866,-1.06845376538786,-0.4413934842198,0.315471127477441,3.49315092763429,-0.517510947666583,1.47823490850839,-0.979192420080428,-0.157194275606895,0.0316754415298901,-1.75631898091858,-0.345133371498227,0.494759343717456
48.49,-0.593325229100473,0.603328351874158,0.819651418261126,-2.76376983812515,-1.17015927521944,2.64216317121017,-0.826776005694401,0.421299704131995,-0.201910298343076,-3.71279833349762,-0.330007436612366,-1.28191033009617,-1.07651863886678,-0.429447285493098,0.293710962435727,3.5919755792618,-0.489415447594925,1.50404932933359,-0.973756903708717,-0.165646845492284,0.0644111796476647,-1.78257467439775,-0.375381429008428,0.469501714631613
48.495,-0.607956916353019,0.597631688018777,0.866228802927907,-2.52152861997132,-1.35174642569747,2.69764584598481,-0.84098809155558,0.419139532609105,-0.245419935459604,-3.66007014882333,-0.501200548831077,-1.28916368844462,-1.08290074742559,-0.411591905952795,0.269613651392416,3.65734173588948,-0.476217762510714,1.53858276658597,-0.963514486054346,-0.168270361954201,0.0798556104068064,-1.81318589186359,-0.412768882236935,0.441216426996937
48.5,-0.622823807152278,0.585603292260086,0.887753469125034,-2.28740181028939,-1.533529126028,2.75274192953952,-0.841147874874659,0.388062612364097,-0.278280092263433,-3.62700212238215,-0.594316443306102,-1.28412142378185,-1.0777015046273,-0.395099410368076,0.254090315996569,3.67424102814813,-0.456525363827657,1.53555601559353,-0.957154520735601,-0.174883159985059,0.108183517173894,-1.84311305074576,-0.469501147125615,0.408800247331632
48.505,-0.63216926760802,0.584711278024312,0.879058410900189,-2.00391829584275,-1.76800818839351,2.82138880214233,-0.84772634088703,0.330467531142055,-0.269386579356696,-3.5137509346796,-0.709745905123536,-1.28551935641234,-1.10112701213808,-0.374617695326198,0.252227398421643,3.7384332426265,-0.406236475088625,1.51868236663877,-0.939894304157874,-0.178738106239642,0.126862162579205,-1.86928217356943,-0.48583464168747,0.389306772736404
48.51,-0.605160027065968,0.605218072645202,0.822165543303577,-1.73981879154655,-1.995756676108,2.89724546365229,-0.850516127326258,0.315277386236124,-0.258545034417632,-3.44725311385225,-0.816044530756505,-1.29211609770191,-1.11758848477157,-0.366806862548857,0.251605696454131,3.79973123524074,-0.379335583999638,1.5190788006876,-0.922771149374624,-0.182605586530937,0.145193815158034,-1.87900840953531,-0.484479585292711,0.371622891260263
48.515,-0.551618887951057,0.644372509260584,0.728883994616806,-1.57293866944486,-2.18124510502107,2.93879766265091,-0.839900967173426,0.327274478515536,-0.228813599379403,-3.34139669960123,-0.942773149079199,-1.2884608487142,-1.12910739257434,-0.361362486451494,0.248369679934315,3.85163927461835,-0.407366841944809,1.52657497190217,-0.898631603068731,-0.19666750670486,0.152380577436908,-1.8886475230579,-0.466280861145874,0.352406898901133
48.52,-0.510450153325739,0.663648680961376,0.629570412302203,-1.53018846209912,-2.29273616661096,2.94137299492431,-0.825366296745946,0.333541026333084,-0.189204017719643,-3.24333546034895,-1.05850485392974,-1.29168676733329,-1.13074556788217,-0.361781568151721,0.243028758646238,3.89445514130374,-0.455873497157315,1.54162481481021,-0.891171881130615,-0.195332327502932,0.167879870543158,-1.86553950460544,-0.438935447918887,0.321793233457367
48.525,-0.497047992166848,0.67246024489094,0.573879372340593,-1.57528497677039,-2.3593515937701,2.90358665352562,-0.813663412230389,0.34092400158584,-0.166386519015425,-3.11374893676639,-1.18478916319959,-1.27990612872785,-1.15761175609735,-0.363153020034578,0.246892785050516,3.95846504668521,-0.520565990825169,1.5907295671487,-0.883630242566144,-0.182059669583039,0.174222864822927,-1.82426616009088,-0.387207217284529,0.282048533041648
48.53,-0.426041337942921,0.706856677002421,0.430876103270823,-1.65582789257241,-2.34107889862708,2.90310239666662,-0.794484141820756,0.341756617821535,-0.152615704092535,-2.94656704281608,-1.31658485930989,-1.27538021804743,-1.17801517762995,-0.358201388374496,0.208005077715912,4.06648987272607,-0.585672256602614,1.63685814220665,-0.888886311888487,-0.16646859356329,0.168120865534266,-1.7774910939455,-0.326826377076482,0.255651650308782
