Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
86.67,1.87099675419251,-5.00533499781088,-16.292301725336,-1.04644543838948,-0.362647309734675
86.671,1.89864032902181,-5.03725824284794,-16.2383080635034,-1.07787242303788,-0.364905832960883
86.672,1.92630240403564,-5.06834287203005,-16.1818743436207,-1.10962454959302,-0.365318934981643
86.673,1.9540016341302,-5.09854393888294,-16.1229825415186,-1.14170139260763,-0.363690537934188
86.674,1.98175113457889,-5.1278234756275,-16.0616254470466,-1.17409731885696,-0.359834199717221
86.675,2.00955869370689,-5.15615060536158,-15.9978050133644,-1.20680145921384,-0.353574544001616
86.676,2.03742726461173,-5.18350178157592,-15.9315309637911,-1.23979751960068,-0.344748860146989
86.677,2.06535564775647,-5.20986116596864,-15.8628196674816,-1.27306344029694,-0.333208839586958
86.678,2.09333928038762,-5.23522112543754,-15.7916932812431,-1.30657092511114,-0.318822380082164
86.679,2.12137107073139,-5.25958280097933,-15.7181791505474,-1.34028487967805,-0.301475372497918
86.68,2.14944223171577,-5.28295668464179,-15.6423094568163,-1.37416281560258,-0.281073387301862
86.681,2.17754306538417,-5.3053631420211,-15.5641210837374,-1.40815428559211,-0.257543193138811
86.682,2.20566363583364,-5.32683283681082,-15.4836556551841,-1.44220041581525,-0.230834064107724
86.683,2.23379426874977,-5.34740704023746,-15.4009596821783,-1.47623360296155,-0.200918862024713
86.684,2.26192583751606,-5.36713782242415,-15.3160847582572,-1.51017744721679,-0.167794903340683
86.685,2.29004982844727,-5.38608811175348,-15.2290877609854,-1.54394699437856,-0.131484622949478
86.686,2.31815820926685,-5.40433158260641,-15.1400310378362,-1.57744935251926,-0.0920360260014862
86.687,2.34624315109522,-5.42195231541989,-15.0489825664362,-1.61058472492042,-0.0495228889283152
86.688,2.37429666940287,-5.43904417650069,-14.9560160844037,-1.64324786498553,-0.00404465627087996
86.689,2.40231024638751,-5.45570988066239,-14.8612111894905,-1.67532992067407,0.0442740033054605
86.69,2.43027447828204,-5.4720597195318,-14.7646534187289,-1.70672060141639,0.0952839748504695
86.691,2.4581787674099,-5.48820996300643,-14.6664343222571,-1.73731056807562,0.148812754008301
86.692,2.48601106013056,-5.50428096836678,-14.5666515463594,-1.76699391862885,0.204665701383553
86.693,2.51375762716898,-5.52039504929225,-14.4654089258735,-1.79567063279065,0.26262741851062
86.694,2.54140290131371,-5.53667415875899,-14.3628165622586,-1.82324886020733,0.322463198035792
86.695,2.56892942387923,-5.55323743228649,-14.258990842117,-1.84964698087943,0.383920532282401
86.696,2.59631797850471,-5.57019863154416,-14.1540543430317,-1.87479540892808,0.446730684681018
86.697,2.62354798019814,-5.5876635291427,-14.0481355827546,-1.89863813216391,0.510610335430652
86.698,2.65059813793669,-5.60572728794982,-13.941368586527,-1.92113397617844,0.575263312311274
86.699,2.67744734917931,-5.62447191375082,-13.833892261835,-1.9422575639445,0.640382413971351
86.7,2.70407574639434,-5.64396388940896,-13.7258495733898,-1.96199993068976,0.705651327013883
86.701,2.73046581071009,-5.66425211373426,-13.6173865058789,-1.98036876592727,0.77074663715684
86.702,2.75660348399282,-5.68536625765477,-13.5086507920165,-1.99738828824873,0.835339951273677
86.703,2.78247922733277,-5.70731562056669,-13.3997903751111,-2.01309879394887,0.89910018142326
86.704,2.80808898044891,-5.73008853647852,-13.2909515779974,-2.02755593839883,0.961696073922461
86.705,2.83343497468685,-5.75365235113865,-13.1822769693117,-2.04082980591146,1.02279907166627
86.706,2.85852634447501,-5.77795396501095,-13.0739029537077,-2.05300380917651,1.08208656848545
86.707,2.88337946895463,-5.80292091000228,-12.9659571609129,-2.06417344170357,1.13924556256118
86.708,2.90801796444525,-5.82846290666406,-12.8585557613915,-2.07444488685514,1.19397666239794
86.709,2.93247225473184,-5.85447384054059,-12.7518008798566,-2.08393346865566,1.24599835784425
86.71,2.95677868246174,-5.88083409786112,-12.6457782969537,-2.09276192841878,1.29505144000183
86.711,2.98097818847651,-5.90741320004829,-12.540555618305,-2.10105853863363,1.34090343233368
86.712,3.00511465231843,-5.93407266547628,-12.4361810538056,-2.10895510734311,1.38335288464098
86.713,3.02923302086939,-5.96066900903992,-12.3326828988211,-2.11658495276895,1.42223338903581
86.714,3.05337733579415,-5.98705677625681,-12.2300697565772,-2.12408092178949,1.45741719782408
86.715,3.07758872545241,-6.01309150624376,-12.1283314987606,-2.13157349260913,1.48881834343631
86.716,3.10190339292223,-6.03863252673314,-12.0274409277293,-2.13918896083895,1.51639517559018
86.717,3.12635062791765,-6.06354550047442,-11.927356068698,-2.14704768271617,1.54015224916854
86.718,3.1509508856788,-6.08770466407353,-11.8280229807842,-2.15526235712192,1.5601415221637
86.719,3.17571399127146,-6.11099472822122,-11.7293789425405,-2.16393636530074,1.57646284878153
86.72,3.20063753583735,-6.13331243995675,-11.6313558519759,-2.17316222706365,1.58926376949876
86.721,3.22570553584198,-6.15456783541936,-11.5338836816427,-2.1830202509126,1.59873860516315
86.722,3.25088742893457,-6.1746852265513,-11.4368938394657,-2.19357745063125,1.60512686065019
86.723,3.27613747333299,-6.19360396222697,-11.340322306146,-2.20488678261669,1.60871094505607
86.724,3.3013945931066,-6.21127898626441,-11.244112450715,-2.2169867340177,1.60981322811396
86.725,3.32658267400623,-6.22768119352197,-11.1482174561057,-2.2299012672998,1.60879247407828
86.726,3.35161128500944,-6.24279757481143,-11.0526023008655,-2.24364011316883,1.60603971233673
86.727,3.376376798395,-6.25663114671568,-10.9572452401791,-2.2581994089205,1.60197360994442
86.728,3.40076389801055,-6.26920067307187,-10.862138728589,-2.27356269447918,1.59703541259742
86.729,3.42464747231048,-6.28054018570997,-10.7672897530288,-2.28970228227854,1.59168353142144
86.73,3.44789486654232,-6.29069830175188,-10.6727196063499,-2.30658099337334,1.58638787435672
86.731,3.47036842535888,-6.29973732555897,-10.5784632081939,-2.32415420186914,1.58162403719713
86.732,3.49192821719223,-6.30773212414548,-10.4845681353877,-2.34237207231919,1.57786746334994
86.733,3.51243481404414,-6.31476877333292,-10.391093536241,-2.36118183894624,1.57558765209635
86.734,3.53175200883509,-6.32094298393099,-10.2981090769049,-2.3805299841404,1.57524246062689
86.735,3.54974937799669,-6.32635833475814,-10.2056940166746,-2.40036422601863,1.57727252621904
86.736,3.56630462653876,-6.33112436241506,-10.1139364436313,-2.42063529307287,1.58209583616044
86.737,3.58130567997229,-6.33535457547566,-10.0229326370089,-2.44129851386836,1.5901024837966
86.738,3.59465251304461,-6.33916445854317,-9.93278647593779,-2.4623152647334,1.6016496622895
86.739,3.60625872606988,-6.34266950514525,-9.84360879508383,-2.48365430223189,1.61705696663493
86.74,3.6160528852449,-6.34598328090427,-9.75551659313627,-2.50529297219015,1.63660210000567
86.741,3.62397963002079,-6.34921549426521,-9.6686320194455,-2.52721824541331,1.6605171044188
86.742,3.63000053298068,-6.3524700596292,-9.58308108232473,-2.54942749700386,1.68898524750324
86.743,3.63409469704982,-6.3558431759904,-9.49899202835684,-2.5719289402924,1.7221386871309
86.744,3.63625909590146,-6.35942149237781,-9.41649334114086,-2.59474165730075,1.76005699933893
86.745,3.63650868957005,-6.36328046108184,-9.33571131953044,-2.61789522320048,1.80276660329542
86.746,3.63487635815429,-6.36748297397202,-9.25676723317367,-2.64142897561852,1.85024107495426
86.747,3.63141268502076,-6.37207834120052,-9.17977411493558,-2.66539100853068,1.90240232560166
86.748,3.62618559786207,-6.37710162373151,-9.10483332323531,-2.68983696909719,1.95912262492961
