Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
30.265,5.49825428389967,-5.07451384885991,-30.9376554897069,-10.8050506881476,1.19990097633141
30.266,5.38178150720503,-5.02989362827873,-31.2756857546011,-10.7056353173832,1.07530544815235
30.267,5.2636446192902,-4.98286909354153,-31.6186437184513,-10.6051189861935,0.952345856525081
30.268,5.14377631814145,-4.93349831885432,-31.9662603045698,-10.5036793553335,0.831235248802959
30.269,5.02210496629888,-4.8818597678792,-32.3182165819235,-10.4014847927451,0.712159495490939
30.27,4.89855529228777,-4.82805133015797,-32.6741505831228,-10.2986925072594,0.595276697017083
30.271,4.77304896428536,-4.77218917592486,-33.0336653283738,-10.1954468182671,0.480716746713086
30.272,4.64550511385291,-4.71440644187454,-33.3963374832252,-10.0918776449799,0.368581149285516
30.273,4.51584091579054,-4.65485177960971,-33.7617260302734,-9.98809930581085,0.258943192075244
30.274,4.3839723396639,-4.59368782761852,-34.1293803916001,-9.88420970469549,0.151848536131588
30.275,4.24981517921932,-4.53108969241345,-34.4988475690936,-9.78028995027752,0.0473162421194652
30.276,4.11328643863243,-4.46724352457853,-34.8696780270287,-9.67640441797852,-0.0546598100926722
30.277,3.9743061159606,-4.402345241253,-35.2414301961802,-9.57260123056989,-0.154109185597647
30.278,3.83279938738573,-4.3365993918991,-35.6136736178243,-9.46891310066118,-0.2510829237865
30.279,3.68869916938696,-4.27021811545443,-35.9859908567959,-9.365358452786,-0.345651399331583
30.28,3.54194901614103,-4.20342011080804,-36.3579783864992,-9.26194273004637,-0.437902074727006
30.281,3.39250628862025,-4.13642953884587,-36.7292466888607,-9.1586597904472,-0.527937218899242
30.282,3.24034550921523,-4.06947478645005,-37.0994198317608,-9.05549330252171,-0.615871689672442
30.283,3.08546179532953,-4.00278704541804,-37.4681347969361,-8.95241805052276,-0.701830888285743
30.284,2.92787425094285,-3.93659868639675,-37.8350408344284,-8.84940105773372,-0.785948982572921
30.285,2.76762918812754,-3.87114143011139,-38.1997991102202,-8.74640243998538,-0.868367467975714
30.286,2.60480304875458,-3.80664432466939,-38.5620828856824,-8.64337591536168,-0.949234099240722
30.287,2.43950489600946,-3.74333152687414,-38.9215784146753,-8.54026892034831,-1.0287021827667
30.288,2.27187834567901,-3.68141987190747,-39.2779866620098,-8.43702231428079,-1.10693017729698
30.289,2.10210281386849,-3.62111621953135,-39.63102583594,-8.33356969058254,-1.18408152382676
30.29,1.93039397640764,-3.5626145939003,-39.9804345925302,-8.22983635641299,-1.26032462576271
30.291,1.75700336833434,-3.50609317985308,-40.3259756251938,-8.12573809249626,-1.33583292166855
30.292,1.58221710265913,-3.45171128568624,-40.667439230559,-8.02117985256097,-1.41078501113504
30.293,1.4063537584228,-3.39960641584244,-41.004646385555,-7.91605458743598,-1.48536478851842
30.294,1.229761570243,-3.34989160431121,-41.337450904448,-7.81024236825118,-1.55976151361426
30.295,1.0528151220098,-3.30265313586645,-41.6657403525974,-7.70360994225435,-1.63416972518334
30.296,0.875911779834842,-3.25794873643772,-41.9894355377345,-7.59601080171014,-1.70878889985028
30.297,0.699468080883379,-3.21580626547515,-42.3084885475749,-7.4872857936849,-1.78382277764708
30.298,0.523916235227514,-3.17622291120895,-42.6228794346222,-7.37726425011013,-1.85947831244064
30.299,0.349700824041314,-3.13916488302508,-42.9326117539307,-7.26576557623536,-1.93596425614904
30.3,0.177275714493748,-3.10456760604331,-43.2377072351994,-7.1526012056516,-2.01348943882007
30.301,0.00710116944946327,-3.07233643158267,-43.5381999207674,-7.03757681322837,-2.09226084253709
30.302,-0.1603588935732,-3.04234786875738,-43.8341301304997,-6.92049467050974,-2.17248156994261
30.303,-0.324639545981514,-3.01445131967605,-44.1255386238956,-6.80115602901038,-2.25434878186715
30.304,-0.485277433822188,-2.98847127727304,-44.4124613142821,-6.67936342998288,-2.33805164771666
30.305,-0.641813324016353,-2.96420993031753,-44.6949248484851,-6.55492286987716,-2.42376934085508
30.306,-0.793794621366418,-2.94145011785863,-44.9729433066259,-6.42764579276457,-2.51166912031485
30.307,-0.940777888169329,-2.91995858834151,-45.2465162074608,-6.29735091852487,-2.60190455305758
30.308,-1.08233144123613,-2.8994895454191,-45.5156279170937,-6.1638659399301,-2.69461393481789
30.309,-1.21803813438752,-2.87978849078143,-45.7802484413442,-6.02702914090645,-2.78991896019654
30.31,-1.34749843102454,-2.86059638666078,-46.0403354404647,-5.88669101486813,-2.8879236718865
30.311,-1.47033382848657,-2.84165414497644,-46.2958371661615,-5.74271599696617,-2.988713678026
30.312,-1.58619062616368,-2.82270741027275,-46.546695919469,-5.59498445184478,-3.09235556844286
30.313,-1.69474394697524,-2.80351156047422,-46.792851592639,-5.44339505499096,-3.1988964083825
30.314,-1.79570184844097,-2.78383682180618,-47.034244897561,-5.28786765792132,-3.3083631739204
30.315,-1.8888093254998,-2.76347338368837,-47.2708199780283,-5.12834664634091,-3.42076203094444
30.316,-1.9738520276056,-2.74223639913329,-47.5025262196814,-4.96480470868244,-3.53607743346212
30.317,-2.05065956669261,-2.71997076264428,-47.7293191815541,-4.79724684786183,-3.65427109541245
30.318,-2.1191083416098,-2.6965555680737,-47.9511606624143,-4.62571440633072,-3.77528095025482
30.319,-2.17912382692171,-2.67190815520514,-48.1680179848355,-4.45028884673257,-3.89902024547824
30.32,-2.23068227358032,-2.64598764767836,-48.3798626401435,-4.27109503852036,-4.02537692015457
30.321,-2.27381176064254,-2.61879786884646,-48.5866684896257,-4.08830382881551,-4.15421338156686
30.322,-2.30859253373841,-2.59038950968526,-48.7884097500519,-3.90213370557055,-4.28536674323495
30.323,-2.33515657297524,-2.5608614275542,-48.9850589968027,-3.71285138845797,-4.41864953702772
30.324,-2.35368635025184,-2.53036097878367,-49.1765854044406,-3.52077121339212,-4.55385088997795
30.325,-2.36441276144449,-2.49908331893786,-49.362953426453,-3.32625321365183,-4.69073816188817
30.326,-2.36761224673143,-2.46726962737365,-49.544122095245,-3.12969984396304,-4.82905905141391
30.327,-2.3636031329245,-2.43520422779052,-49.7200450917586,-2.93155134438102,-4.9685441753243
30.328,-2.35274124042352,-2.40321059538608,-49.8906716834216,-2.73227980327502,-5.10891010043157
30.329,-2.3354148012974,-2.37164627193298,-50.0559485583259,-2.53238205914073,-5.24986276374161
30.33,-2.3120387497272,-2.34089675399051,-50.2158225014632,-2.33237167617319,-5.3911011646462
30.331,-2.28304848503382,-2.31136847392737,-50.3702437812829,-2.13277032028218,-5.53232116888081
30.332,-2.2488932703727,-2.28348105169563,-50.5191700569961,-1.93409892375273,-5.67321924365168
30.333,-2.21002949940602,-2.25765904810726,-50.6625705904477,-1.73686903762314,-5.81349595679329
30.334,-2.1669141120741,-2.23432348812165,-50.8004305528829,-1.54157473091387,-5.95285911435423
30.335,-2.11999844792745,-2.21388343562184,-50.9327552423057,-1.3486853241232,-6.09102645817915
30.336,-2.06972278604572,-2.19672788289371,-51.0595740519172,-1.15863916423795,-6.22772787647502
30.337,-2.01651174207477,-2.18321817357327,-51.1809440472606,-0.971838575463534,-6.36270709692635
30.338,-1.9607705928015,-2.1736811232739,-51.2969530261923,-0.788646057481571,-6.49572285056991
30.339,-1.90288250575577,-2.1684029516167,-51.4077219603608,-0.609381745808535,-6.62654952333388
30.34,-1.84320659617902,-2.16762410004361,-51.513406750647,-0.43432209047535,-6.75497734478175
30.341,-1.78207672693079,-2.17153498664753,-51.6141992670409,-0.26369964780429,-6.88081219320552
30.342,-1.71980098894608,-2.18027274274861,-51.7103276788116,-0.0977038211329092,-7.00387511998588
30.343,-1.65666181845313,-2.19391897662586,-51.8020561070211,0.0635176563023241,-7.12400171224305
30.344,-1.59291670516695,-2.21249860349582,-51.8896836469631,0.219856717684462,-7.24104141684225
30.345,-1.5287994256233,-2.23597975926231,-51.9735428172381,0.371242646777548,-7.35485693350767
30.346,-1.46452170362719,-2.26427478196953,-52.0539974968802,0.517639627748233,-7.46532374898187
30.347,-1.40027515997729,-2.29724220848221,-52.1314404093367,0.659044296935377,-7.57232984093308
30.348,-1.3362333797871,-2.33468970033556,-52.2062902024857,0.795483385669046,-7.67577554803314
30.349,-1.2725539194811,-2.37637778408399,-52.2789881638424,0.927011498146246,-7.7755735882593
30.35,-1.20938010684759,-2.42202427252959,-52.3499946029024,1.05370903145613,-7.87164920308403
30.351,-1.14684254313828,-2.47130922926933,-52.419784922087,1.17568021398808,-7.9639403994428
30.352,-1.08506027441957,-2.52388034608926,-52.4888453782076,1.29305121056115,-8.05239824852302
30.353,-1.024141647963,-2.57935860585099,-52.557668513414,1.40596822182777,-8.13698718173316
30.354,-0.964184904126593,-2.63734409326605,-52.6267482233264,1.51459549874738,-8.21768520809159
30.355,-0.905278571167953,-2.69742180262565,-52.6965744439812,1.61911320401242,-8.29448397457913
30.356,-0.847501729404742,-2.75916729347611,-52.7676274761606,1.71971507966274,-8.36738860763312
30.357,-0.790924201420398,-2.82215206866865,-52.840372008949,1.81660591647439,-8.43641731080931
30.358,-0.735606720888031,-2.88594858640454,-52.9152509455558,1.90999885899466,-8.50160074389724
30.359,-0.681601138253144,-2.95013485903584,-52.9926791786583,2.0001126176257,-8.56298125254819
30.36,-0.62895072566341,-3.0142986310316,-53.0730375050343,2.08716869148114,-8.62061203442369
30.361,-0.57769063152016,-3.07804116007508,-53.156666890839,2.17138872162928,-8.67455631783323
30.362,-0.527848500849794,-3.14098063893832,-53.2438632904948,2.25299208418866,-8.72488660815589
30.363,-0.479445227155842,-3.20275528943725,-53.334873196627,2.33219380139244,-8.77168403643907
30.364,-0.432495751516958,-3.26302614368296,-53.4298900736848,2.40920281237962,-8.81503782204047
30.365,-0.387009795905622,-3.32147951369605,-53.529051809164,2.48422061743439,-8.85504483989061
30.366,-0.342992420644117,-3.37782914198445,-53.6324392981753,2.55744029606096,-8.89180927474321
30.367,-0.30044432552775,-3.43181802087176,-53.7400762519771,2.62904590137837,-8.92544235365721
30.368,-0.259361855504246,-3.48321986614453,-53.8519302827278,2.69921224265374,-8.95606216190262
30.369,-0.219736709200444,-3.53184023241427,-53.967915260623,2.76810506946725,-8.98379355070399
30.37,-0.181555370822629,-3.5775172624074,-54.0878948628778,2.83588165172252,-9.00876813207317
30.371,-0.144798289291672,-3.62012206520035,-54.2116871408802,2.90269170514437,-9.03112433328371
30.372,-0.109438818887338,-3.65955871671465,-54.3390698457873,2.96867855349279,-9.05100746052241
30.373,-0.0754419288076424,-3.69576387530566,-54.4697862083044,3.03398037187905,-9.06856969991006
30.374,-0.0427627054119563,-3.72870601555381,-54.6035508791017,3.09873134318972,-9.08396996523657
30.375,-0.0113447201427448,-3.75838430591424,-54.7400557855302,3.16306258588524,-9.09737349461343
30.376,0.0188815997242691,-3.78482718173257,-54.8789757246262,3.22710276152742,-9.10895111382942
30.377,0.0480004163656788,-3.80809068411753,-55.0199735787345,3.29097832222926,-9.11887812151459
30.378,0.0761115591122003,-3.82825664071678,-55.1627050993852,3.35481339252734,-9.12733279737848
30.379,0.103331085615574,-3.84543075424883,-55.3068232478616,3.41872928867305,-9.13449457697759
30.38,0.129791233637154,-3.85974064340485,-55.45198210416,3.48284367109444,-9.14054196749183
30.381,0.155639734415878,-3.8713338578166,-55.59784036473,3.54726932294735,-9.14565029633011
30.382,0.181038517147847,-3.88037587166331,-55.7440644530974,3.61211256176928,-9.14998939235962
30.383,0.206161873124787,-3.88704805243715,-55.8903312790905,3.67747132480726,-9.15372130523229
30.384,0.231194161139269,-3.89154560307882,-56.0363307080075,3.74343301924304,-9.15699817126701
30.385,0.256327132261735,-3.89407548584021,-56.1817678296714,3.810072284464,-9.1599603305665
30.386,0.281756948861399,-3.89485434854253,-56.3263651318909,3.87744885197046,-9.16273479099009
30.387,0.307680979754201,-3.89410647755863,-56.4698646747942,3.94560568983932,-9.16543411958795
30.388,0.334294468007062,-3.89206179180765,-56.6120303288034,4.01456758275217,-9.16815581104373
30.389,0.361787181597625,-3.88895387613371,-56.7526500793202,4.08434024301995,-9.17098213150304
30.39,0.390340165681636,-3.88501804339167,-56.891538323766,4.15490999095974,-9.17398038268576
30.391,0.420122717196528,-3.88048941608968,-57.0285380106434,4.22624399416662,-9.17720350199406
30.392,0.451289690316272,-3.87560102122972,-57.1635224205119,4.29829102080454,-9.18069091785592
30.393,0.483979207123179,-3.87058188666678,-57.2963963842651,4.37098264791809,-9.18446960070662
30.394,0.518310799797117,-3.86565511932342,-57.4270967731655,4.44423487198419,-9.18855526899754
30.395,0.554383971597461,-3.86103594934571,-57.5555921515774,4.51795008180954,-9.1929537193502
30.396,0.592277150515847,-3.8569297448148,-57.6818815289086,4.59201935266636,-9.1976622553378
30.397,0.632047017245878,-3.8535300299526,-57.8059921795799,4.66632499942385,-9.20267119234134
30.398,0.673728202383103,-3.85101656366023,-57.9279765384988,4.74074330196392,-9.20796540933156
