Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
57.29,-3.47904710158675,-4.32101682236503,-27.4156244955593,8.32892258305133,-13.8189951822682
57.291,-3.59808597862059,-4.31454594582173,-27.4300872808842,8.36493227280891,-13.8340953883789
57.292,-3.71020715088702,-4.2999752060252,-27.4365124701154,8.40108036805084,-13.8509656846573
57.293,-3.81512133233505,-4.27755405976769,-27.4351810556697,8.43734633854072,-13.869432296657
57.294,-3.91262153412507,-4.24765587795299,-27.4264355801342,8.47371107713239,-13.8893209987605
57.295,-4.00258019499701,-4.21077033134726,-27.410675718341,8.51015694697965,-13.9104582920435
57.296,-4.08494498496803,-4.16749345008552,-27.3883533129837,8.54666803872264,-13.9326723247523
57.297,-4.15973347048134,-4.11851567532783,-27.3599669100279,8.58323053658391,-13.9557936280781
57.298,-4.22702684182135,-4.06460824408924,-27.3260558732548,8.61983307284287,-13.9796557338491
57.299,-4.28696292125675,-4.00660824752575,-27.2871942076526,8.65646696381599,-14.0040956963986
57.3,-4.3397286774086,-3.94540270940397,-27.243984257955,8.69312625948014,-14.028954487997
57.301,-4.38555245398461,-3.88191205846386,-27.1970504547272,8.72980758255895,-14.0540772080965
57.302,-4.42469608465187,-3.8170734030352,-27.1470332588296,8.76650975793869,-14.0793130541711
57.303,-4.45744702827903,-3.75182403281505,-27.0945834171167,8.80323323308601,-14.1045150355133
57.304,-4.48411063139893,-3.68708555563043,-27.0403566002563,8.83997927990275,-14.1295394502319
57.305,-4.50500260650423,-3.6237490282852,-26.9850084574789,8.87674897022728,-14.1542451723604
57.306,-4.52044180127827,-3.56266136827832,-26.9291900963292,8.91354194198511,-14.1784928013877
57.307,-4.53074332479814,-3.50461324498918,-26.8735439756108,8.95035501150242,-14.2021437139529
57.308,-4.53621209735596,-3.45032855983783,-26.8187001855378,8.98718071733995,-14.2250590413628
57.309,-4.53713690609079,-3.40045555873105,-26.7652730819395,9.02400588785959,-14.2470985897793
57.31,-4.53378507261304,-3.35555959424538,-26.7138582365789,9.06081031376703,-14.2681197251577
57.311,-4.52639785379898,-3.31611756351415,-26.6650296538485,9.09756559069031,-14.2879762613917
57.312,-4.51518669383229,-3.28251406221717,-26.6193371850683,9.13423417983221,-14.3065174161694
57.313,-4.50033043167125,-3.2550392871063,-26.577304059665,9.17076871761379,-14.3235869251788
57.314,-4.48197355164309,-3.23388868251688,-26.5394244635971,9.20711159711798,-14.3390224122869
57.315,-4.4602255434863,-3.21916427337786,-26.5061611272279,9.24319485356304,-14.3526550896758
57.316,-4.43516140787073,-3.21087757531093,-26.4779429152368,9.27894040342226,-14.3643098214603
57.317,-4.40682330703623,-3.20895393331492,-26.4551624216203,9.31426068854279,-14.3738055551469
57.318,-4.37522332064649,-3.21323812118193,-26.4381735657444,9.34905974597135,-14.3809561217074
57.319,-4.34034722441306,-3.22350103346012,-26.4272891744639,9.3832346675636,-14.385571419062
57.32,-4.30215916988413,-3.23944730568108,-26.4227785298307,9.4166773568746,-14.3874590091302
57.321,-4.2606071183229,-3.26072368738524,-26.4248648650389,9.44927645891132,-14.3864261615906
57.322,-4.21562886950525,-3.28692796432515,-26.4337228065524,9.48091933933372,-14.3822823581112
57.323,-4.16715851758733,-3.31761819830864,-26.4494757913556,9.51149401588763,-14.3748422271863
57.324,-4.11513315728577,-3.35232204158405,-26.4721935316945,9.54089097776276,-14.3639288247455
57.325,-4.05949965998839,-3.39054589136683,-26.501889645379,9.56900485005092,-14.3493771320918
57.326,-4.00022134342532,-3.43178367690307,-26.5385196041093,9.59573586703769,-14.3310376266412
57.327,-3.93728436595272,-3.47552511466945,-26.5819791605972,9.6209911202095,-14.3087797920132
57.328,-3.87070368353411,-3.52126332287913,-26.6321033904506,9.64468555208862,-14.2824954600636
57.329,-3.8005284123697,-3.56850174296717,-26.6886664385414,9.66674267192909,-14.2521019045689
57.33,-3.72684644256562,-3.61676035692407,-26.7513820187393,9.68709497243947,-14.2175446215518
57.331,-3.64978815158898,-3.66558120385157,-26.8199047014516,9.70568403641798,-14.1787997229016
57.332,-3.56952907470636,-3.71453319026696,-26.8938320310684,9.72246034481994,-14.1358758382058
57.333,-3.48629140430261,-3.76321617478554,-26.9727075226355,9.73738282839302,-14.0888153873769
57.334,-3.40034421113973,-3.81126430801006,-27.0560245767531,9.75041823286044,-14.0376950859908
57.335,-3.31200231045097,-3.85834862853622,-27.1432313206023,9.76154038314009,-13.982625591256
57.336,-3.22162373579373,-3.90417894872236,-27.2337363354922,9.77072942921493,-13.9237502761601
57.337,-3.12960583178878,-3.94850509678638,-27.3269151737772,9.77797113438776,-13.86124320285
57.338,-3.03638003270533,-3.99111760184467,-27.4221175052976,9.78325623396499,-13.7953064240799
57.339,-2.94240545996501,-4.03184790606686,-27.5186746706715,9.78657986421411,-13.7261667570459
57.34,-2.84816154287449,-4.07056816219805,-27.6159073679368,9.78794104771182,-13.6540721543851
57.341,-2.75413992826871,-4.10719063424977,-27.7131331793156,9.78734221896219,-13.5792877689528
57.342,-2.66083598608678,-4.14166667953052,-27.8096736683978,9.78478877729532,-13.5020917922658
57.343,-2.56874023845123,-4.17398527020923,-27.9048608365295,9.78028866288594,-13.4227711415843
57.344,-2.47833003836996,-4.20417102800817,-27.9980427975825,9.77385196644723,-13.341617072911
57.345,-2.39006179726232,-4.23228179465693,-28.0885885922814,9.76549059457126,-13.2589208095989
57.346,-2.30436401024719,-4.25840581858121,-28.1758921111077,9.75521800908107,-13.174969298303
57.347,-2.2216312626892,-4.28265867315696,-28.2593751370327,9.74304904040245,-13.0900412179671
57.348,-2.14221932810997,-4.30518001824618,-28.3384895642931,9.72899975301726,-13.0044033497243
57.349,-2.06644139178514,-4.3261302829873,-28.4127188904065,9.7130873249641,-12.9183073649763
57.35,-1.9945653629915,-4.34568730464322,-28.4815791016756,9.69532989685105,-12.8319870332984
57.351,-1.92681217817573,-4.36404292565766,-28.5446190753947,9.67574634971239,-12.745655821405
57.352,-1.86335495449115,-4.38139954113646,-28.6014206173067,9.65435598361477,-12.6595048565987
57.353,-1.80431883975853,-4.39796660088856,-28.6515982539533,9.63117808649064,-12.5737012484253
