Header,HeelStrike,ToeOff
72.575,10.880829015544,54.4117647058824
72.58,11.3989637305699,54.9019607843137
72.585,11.9170984455959,55.3921568627451
72.59,12.4352331606218,55.8823529411765
72.595,12.9533678756477,56.3725490196078
72.6,13.4715025906736,56.8627450980392
72.605,13.9896373056995,57.3529411764706
72.61,14.5077720207254,57.843137254902
72.615,15.0259067357513,58.3333333333333
72.62,15.5440414507772,58.8235294117647
72.625,16.0621761658031,59.3137254901961
72.63,16.580310880829,59.8039215686275
72.635,17.0984455958549,60.2941176470588
72.64,17.6165803108808,60.7843137254902
72.645,18.1347150259067,61.2745098039216
72.65,18.6528497409326,61.7647058823529
72.655,19.1709844559585,62.2549019607843
72.66,19.6891191709845,62.7450980392157
72.665,20.2072538860104,63.2352941176471
72.67,20.7253886010363,63.7254901960784
72.675,21.2435233160622,64.2156862745098
72.68,21.7616580310881,64.7058823529412
72.685,22.279792746114,65.1960784313726
72.69,22.7979274611399,65.6862745098039
72.695,23.3160621761658,66.1764705882353
72.7,23.8341968911917,66.6666666666667
72.705,24.3523316062176,67.156862745098
72.71,24.8704663212435,67.6470588235294
72.715,25.3886010362694,68.1372549019608
72.72,25.9067357512953,68.6274509803922
72.725,26.4248704663212,69.1176470588235
72.73,26.9430051813472,69.6078431372549
72.735,27.4611398963731,70.0980392156863
72.74,27.979274611399,70.5882352941177
72.745,28.4974093264249,71.078431372549
72.75,29.0155440414508,71.5686274509804
72.755,29.5336787564767,72.0588235294118
72.76,30.0518134715026,72.5490196078431
72.765,30.5699481865285,73.0392156862745
72.77,31.0880829015544,73.5294117647059
72.775,31.6062176165803,74.0196078431373
72.78,32.1243523316062,74.5098039215686
72.785,32.6424870466321,75
72.79,33.160621761658,75.4901960784314
72.795,33.6787564766839,75.9803921568627
72.8,34.1968911917098,76.4705882352941
72.805,34.7150259067358,76.9607843137255
72.81,35.2331606217617,77.4509803921569
72.815,35.7512953367876,77.9411764705882
72.82,36.2694300518135,78.4313725490196
72.825,36.7875647668394,78.921568627451
72.83,37.3056994818653,79.4117647058823
72.835,37.8238341968912,79.9019607843137
72.84,38.3419689119171,80.3921568627451
72.845,38.860103626943,80.8823529411765
72.85,39.3782383419689,81.3725490196078
72.855,39.8963730569948,81.8627450980392
72.86,40.4145077720207,82.3529411764706
72.865,40.9326424870466,82.843137254902
72.87,41.4507772020725,83.3333333333333
72.875,41.9689119170984,83.8235294117647
72.88,42.4870466321244,84.3137254901961
72.885,43.0051813471503,84.8039215686274
72.89,43.5233160621762,85.2941176470588
72.895,44.0414507772021,85.7843137254902
72.9,44.559585492228,86.2745098039216
72.905,45.0777202072539,86.7647058823529
72.91,45.5958549222798,87.2549019607843
72.915,46.1139896373057,87.7450980392157
72.92,46.6321243523316,88.2352941176471
72.925,47.1502590673575,88.7254901960784
72.93,47.6683937823834,89.2156862745098
72.935,48.1865284974093,89.7058823529412
72.94,48.7046632124352,90.1960784313726
72.945,49.2227979274611,90.6862745098039
72.95,49.740932642487,91.1764705882353
72.955,50.259067357513,91.6666666666667
72.96,50.7772020725389,92.156862745098
72.965,51.2953367875648,92.6470588235294
72.97,51.8134715025907,93.1372549019608
72.975,52.3316062176166,93.6274509803922
72.98,52.8497409326425,94.1176470588235
72.985,53.3678756476684,94.6078431372549
72.99,53.8860103626943,95.0980392156863
72.995,54.4041450777202,95.5882352941177
73,54.9222797927461,96.078431372549
73.005,55.440414507772,96.5686274509804
73.01,55.9585492227979,97.0588235294118
73.015,56.4766839378238,97.5490196078431
73.02,56.9948186528497,98.0392156862745
73.025,57.5129533678756,98.5294117647059
73.03,58.0310880829016,99.0196078431373
73.035,58.5492227979275,99.5098039215686
73.04,59.0673575129534,100
73.045,59.5854922279793,0
73.05,60.1036269430052,0.222222222222222
73.055,60.6217616580311,0.444444444444444
73.06,61.139896373057,0.666666666666667
73.065,61.6580310880829,0.888888888888889
73.07,62.1761658031088,1.11111111111111
73.075,62.6943005181347,1.33333333333333
73.08,63.2124352331606,1.55555555555556
73.085,63.7305699481865,1.77777777777778
73.09,64.2487046632124,2
73.095,64.7668393782383,2.22222222222222
73.1,65.2849740932643,2.44444444444444
73.105,65.8031088082902,2.66666666666667
73.11,66.3212435233161,2.88888888888889
73.115,66.839378238342,3.11111111111111
73.12,67.3575129533679,3.33333333333333
73.125,67.8756476683938,3.55555555555556
73.13,68.3937823834197,3.77777777777778
73.135,68.9119170984456,4
73.14,69.4300518134715,4.22222222222222
73.145,69.9481865284974,4.44444444444444
73.15,70.4663212435233,4.66666666666667
73.155,70.9844559585492,4.88888888888889
73.16,71.5025906735751,5.11111111111111
73.165,72.020725388601,5.33333333333333
73.17,72.5388601036269,5.55555555555556
73.175,73.0569948186529,5.77777777777778
73.18,73.5751295336788,6
73.185,74.0932642487047,6.22222222222222
73.19,74.6113989637306,6.44444444444444
73.195,75.1295336787565,6.66666666666667
73.2,75.6476683937824,6.88888888888889
73.205,76.1658031088083,7.11111111111111
73.21,76.6839378238342,7.33333333333333
73.215,77.2020725388601,7.55555555555556
73.22,77.720207253886,7.77777777777778
73.225,78.2383419689119,8
73.23,78.7564766839378,8.22222222222222
73.235,79.2746113989637,8.44444444444444
73.24,79.7927461139896,8.66666666666667
73.245,80.3108808290155,8.88888888888889
73.25,80.8290155440415,9.11111111111111
73.255,81.3471502590674,9.33333333333333
73.26,81.8652849740933,9.55555555555556
73.265,82.3834196891192,9.77777777777778
73.27,82.9015544041451,10
73.275,83.419689119171,10.2222222222222
73.28,83.9378238341969,10.4444444444444
