hip_sagittal_smoothed
-26.4842329180318
-25.916402658336228
-25.34919879233241
-24.783184192474767
-24.218920143076435
-23.656965623910335
-23.09787659197821
-22.54220526096094
-21.990499377912315
-21.443301496817988
-20.901148248712094
-20.364569608125425
-19.834088155731695
-19.31021833716147
-18.793465718067207
-18.28432623564696
-17.783285446968456
-17.290817774579025
-16.80738575003974
-16.33343925618344
-15.86941476906535
-15.415734600750943
-14.972806144267219
-14.541021122230083
-14.12075484085009
-13.712365451210333
-13.316193219902248
-12.932559811295496
-12.561767583905343
-12.20409890350295
-11.85981547578876
-11.529157701614443
-11.212344057892604
-10.909570507473271
-10.621009941389747
-10.346811656981675
-10.087100875487645
-9.841978302761214
-9.611519736800858
-9.395775725793944
-9.194771280355575
-9.008505643593388
-8.83695212254769
-8.680057984441257
-8.53774442102411
-8.409906584114447
-8.29641369521768
-8.197109231850895
-8.111811192910494
-8.040312445096735
-7.982381152051629
-7.93776128747741
-7.906173233083388
-7.8873144617616715
-7.880860305919443
-7.886464810400135
-7.903761668911264
-7.932365242346358
-7.971871656846283
-8.02185997889553
-8.081893464195952
-8.151520876508876
-8.230277872110943
-8.317688444974708
-8.413266427266702
-8.516517039258355
-8.626938482274204
-8.744023567861621
-8.867261375962219
-8.996138934501333
-9.13014291249335
-9.268761318490848
-9.411485195988815
-9.557810307234622
-9.707238796793174
-9.859280826177207
-10.013456170877047
-10.16929577121369
-10.326343228594794
-10.484156238975306
-10.642307955612623
-10.800388273559367
-10.958005028753565
-11.11478510504372
-11.270375443022322
-11.42444394513184
-11.576680272148389
-11.726796526834999
-11.87452782128363
-12.019632725226899
-12.161893593390669
-12.30111677077059
-12.437132675542314
-12.569795760149258
-12.698984351946015
-12.824600375602088
-12.946568960282287
-13.064837935408839
-13.179377219569142
-13.29017810785442
-13.397252463591743
-13.500631821058342
-13.600366406336612
-13.696524083975525
-13.789189237564022
-13.878461592690364
-13.964454991054774
-14.047296124718311
-14.127123239606771
-14.204084817443665
-14.278338245260592
-14.350048481527427
-14.419386727760257
-14.486529114204377
-14.55165540785615
-14.614947750685308
-14.676589435453128
-14.736763725997411
-14.795652728278583
-14.853436317859009
-14.910291128827337
-14.966389608488496
-15.02189914142602
-15.076981245814505
-15.131790844124328
-15.18647560962631
-15.241175389378652
-15.296021703670041
-15.351137321208318
-15.406635908690749
-15.462621752776053
-15.519189551905537
-15.576424274896466
-15.634401082759386
-15.693185309776341
-15.752832499521704
-15.813388491213878
-15.874889551555732
-15.937362547054827
-16.000825151711144
-16.06528608491903
-16.130745374449805
-16.19719463945945
-16.26461738859917
-16.332989328491596
-16.402278678068093
-16.472446484538516
-16.543446937078965
-16.61522767467057
-16.687730084897805
-16.76088959091271
-16.834635924186767
-16.908893381098615
-16.983581061839413
-17.058613090551724
-17.133898816048596
-17.209342992881766
-17.284845942937217
-17.360303698128963
-17.435608125133854
-17.510647033458334
-17.58530426844945
-17.659459791154717
-17.732989747196257
-17.805766527052494
-17.87765882033477
-17.94853166680456
-18.0182465070004
-18.08666123543088
-18.153630259341867
-18.219004566082965
-18.28263180208064
-18.344356366374225
-18.404019521588296
-18.46145952510082
-18.516511783023567
-18.569009029441016
-18.6187815331578
-18.665657333985415
-18.7094625103575
-18.750021479802562
-18.787157333524807
-18.8206922060507
-18.850447680592698
-18.876245230464587
-18.8979066965575
-18.91525480055385
-18.92811369322037
-18.936309536783632
-18.939671120053543
-18.938030504624972
-18.9312237001566
-18.91909136640158
-18.90147953934867
-18.87824037852716
-18.849232932236035
-18.814323917179678
-18.77338850873054
-18.726311137795737
-18.672986290041294
-18.613319303026383
-18.547227156622363
-18.47463925193933
-18.395498173857547
-18.30976043216491
-18.217397176234773
-18.11839487814367
-18.01275597912587
-17.90049949429316
-17.781661570614293
-17.65629599325032
-17.524474635479816
-17.386287847622427
-17.241844780580585
-17.091273639867026
-16.93472186627035
-16.77235623963099
-16.604362902555053
-16.430947301282472
-16.252334041346657
-16.068766656114033
-15.88050728677099
-15.687836272830149
-15.491051652754699
-15.290468574845551
-15.086418619097474
-14.87924903130338
-14.669321871266282
-14.457013077561731
-14.242711451874902
-14.02681756651142
-13.809742599244121
-13.591907100204496
-13.37373969605227
-13.155675737154635
-12.93815589397277
-12.721624709283216
-12.506529113250291
-12.293316908709269
-12.082435234314397
-11.874329013447458
-11.669439396968603
-11.468202208019083
-11.271046397153139
-11.078392516082712
-10.890651218262542
-10.708221794425171
-10.531490750995234
-10.360830439072158
-10.196597741371109
-10.039132824156878
-9.888757960797042
-9.74577643310301
-9.610471516124658
-9.483105551520705
-9.363919114048052
-9.253130275104098
-9.150933966622631
-9.057501447971768
-8.9729798778379
-8.897491992408524
-8.831135890495435
-8.773984925573794
-8.726087704057866
-8.687468188496343
-8.658125903754167
-8.63803624365862
-8.627150875029534
-8.625398235490643
-8.632684120975018
-8.648892358394898
-8.673885558547678
-8.707505943976965
-8.749576246201915
-8.799900666470233
-8.858265893980395
-8.924442175356631
-8.998184429045244
-9.079233398231576
-9.167316835851965
-9.262150715292288
-9.3634404604218
-9.470882188705664
-9.584163961268816
-9.70296703394483
-9.826967103533404
-9.955835543705476
-10.089240625233236
-10.226848715479957
-10.36832545235886
-10.513336888258271
-10.661550599729214
-10.81263675903892
-10.966269164007043
-11.122126222858292
-11.279891891144063
-11.439256558104208
-11.599917880157161
-11.761581559520572
-11.92396206627429
-12.086783302481942
-12.249779207285712
-12.412694302180373
-12.575284175956734
-12.73731590908103
-12.898568437544764
-13.058832856479189
-13.21791266407946
-13.375623946625375
-13.531795505618362
-13.686268928277745
-13.838898602853005
-13.989551680412696
-14.138107984964204
-14.284459873941811
-14.428512051272554
-14.570181335390304
-14.709396384717259
-14.846097383268653
-14.980235689159914
-15.111773448905444
-15.240683180494019
-15.366947328306757
-15.49055779300933
-15.611515439599895
-15.729829586827726
-15.845517481214225
-15.958603758907616
-16.069119898584944
-16.17710366857986
-16.282598571362087
-16.385653288424564
-16.486321128547427
-16.58465948230447
-16.680729285558243
-16.77459449455521
-16.866321575083305
-16.955979007991637
-17.04363681319759
-17.12936609412089
-17.21323860428927
-17.295326337657453
-17.375701143971728
-17.454434370298546
-17.531596529618554
-17.60725699716936
-17.681483735002686
-17.754343045006316
-17.82589935042993
-17.89621500574845
-17.965350134497953
-18.03336249453016
-18.10030736995176
-18.16623748884749
-18.231202965730482
-18.295251267522215
-18.35842720173744
-18.420772925438072
-18.48232797342416
-18.543129304050836
-18.603211360997033
-18.66260614926545
-18.721343323663366
-18.779450288000287
-18.836952303240636
-18.89387260286749
-18.950232513745625
-19.006051580818937
-19.061347694036645
-19.11613721597489
-19.17043510870346
-19.22425505854069
-19.27760959744213
-19.330510219878594
-19.382967494176388
-19.434991167414413
-19.48659026309945
-19.537773170970066
-19.5885477284104
-19.6389212930862
-19.68890080654577
-19.738492848656733
-19.787703682874245
-19.83653929245712
-19.88500540786313
-19.93310752566363
-19.98085091941887
-20.028240643048175
-20.075281527313333
-20.121978170107507
-20.168334921305757
-20.21435586298617
-20.26004478587201
-20.30540516287534
-20.350440120640517
-20.395152409992413
-20.439544376188433
-20.483617929856457
-20.527374519472318
-20.570815106191006
-20.613940141796597
-20.656749550476235
-20.699242715056165
-20.74141846826157
-20.783275089479666
-20.82481030741705
-20.866021308949524
-20.906904754366277
-20.94745679911244
-20.98767312203481
-21.027548960037645
-21.067079148959113
-21.10625817038593
-21.145080204035477
-21.183539185251846
-21.221628867086544
-21.25934288636632
-21.29667483309145
-21.33361832245779
-21.370167068756206
-21.40631496037361
-21.442056135101595
-21.477385054951014
-21.512296579674437
-21.546786038212737
-21.58084929730651
-21.61448282654769
-21.647683759190468
-21.680449948092704
-21.712780016218957
-21.744673401202395
-21.77613039353474
-21.807152168029504
-21.8377408082831
-21.867899323939614
-21.897631660647114
-21.92694270267502
-21.95583826824216
-21.984325097682675
-22.012410834650872
-22.04010400063562
