hip_sagittal_smoothed
10.7089534145668
10.549196197124006
10.38932388628055
10.229233739354243
10.068824525054948
9.907997196650497
9.74665555759025
9.584706917287196
9.422062734733073
9.258639247590846
9.094358084375834
8.92914685730243
8.762939733339051
8.595677980981412
8.427310490225098
8.257794263194837
8.087094872871345
7.915186887349574
7.742054257066282
7.5676906624523
7.392099819497418
7.215295740765513
7.037302949466019
6.858156644276834
6.677902812724581
6.496598291062206
6.314310768742104
6.131118735766138
5.947111371402486
5.7623883729934695
5.577059723838039
5.391245399417151
5.20507501153871
5.018687390310034
4.832230104198198
4.645858918810067
4.459737195412107
4.274035230612268
4.088929539039423
3.9046020812764697
3.7212394397277984
3.539031945526181
3.3581727600043694
3.178856914668291
3.0012803140073436
2.825638705858462
2.6521266243997474
2.480936311182186
2.3122566199099346
2.1462719109466994
1.9831609417539706
1.823095759652692
1.6662406034401072
1.512750820485223
1.3627718059671856
1.2164379709090773
1.0738717455939089
0.9351826248292351
0.8004662613517654
0.6698036134341517
0.543260152474006
0.4208851360119447
0.30271095124356595
0.18875253366276865
0.07900686500438107
-0.026547445853157346
-0.1279504959046629
-0.22526133240259652
-0.31855810664789164
-0.4079381358338886
-0.4935178722086224
-0.5754327794439855
-0.6538371167220675
-0.7289036316630763
-0.8008231638196033
-0.8698041610427105
-0.9360721115807572
-0.999868895296759
-1.0614520578794906
-1.1210940123730866
-1.1790811727556836
-1.2357130246563452
-1.2913011386084547
-1.3461681314948608
-1.4006465820439609
-1.4550779063858785
-1.5098111997739136
-1.565202050619135
-1.621611332976643
-1.679403983562529
-1.7389477692733848
-1.800612051028378
-1.8647665495608616
-1.9317801185561865
-2.0020195302690227
-2.075848278461661
-2.153625403189173
-2.2357043416228937
-2.3224318087553266
-2.4141467114723074
-2.5111790991168417
-2.613849153308276
-2.7224662194247458
-2.837327881810482
-2.9587190844363493
-3.086911298425479
-3.2221617375590728
-3.3647126226030526
-3.5147904950462823
-3.672605580617257
-3.8383512027495157
-4.012203245997193
-4.194319669261133
-4.384840068572457
-4.583885289093437
-4.791557085933736
-5.007937833341619
-5.233090281812627
-5.467057362659838
-5.709862039607527
-5.9615072070008175
-6.221975634264523
-6.491229956291747
-6.769212709493352
-7.0558464132901
-7.351033696876582
-7.654657471127077
-7.966581145545093
-8.286648890177924
-8.614685942422545
-8.950498958637475
-9.29387641044507
-9.644589025558584
-10.00239027289727
-10.367016891660331
-10.738189463916259
-11.115613030128532
-11.498977746882534
-11.887959585902845
-12.28222107325659
-12.68141206742915
-13.08517057473555
-13.493123600297064
-13.904888032570785
-14.32007155917342
-14.738273611492767
-15.15908633533468
-15.582095584613498
