Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
71.45,-0.487862768598179,0.283976936215506,0.775950465345513,0.300233208838315,0.00376217279348469,-0.15309177339077,-0.939769997295606,0.244348071059051,-0.0864145358336866,0.956812860646483,0.400032523896355,-0.154953576744455,-0.936510465981161,-0.211440359682917,0.119908570377724,-2.75456343888875,-0.286378129177287,-0.452903455388633,-0.893135164880677,0.0599739476630905,0.00400972911470782,3.25427329259491,0.322591244374086,-0.165017706268478
71.455,-0.487414396537809,0.274326399698541,0.772535785509778,0.281046370794809,0.0185580289256515,-0.144611171396245,-0.928388871524029,0.227333781256771,-0.107433689358183,0.926809849881463,0.407069185878196,-0.145030682859646,-0.904233744019036,-0.214662912926546,0.0717530948604779,-2.70824089678963,-0.26881282555559,-0.408169812612208,-0.885296438047699,0.0647909765126622,0.0204197636771605,3.26061426543093,0.33378005353406,-0.177927388528439
71.46,-0.486757455519215,0.273800663027173,0.770915113717384,0.293493560049139,-0.0204114221016423,-0.159490785095297,-0.925596876952744,0.230830119723713,-0.119420206978602,0.932152267048986,0.417448611987243,-0.143476171746259,-0.857847487555021,-0.209390373967884,-0.0241870789159385,-2.59580178043136,-0.267478875712069,-0.242719534695219,-0.8746225036473,0.0672480385026025,0.0390319888822832,3.30632111753197,0.312628103268971,-0.196605846076342
71.465,-0.490526121708704,0.283051838193552,0.762527391527669,0.286620025615118,-0.0407121106039876,-0.157939593312603,-0.919667953762905,0.237146382156727,-0.126253718602749,0.929938446199999,0.423565005268906,-0.141393614677026,-0.830531359459812,-0.20127549831357,-0.0752379506833046,-2.46832926495499,-0.267864157561199,-0.140515863472421,-0.879984076956525,0.0730705768401692,0.0499339853703286,3.32951737951265,0.303679330083069,-0.232967420711878
71.47,-0.494216095432793,0.284933857982897,0.763309625666216,0.284506575935514,-0.0645406688325477,-0.163031579071115,-0.906310066560061,0.244054130926792,-0.128324965670366,0.912620260823845,0.424206793308258,-0.133319981653169,-0.804222978876752,-0.199434266503701,-0.113413124453261,-2.25735290178595,-0.251790081729093,-0.0927905274718386,-0.88876616357896,0.0674425478527044,0.0557317182799474,3.35849309054305,0.289381033946525,-0.264406853462153
71.475,-0.505133490927963,0.285327586386253,0.753767653753385,0.287077656261544,-0.0933521811050582,-0.164103933883129,-0.889654483369075,0.246970783496577,-0.131864094762088,0.888088414194765,0.423021895935774,-0.119635540060134,-0.775263205658009,-0.208377608982404,-0.13324490370389,-2.03459736941194,-0.232171573160415,-0.113989802399417,-0.893828379923319,0.0584978558534751,0.0535130446090455,3.41036261993025,0.257065662793854,-0.29821672288617
71.48,-0.502231628938665,0.288849494638869,0.752178450792816,0.272125792155413,-0.122080818036293,-0.158838394943777,-0.870901964146766,0.246327779730471,-0.148536519363931,0.887766612661649,0.419838602985268,-0.10765160199603,-0.762394531187492,-0.20994463868405,-0.125269727386627,-1.92909183999466,-0.224601391825293,-0.124205573376719,-0.903918481914283,0.0579998871414243,0.0458622942656643,3.4578024974093,0.209624760373121,-0.332395668475195
71.485,-0.496995888624401,0.290178042439114,0.754331929337076,0.265290898869967,-0.137711929300919,-0.150792117644924,-0.850617996670389,0.251446763703786,-0.153181526822245,0.912483819856083,0.415654927492142,-0.11530357411356,-0.770885144706412,-0.217859261751729,-0.061825121662152,-1.97140320566097,-0.229460856605187,-0.141003021977822,-0.921248667651486,0.045040496129256,0.0321836956291749,3.49323116514697,0.132135196157516,-0.35959575752534
71.49,-0.502989533627888,0.28135795355801,0.768985779996683,0.256545425879549,-0.154761511113082,-0.141473849027929,-0.849596531322053,0.263422410789518,-0.15017508786087,0.941724975008171,0.413846130708847,-0.132637327050214,-0.789676646391857,-0.230406305895558,0.0273900712919335,-2.10131742968211,-0.253928044231749,-0.157759391084451,-0.934134789271166,0.039144722534131,0.0172871324537443,3.53929320302885,0.062639924190946,-0.387089993617023
71.495,-0.492890610283117,0.267208074920803,0.770264263450151,0.254134452885526,-0.15971678203789,-0.138441696346441,-0.857666306083001,0.280273671902907,-0.151980917271678,0.965656283512834,0.409567564023884,-0.154664861999369,-0.821276414761403,-0.249977899651994,0.120271665291944,-2.26038784070815,-0.294460861960612,-0.170022598282545,-0.940025241451746,0.033825400896993,0.0116646788315224,3.57156158896602,0.0049024042206105,-0.417012827261433
71.5,-0.4935532575547,0.279145322747626,0.777148845972787,0.260838715155001,-0.177680794903309,-0.140564099987807,-0.882139373213723,0.311463541655739,-0.142313768560199,0.97434421376333,0.420778442544038,-0.185251688416646,-0.870644507787376,-0.255772749810439,0.227818220768488,-2.35953838565877,-0.334316606270789,-0.201125935942845,-0.961406457537967,0.0394878175491934,-0.00824414294153043,3.57272613876475,-0.0391975408717812,-0.457650153927487
71.505,-0.485878290291504,0.289255903447805,0.773216873521521,0.262660652399063,-0.182858995962733,-0.147600272249005,-0.909624272270035,0.326244271443375,-0.12978956010423,0.965253777921879,0.427894718236728,-0.199835961182557,-0.912435561782255,-0.251233136298911,0.29942129658639,-2.39452081601346,-0.36093468172187,-0.220861603594724,-0.974180118721042,0.0351779998198814,-0.0158964893752168,3.56010597545182,-0.0476620247095658,-0.468325559315335
71.51,-0.469487742030403,0.304474681199239,0.776886607032049,0.263579105678663,-0.190811118057821,-0.16196422242952,-0.943042346986812,0.342768071427045,-0.115004101275805,0.965995844776245,0.427556254405777,-0.217270016007248,-0.955154390656926,-0.235491729071755,0.369821866233915,-2.40290069580078,-0.371795020297673,-0.206903992121039,-0.984857335652218,0.0422203720969809,-0.0230946093425634,3.54512358112057,-0.03679433078874,-0.479016434848998
71.515,-0.475716080804414,0.312775000542024,0.774568276531955,0.271190410112435,-0.204895505045458,-0.187354492145763,-0.957830301101392,0.363461359782668,-0.108886180104886,0.954851867231783,0.443653094226007,-0.229239454729827,-0.9823011955999,-0.21813431975441,0.42460742702628,-2.39216923534902,-0.375874005609662,-0.175764631665343,-0.981456068202036,0.0438547510443215,-0.0270770379508273,3.51830626084573,-0.00534106522717078,-0.485105962056287
71.52,-0.480041469535502,0.314917875197826,0.773504924753795,0.263882368803024,-0.222039109120723,-0.20936599374256,-0.97155951627408,0.358309776561859,-0.114885541833626,0.92697745898357,0.446907347566072,-0.231879793569961,-0.991668964481008,-0.200987643746819,0.476166724643273,-2.43864492824186,-0.371812834273714,-0.150923687790418,-0.983318415874383,0.047450035017997,-0.0211271197076156,3.50482251164911,0.0400829293461045,-0.488762502664323
71.525,-0.478612009345563,0.321977199886035,0.771028831324573,0.257817200295914,-0.231707564425622,-0.237336714363559,-0.97340980175508,0.356565386829063,-0.132753690593439,0.885304536361399,0.445534078326702,-0.244442729453152,-0.986950782909876,-0.206935248775439,0.502432982805023,-2.44997717510857,-0.351424287227792,-0.127915894282124,-0.996806196604675,0.0522227608616551,-0.0171184200890611,3.50268532173061,0.0783388508126108,-0.485430373866379
71.53,-0.465752957246166,0.331551858141472,0.774716776656306,0.241250216073442,-0.234168276190758,-0.259473698394426,-0.977733178581544,0.356257228486416,-0.125736889981401,1.35993500377181,-2.89494789643969,0.0732117548464301,-0.977567435411079,-0.221822318893609,0.525217375660472,-2.43550807307334,-0.321814787987766,-0.11651815418627,-1.00217756840601,0.0644653054612,-0.0166063664283185,3.51256395456801,0.128783352181973,-0.482781827449799
71.535,-0.464140538212146,0.336385268031875,0.780835388808109,0.213233138740732,-0.222282318085767,-0.269449656933435,-0.993971523367647,0.36413334711548,-0.129214900284976,1.03425352346138,-0.509434893481074,-0.190412739335333,-0.970139307055604,-0.240859373414739,0.542125971946992,-2.36228415151941,-0.288460936006728,-0.115958107357487,-1.01916929967948,0.0799343771931981,-0.0183850258091868,3.52093153048907,0.183257919377771,-0.462531097707833
71.54,-0.471469032916168,0.328311944208902,0.774803747041619,0.210466718160671,-0.235182092529058,-0.300395580387545,-1.0070016362648,0.373452690119509,-0.137840700269026,0.890408214241399,0.459894800828538,-0.309215267569046,-0.96641608689143,-0.255510626099404,0.55075898189951,-2.26156023414289,-0.240625649526113,-0.121394783258438,-1.03507417458756,0.095895721293441,-0.0113243226943203,3.54933979130246,0.229507006751307,-0.44596426003
71.545,-0.464620025496942,0.337936107025747,0.749811155509171,0.193728100137957,-0.234685931725255,-0.330485712091035,-1.00798345014542,0.371914364757622,-0.149024880996454,0.858258821166463,0.450706603402313,-0.328583768727928,-0.958146586133546,-0.272148926100051,0.556929132066242,-2.14938025856554,-0.183307905014288,-0.11751558997698,-1.05118586894971,0.116267568174109,0.00280866934864881,3.57165482246978,0.252312555113562,-0.419220666476403
71.55,-0.464530225211548,0.33162696248814,0.777463971790469,0.185480330554657,-0.230863743524559,-0.349243780094071,-1.00096062209073,0.354832790075439,-0.159079378083561,0.821228091793835,0.441281093320321,-0.354733719825883,-0.945560517845057,-0.295831801690544,0.552978538141972,-2.03094189215165,-0.124538885911594,-0.106627250052786,-1.06636973294232,0.134592111932429,0.0159744604512348,3.57915451655749,0.27078212804481,-0.382539839432417
