Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
42.66,-15.7478902821058,8.84493170248422,-33.4463455828197,-3.90313507215403,-4.39030500994922
42.661,-15.9892146332742,8.92677823743661,-33.788721472786,-3.8208602828881,-4.43745926913311
42.662,-16.2210967124807,9.00446567676213,-34.1290384729328,-3.7394513672939,-4.48781634778437
42.663,-16.4432562360703,9.07790204683524,-34.467011795667,-3.65876078496797,-4.54130201460214
42.664,-16.6554494177406,9.14697879430823,-34.802339779994,-3.57864117232066,-4.59780755343577
42.665,-16.8574651966486,9.21157463488326,-35.1347119494098,-3.49894617750877,-4.65719142090355
42.666,-17.0491218171404,9.27156001562297,-35.4638180442483,-3.41953076038448,-4.71928116498852
42.667,-17.2302639215645,9.32680208906,-35.7893574757823,-3.34025105656383,-4.78387557216871
42.668,-17.400760241331,9.37717008493633,-36.1110486134052,-3.26096395018322,-4.85074698756579
42.669,-17.560501887101,9.42254094634116,-36.428637359644,-3.18152651668779,-4.91964374022341
42.67,-17.7094011575365,9.46280506772161,-36.7419045668345,-3.10179548316726,-4.99029261321583
42.671,-17.8473907201996,9.49787194137383,-37.0506719739669,-3.02162682168818,-5.06240131763125
42.672,-17.9744229816295,9.52767550131816,-37.3548064738152,-2.94087555435594,-5.13566094501459
42.673,-18.0904694619744,9.55217895984153,-37.6542226477646,-2.85939581273874,-5.20974837897971
42.674,-18.1955200153208,9.57137896308569,-37.9488836180402,-2.77704115801531,-5.28432865020914
42.675,-18.2895817776511,9.58530893746602,-38.238800357164,-2.69366513304591,-5.35905722874169
42.676,-18.3726777709685,9.59404154240583,-38.524029663071,-2.60912199142292,-5.43358226664399
42.677,-18.4448451389651,9.59769017573019,-38.8046710601018,-2.52326753997909,-5.50754682888416
42.678,-18.5061330353469,9.59640949811903,-39.0808629222693,-2.43596003811938,-5.58059117007558
42.679,-18.5566002336001,9.59039496340937,-39.3527781320028,-2.34706110728595,-5.65235511935619
42.68,-18.5963125770332,9.57988137008259,-39.6206195808861,-2.25643660735465,-5.72248062308078
42.681,-18.6253404321653,9.56514048417254,-39.8846157883683,-2.16395743472537,-5.79061447336764
42.682,-18.6437563334379,9.54647781651438,-40.1450168644089,-2.06950019550964,-5.85641123042537
42.683,-18.6516330027383,9.52422865859394,-40.4020909788051,-1.97294771105838,-5.91953633085549
42.684,-18.6490418955065,9.49875348720921,-40.6561214259901,-1.87418932288734,-5.9796693558325
42.685,-18.6360523830324,9.47043284158609,-40.907404286997,-1.77312097830711,-6.03650740420762
42.686,-18.6127316462112,9.4396617644409,-41.1562465934672,-1.66964509699347,-6.08976847690377
42.687,-18.5791453315265,9.40684388742078,-41.4029648137848,-1.56367024429489,-6.13919474091091
42.688,-18.5353589933558,9.37238523624082,-41.6478834407374,-1.45511066467651,-6.18455551717038
42.689,-18.481440311407,9.33668783642785,-41.8913334774723,-1.34388574545657,-6.22564983585734
42.69,-18.4174620361939,9.30014322067921,-42.1336506756567,-1.22991947890317,-6.26230842631733
42.691,-18.3435055908888,9.26312596989505,-42.3751734461028,-1.11313997540444,-6.29439505022133
42.692,-18.2596652479242,9.22598744639414,-42.6162404195765,-0.993479062553361,-6.32180713394881
42.693,-18.166052795959,9.18904988076685,-42.8571876807138,-0.870871990106689,-6.34447570034058
42.694,-18.0628026057088,9.15260095013353,-43.0983457337806,-0.74525724928807,-6.36236463715053
42.695,-17.9500769845082,9.11688895316789,-43.3400362898609,-0.616576505354075,-6.3754693704442
42.696,-17.8280716807057,9.08211866488012,-43.5825689947313,-0.484774631259517,-6.38381503602227
42.697,-17.6970213654061,9.04844794177883,-43.8262382455629,-0.349799813743832,-6.3874542580302
42.698,-17.5572048848057,9.01598513144719,-44.0713202683946,-0.211603682652257,-6.38646465047047
42.699,-17.4089500457233,8.98478730984723,-44.3180706395248,-0.070141398700932,-6.38094615911821
42.7,-17.2526376760357,8.95485932955787,-44.5667224260776,0.0746283664777952,-6.37101836110863
42.701,-17.0887046946387,8.92615362724304,-44.8174850917453,0.222743609953418,-6.35681782909197
42.702,-16.9176459322615,8.89857072094658,-45.0705442637854,0.374239363914596,-6.33849563497328
42.703,-16.7400144645112,8.87196032979288,-45.3260623874469,0.529148244432852,-6.31621501912134
42.704,-16.5564202538609,8.84612306593774,-45.5841802040497,0.687501140558657,-6.29014920801639
42.705,-16.3675269506774,8.8208126738757,-45.8450188794056,0.849327958281407,-6.26047934807163
42.706,-16.1740467768896,8.79573881639408,-46.1086824899466,1.01465828489313,-6.22739253519895
42.707,-15.9767335102878,8.77057042214133,-46.3752604773585,1.18352179001161,-6.19107994139766
42.708,-15.7763737016479,8.74493961587816,-46.6448296536414,1.35594814699657,-6.15173505663685
42.709,-15.5737763871631,8.71844625294035,-46.9174553954419,1.53196626587644,-6.1095520735332
42.71,-15.3697616918795,8.690663076484,-47.1931917823354,1.71160268564594,-6.06472444748227
42.711,-15.165148824115,8.66114150667915,-47.4720805662583,1.89487906512827,-6.01744366736894
42.712,-14.9607439980763,8.62941805002885,-47.7541489841105,2.08180881064677,-5.96789826556598
42.713,-14.7573287812681,8.59502128216485,-48.0394065362848,2.27239296547861,-5.91627307259031
42.714,-14.5556492730078,8.5574793123121,-48.3278409478707,2.46661555483773,-5.86274868461396
42.715,-14.3564064197448,8.51632759110922,-48.6194136014656,2.6644386343191,-5.80750107677837
42.716,-14.1602476819189,8.47111688483591,-48.9140547761991,2.86579733104515,-5.75070127624426
42.717,-13.9677601846912,8.42142121267147,-49.2116590484624,3.0705951903805,-5.69251500920878
42.718,-13.7794654053043,8.36684553133749,-49.512081213687,3.27870014146963,-5.63310225186111
42.719,-13.5958153743797,8.30703295537685,-49.8151330785251,3.48994137329789,-5.57261664161131
42.72,-13.4171903054737,8.24167131925626,-50.1205814414011,3.70410737580439,-5.51120473692999
42.721,-13.2438975258363,8.17049891277931,-50.4281475169467,3.92094535088727,-5.44900514657618
42.722,-13.0761715640267,8.0933092489304,-50.7375079659107,4.14016213315711,-5.38614757649684
42.723,-12.9141752476712,8.00995475185852,-51.0482975773993,4.36142667703438,-5.32275186044442
42.724,-12.7580016623262,7.9203492827227,-51.3601135274628,4.58437406756138,-5.25892704838637
42.725,-12.6076768143554,7.82446945467464,-51.6725210116561,4.80861090448949,-5.1947706315038
42.726,-12.4631628355907,7.72235472610971,-51.9850599211034,5.03372180215406,-5.13036798955126
42.727,-12.3243615755059,7.61410629805545,-52.2972521215545,5.25927665211104,-5.06579215380864
42.728,-12.1911184485529,7.49988487010271,-52.608608841697,5.48483822750493,-5.00110398080892
42.729,-12.0632264373254,7.37990733240914,-52.9186377046624,5.70996968769762,-4.93635282310227
42.73,-11.9404301952918,7.25444250185359,-53.2268490298208,5.93424157853981,-4.87157775883486
42.731,-11.8224302392057,7.12380605697,-53.5327611528214,6.15723800636114,-4.80680939882934
42.732,-11.7088872548562,6.98835488109685,-53.8359046306571,6.37856176829944,-4.74207223261593
42.733,-11.5994265468987,6.84848106410779,-54.1358253041282,6.59783832597215,-4.67738742014693
42.734,-11.4936426448766,6.70460581959572,-54.4320862816244,6.81471859974358,-4.61277590415384
42.735,-11.3911040457244,6.55717354521995,-54.7242689822154,7.02888063245972,-4.54826171379376
42.736,-11.2913580418577,6.40664620604482,-55.0119734270505,7.24003022744658,-4.4838753378471
42.737,-11.1939355619773,6.25349817086847,-55.2948180014545,7.44790070943908,-4.41965705099059
42.738,-11.0983559420201,6.0982115855339,-55.5724389389009,7.65225198947386,-4.35566008116821
42.739,-11.0041315462078,5.9412723253714,-55.8444898016301,7.85286913597737,-4.29195351694797
42.74,-10.9107721705141,5.78316653189068,-56.1106412356782,8.04956066645922,-4.22862487101022
42.741,-10.8177891775218,5.62437770384333,-56.3705812509265,8.24215677819476,-4.1657822322953
42.742,-10.72469932676,5.46538427311756,-56.6240162224864,8.43050772862739,-4.10355594614193
42.743,-10.6310282784447,5.30665755144153,-56.8706727327121,8.61448255140992,-4.04209975784692
42.744,-10.536313766737,5.14865989579373,-57.1103002728451,8.79396825037733,-3.98159135087691
42.745,-10.4401084629827,4.99184292171324,-57.3426746988663,8.96886955672918,-3.9222322165686
42.746,-10.3419825737278,4.83664560032388,-57.5676021965186,9.13910926980685,-3.86424680633774
42.747,-10.2415262360808,4.68349210649537,-57.7849233861251,9.3046291273712,-3.80788093655194
42.748,-10.1383517843574,4.53278933817786,-57.9945171352926,9.46539106989878,-3.75339944478783
42.749,-10.0320959706259,4.38492409376021,-58.196303673869,9.62137869735307,-3.70108313774352
42.75,-9.9224222289424,4.2402599671525,-58.3902466985299,9.77259869295523,-3.65122511586332
42.751,-9.80902307376143,4.09913409071203,-58.5763542627204,9.91908200880309,-3.60412659096806
42.752,-9.69162270729907,3.96185391258174,-58.7546783368938,10.0608846507488,-3.56009232355425
42.753,-9.56997987276068,3.82869422213807,-58.9253129941929,10.1980879441874,-3.51942580294571
42.754,-9.44389093696084,3.69989462525039,-59.0883912429998,10.3307982037991,-3.48242428815046
42.755,-9.31319313044119,3.57565762507791,-59.2440805968091,10.4591457752016,-3.44937382688806
42.756,-9.17776782478049,3.45614739995667,-59.3925775389827,10.5832834694968,-3.42054437421635
42.757,-9.03754368894669,3.34148930370131,-59.5341010998753,10.7033844663024,-3.39618513747987
42.758,-8.89249954256884,3.23177005769818,-59.6688858149558,10.8196398031453,-3.37652027894144
42.759,-8.74266671589307,3.1270385666222,-59.7971743696818,10.9322555908067,-3.3617451072768
42.76,-8.58813073104583,3.02730727249588,-59.9192102493567,11.0414500977875,-3.35202287742695
42.761,-8.42903213175575,2.9325539601346,-60.0352306948586,11.1474508388378,-3.34748229296446
42.762,-8.265566305697,2.84272393267228,-60.1454602244312,11.2504917856485,-3.34821577173977
42.763,-8.0979821654849,2.75773248309987,-60.2501049282108,11.3508107924868,-3.35427850287037
42.764,-7.92657958447013,2.67746759390746,-60.3493476825399,11.448647297041,-3.36568829805414
