Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
135.595,-8.33392930393041,-2.49086752654492,-12.6616922851202,20.01950511918,-14.592697732348
135.596,-8.336802067564,-2.50014288122364,-12.5978010437349,20.0071671521583,-14.5867064722569
135.597,-8.33858798946131,-2.50979412401571,-12.5352857937507,19.9951999673586,-14.5799778848465
135.598,-8.33936033662435,-2.51975431966895,-12.4743451034585,19.98375649783,-14.5724410377417
135.599,-8.33920496233919,-2.52995943551929,-12.4151638676457,19.9729834903373,-14.5640280266705
135.6,-8.33821966626678,-2.54034912209078,-12.3579107004407,19.9630195520966,-14.5546764223164
135.601,-8.33651320948501,-2.55086719268202,-12.3027357239975,19.9539931662567,-14.54433131544
135.602,-8.33420408390641,-2.56146175574396,-12.2497688357744,19.9460207367901,-14.5329468807524
135.603,-8.33141914766242,-2.57208500296411,-12.1991185259442,19.9392047526155,-14.5204874228516
135.604,-8.32829223488912,-2.58269271065141,-12.1508712826848,19.9336321699751,-14.5069279105876
135.605,-8.32496282669538,-2.59324355747321,-12.1050915778051,19.9293730947839,-14.4922540517956
135.606,-8.32157483935573,-2.60369838347079,-12.0618223833639,19.9264798128526,-14.4764620047012
135.607,-8.31827555533194,-2.6140195112815,-12.0210861380321,19.9249861814455,-14.4595578547279
135.608,-8.31521469071859,-2.62417022758328,-11.9828860598436,19.9249073683207,-14.441556996122
135.609,-8.3125435561242,-2.63411448934241,-11.9472076907013,19.9262399025991,-14.4224835449548
135.61,-8.31041423387982,-2.6438168835265,-11.9140205591079,19.9289619857121,-14.4023698811969
135.611,-8.30897867654824,-2.65324283677401,-11.8832798600596,19.933034007143,-14.3812563824819
135.612,-8.30838764062115,-2.66235904544931,-11.8549280722791,19.9383992229369,-14.3591913736601
135.613,-8.30878940325669,-2.6711340768996,-11.8288964592382,19.9449845794473,-14.3362312715916
135.614,-8.31032825174752,-2.67953908084285,-11.8051064264453,19.9527016881846,-14.3124408588687
135.615,-8.31314276510817,-2.68754854669806,-11.7834707295754,19.9614479666971,-14.2878935896927
135.616,-8.31736392017655,-2.69514104578009,-11.7638945481633,19.9711079504326,-14.2626718280366
135.617,-8.32311306125972,-2.70229990221486,-11.746276461789,19.9815547611589,-14.2368669376197
135.618,-8.33049977939227,-2.70901374322117,-11.7305093876904,19.9926517021746,-14.2105791714713
135.619,-8.33961975083972,-2.71527689187587,-11.7164815511174,20.0042539438724,-14.1839173346036
135.62,-8.35055258353814,-2.72108958276606,-11.7040775546979,20.0162102666041,-14.1569982093363
135.621,-8.36335972385884,-2.7264579975406,-11.6931795910619,20.0283648451649,-14.1299457397629
135.622,-8.37808249049779,-2.73139413200212,-11.6836688106698,20.0405590853307,-14.1028899789499
135.623,-8.39474032065332,-2.73591552030712,-11.6754268229728,20.0526335378158,-14.0759658162584
135.624,-8.41332932600883,-2.74004485122456,-11.6683372808835,20.0644299032267,-14.0493115199291
135.625,-8.43382125750717,-2.74380951352161,-11.6622874789209,20.0757931080674,-14.0230671461364
135.626,-8.45616296400934,-2.7472411097176,-11.6571698853467,20.0865733937792,-13.9973728760385
135.627,-8.48027639644941,-2.75037498782939,-11.6528835298651,20.0966283331892,-13.9723673443951
135.628,-8.50605916039169,-2.75324985411161,-11.6493351793214,20.1058246796248,-13.9481860195481
135.629,-8.53338556994844,-2.75590752998411,-11.646440248443,20.1140399634767,-13.9249596915564
135.63,-8.56210812084045,-2.75839289134433,-11.6441234081528,20.1211637730778,-13.9028131231742
135.631,-8.59205929008628,-2.76075398130018,-11.6423188717145,20.1270986839463,-13.8818639074828
135.632,-8.62305358265941,-2.76304223463074,-11.6409703597843,20.1317608259876,-13.8622215510075
135.633,-8.65488977005704,-2.76531271515205,-11.6400307698782,20.1350800977572,-13.843986771331
135.634,-8.68735329132602,-2.76762425950414,-11.6394616044451,20.1370000515413,-13.8272509763354
135.635,-8.72021880795457,-2.77003943980743,-11.6392322410499,20.137477487642,-13.8120958810288
135.636,-8.75325291576501,-2.77262428831732,-11.6393191497062,20.1364818132443,-13.798593212966
135.637,-8.78621701673711,-2.77544775858927,-11.6397051694475,20.1339942391849,-13.7868044558951
135.638,-8.81887034395114,-2.77858092757215,-11.6403789494105,20.1300069032833,-13.7767805847567
135.639,-8.8509731188913,-2.78209596997485,-11.6413346438755,20.1245220166219,-13.7685617573383
135.64,-8.88228980528318,-2.78606495572191,-11.642571925666,20.1175511251225,-13.7621769521991
135.641,-8.91259240863644,-2.79055853017282,-11.64409634241,20.1091145624653,-13.7576435758382
135.642,-8.94166375925267,-2.79564453648074,-11.6459199857503,20.0992411432331,-13.7549670934307
135.643,-8.96930071414363,-2.80138663640688,-11.6480623864805,20.0879681074089,-13.7541407561132
135.644,-8.99531722098073,-2.80784298765227,-11.6505515048545,20.0753412809293,-13.7551454996838
135.645,-9.01954719756379,-2.81506504280523,-11.6534246667223,20.061415371687,-13.7579500760437
135.646,-9.04184718368965,-2.82309653870319,-11.6567293053782,20.0462542909816,-13.7625114561297
135.647,-9.06209871529686,-2.83197273709919,-11.6605233978287,20.0299313838275,-13.7687755203232
135.648,-9.0802103587543,-2.84171995727243,-11.6648755180282,20.0125294623815,-13.7766780314772
135.649,-9.09611933600215,-2.85235541322204,-11.6698644566364,19.9941405576501,-13.7861458618327
135.65,-9.10979267450208,-2.8638873384905,-11.6755783750715,19.9748653312674,-13.7970984196705
135.651,-9.12122782594922,-2.87631535592778,-11.682113480311,19.9548121167233,-13.8094492047596
135.652,-9.13045270872459,-2.88963103153494,-11.6895722370895,19.9340955850914,-13.8231074172197
135.653,-9.13752514272419,-2.90381854428915,-11.6980611740077,19.9128350566289,-13.8379795448086
135.654,-9.14253166722697,-2.91885541028048,-11.7076883759355,19.8911525100969,-13.8539708527059
135.655,-9.1455857642723,-2.93471321836469,-11.7185607793658,19.8691703753489,-13.8709867011759
135.656,-9.14682554735828,-2.95135835987215,-11.7307814045681,19.8470092248629,-13.8889336283484
135.657,-9.14641100960462,-2.96875275857718,-11.7444466705719,19.8247854954986,-13.9077201610081
135.658,-9.14452094597012,-2.98685462231364,-11.7596439370147,19.802609366072,-13.9272573485937
135.659,-9.14134966552552,-3.00561924202693,-11.7764493904109,19.7805828936364,-13.9474590430939
135.66,-9.13710359753765,-3.02499986027836,-11.7949263428603,19.7587984815407,-13.9682419658052
135.661,-9.13199787647662,-3.04494862340979,-11.8151239529608,19.7373377198005,-13.9895256144172
135.662,-9.12625296661714,-3.06541762168697,-11.8370763302114,19.716270600013,-14.0112320729956
135.663,-9.12009135564126,-3.08636000969682,-11.8608019578562,19.6956550636106,-14.0332857908359
135.664,-9.11373431452867,-3.10773118665043,-11.8863033662657,19.6755368067805,-14.0556133916273
135.665,-9.10739869938375,-3.12949000605353,-11.9135670029675,19.6559492526189,-14.0781435627902
135.666,-9.10129376765196,-3.15159997504332,-11.9425632670285,19.6369136108156,-14.1008070569067
135.667,-9.09561799674761,-3.17403038961859,-11.9732466950121,19.6184389652353,-14.1235368126167
135.668,-9.09055592226059,-3.19675733189008,-12.0055562963855,19.6005223499646,-14.1462681762357
135.669,-9.0862750467739,-3.21976443718481,-12.0394160385758,19.583148791156,-14.1689391870508
135.67,-9.08292289815721,-3.2430433318931,-12.0747354827691,19.5662913083136,-14.1914908814324
135.671,-9.08062432992849,-3.26659365258352,-12.1114105777198,19.5499108930361,-14.2138675697749
135.672,-9.07947915309206,-3.29042258410708,-12.1493246307451,19.5339565193389,-14.2360170456116
135.673,-9.07956017161931,-3.31454389495509,-12.1883494856978,19.5183652770515,-14.2578906976771
135.674,-9.08091167230297,-3.3389764942891,-12.2283469389995,19.5030627415988,-14.2794435074371
135.675,-9.08354840485878,-3.36374258281626,-12.2691704155761,19.4879636909466,-14.3006339257885
135.676,-9.08745508006775,-3.38886551616774,-12.3106669109454,19.4729732571982,-14.3214236392976
135.677,-9.09258640521063,-3.41436753197128,-12.3526791855283,19.4579885663935,-14.3417772570263
135.678,-9.09886766511075,-3.44026749566503,-12.3950481706176,19.4429008847327,-14.361661963548
135.679,-9.10619584593628,-3.46657879790997,-12.437615515321,19.4275982568754,-14.3810471887648
135.68,-9.11444128580806,-3.49330750507985,-12.4802261833677,19.4119685901313,-14.3999043467499
135.681,-9.1234498180795,-3.52045083616309,-12.5227310097091,19.395903102174,-14.4182066964708
135.682,-9.13304534970665,-3.54799601677587,-12.5649891447399,19.3793000090524,-14.4359293704249
135.683,-9.14303279031676,-3.57591954101428,-12.6068703341746,19.3620682919913,-14.4530495964142
135.684,-9.15320122343443,-3.60418685028534,-12.6482569972216,19.3441313535823,-14.469547103037
135.685,-9.16332720156627,-3.63275241308801,-12.6890460750414,19.3254303611981,-14.4854046592803
135.686,-9.17317806050141,-3.66156016431381,-12.7291506276073,19.3059270834886,-14.5006086700253
135.687,-9.18251518142441,-3.69054424274201,-12.7685011632119,19.2856060585373,-14.5151497481502
135.688,-9.19109716835587,-3.71962995324299,-12.8070466939255,19.264475983272,-14.5290232069368
135.689,-9.19868294030792,-3.7487348744293,-12.8447555204963,19.2425702677691,-14.5422294429748
135.69,-9.20503475561708,-3.7777700332812,-12.8816157559074,19.2199467430252,-14.5547741927728
135.691,-9.20992118819108,-3.80664107750748,-12.9176355945007,19.1966865449818,-14.5666686433775
135.692,-9.21312006539786,-3.83524939355903,-12.9528433245888,19.1728922284122,-14.5779293660502
135.693,-9.21442136277928,-3.86349314101426,-12.9872870713676,19.1486852006439,-14.588578036399
135.694,-9.21363003710743,-3.89126819988898,-13.021034247527,19.1242026063825,-14.5986409190567
135.695,-9.21056876853374,-3.91846905054643,-13.0541706821312,19.099593827621,-14.6081481313661
135.696,-9.20508057951092,-3.9449896207812,-13.0867993934357,19.075016773566,-14.6171327411808
135.697,-9.19703130660996,-3.97072414442484,-13.1190389693497,19.050634123171,-14.625629778455
135.698,-9.18631191260118,-3.99556808667256,-13.151021524308,19.026609653855,-14.6336752433585
135.699,-9.17284062503936,-4.01941919958941,-13.1828902160643,19.0031047535388,-14.6413051839862
135.7,-9.15656487141176,-4.04217876751749,-13.2147963257934,18.9802751777928,-14.6485549037896
135.701,-9.13746296096006,-4.06375308374197,-13.2468959220546,18.9582680826259,-14.6554583433833
135.702,-9.11554545058137,-4.08405516995879,-13.2793461428739,18.9372193365846,-14.6620476567764
135.703,-9.09085613137824,-4.10300671224231,-13.3123011461611,18.9172510983675,-14.6683529651757
135.704,-9.06347258424554,-4.1205401469188,-13.3459077994186,18.8984696435334,-14.6744022312119
135.705,-9.03350627588761,-4.13660079613282,-13.3803012017678,18.8809634333205,-14.6802211666878
135.706,-9.00110219929947,-4.15114893495129,-13.4156001512448,18.8648014325003,-14.6858330746876
135.707,-8.96643810266475,-4.16416167343174,-13.4519026895826,18.850031697996,-14.6912585331371
135.708,-8.9297233883159,-4.17563455370964,-13.4892818787291,18.8366802758472,-14.6965148516685
135.709,-8.89119778379764,-4.18558278463804,-13.5277819843264,18.8247504578786,-14.7016152723091
135.71,-8.85112988252876,-4.19404205879376,-13.5674152486691,18.8142224544282,-14.7065679272786
135.711,-8.80981562736875,-4.20106891775494,-13.6081594185088,18.8050535325711,-14.7113746081414
135.712,-8.76757677646954,-4.20674065107821,-13.6499561496109,18.7971786528646,-14.7160294406411
135.713,-8.72475935459118,-4.21115473062814,-13.6927103439545,18.7905116148254,-14.7205175961248
135.714,-8.6817320608831,-4.2144277944577,-13.736290395121,18.784946694357,-14.7248141906223
135.715,-8.63888458131173,-4.21669420559282,-13.7805292390708,18.7803607274004,-14.7288835129423
135.716,-8.59662574108582,-4.218104222516,-13.8252260524693,18.7766155645479,-14.7326786839214
135.717,-8.5553814270652,-4.21882182939711,-13.8701484228403,18.7735607944752,-14.7361417952643
135.718,-8.51559221229203,-4.2190222853229,-13.9150348307143,18.7710366177323,-14.7392045261102
135.719,-8.47771062576019,-4.21888946189328,-13.9595973178409,18.7688767525475,-14.7417891977585
135.72,-8.44219802755551,-4.21861304139456,-14.0035242535813,18.7669112679907,-14.7438102004419
135.721,-8.40952106779798,-4.21838563865581,-14.0464831484287,18.7649692598919,-14.7451757070744
135.722,-8.38014772662275,-4.21839989373322,-14.0881234974001,18.7628813053714,-14.7457895802815
135.723,-8.35454295532925,-4.21884556806902,-14.1280796644186,18.7604816493662,-14.7455533839223
135.724,-8.33316396915461,-4.21990666543596,-14.1659738408766,18.7576100929492,-14.7443684224653
135.725,-8.31645527798244,-4.22175858891598,-14.201419128531,18.7541135739275,-14.7421377417666
135.726,-8.3048435758745,-4.22456533762471,-14.2340228085634,18.7498474542936,-14.7387680317828
135.727,-8.29873263992136,-4.22847674637406,-14.2633898621299,18.7446765456586,-14.7341713775538
135.728,-8.29849841408223,-4.23362578437901,-14.2891268001966,18.7384759038889,-14.7282668089979
135.729,-8.30448446702042,-4.24012595901707,-14.3108458436768,18.7311314127793,-14.7209816060775
135.73,-8.31699799969794,-4.24806890731231,-14.3281694758986,18.7225401682451,-14.7122523319495
135.731,-8.33630653731887,-4.25752228051024,-14.3407353718006,18.7126106796588,-14.7020255945148
135.732,-8.3626353874597,-4.26852802711531,-14.3482016839332,18.7012629223845,-14.6902585666575
135.733,-8.39616589501942,-4.28110116747334,-14.3502526250541,18.6884282934183,-14.6769193164294
135.734,-8.43703447523786,-4.29522913769429,-14.3466042369367,18.6740495247626,-14.6619870075036
135.735,-8.48533235801478,-4.31087175834779,-14.3370101917042,18.6580805886487,-14.6454520285729
135.736,-8.54110593740624,-4.32796184819824,-14.3212674453415,18.6404865912592,-14.6273160977668
135.737,-8.60435759952883,-4.34640645894039,-14.2992215523598,18.6212436130167,-14.6075923657598
135.738,-8.67504690565464,-4.36608866288381,-14.2707714525484,18.6003384290839,-14.5863055133533
135.739,-8.75309203187516,-4.38686979134515,-14.2358735531354,18.5777680420223,-14.5634918115846
135.74,-8.83837139884051,-4.40859200386065,-14.1945449522772,18.5535389794813,-14.5391990944582
