Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
57.47,-2.146352543444,-4.24583845812549,-33.9952709959726,19.9267390707872,-15.3539270842616
57.471,-2.15434251821712,-4.23679529965226,-33.7589669064424,19.9300273687893,-15.357610914081
57.472,-2.16248486335026,-4.22814007279643,-33.5228650003572,19.9342138504813,-15.3601067478679
57.473,-2.17096903091145,-4.21974790257122,-33.2870547572237,19.9392695957361,-15.3614248435254
57.474,-2.17999323027301,-4.21149037803404,-33.051609823197,19.9451536293385,-15.3615858922891
57.475,-2.18976246971179,-4.20323775035824,-32.8165885731038,19.9518133468998,-15.3606200848553
57.476,-2.20048658639078,-4.19486100847573,-32.5820354469343,19.9591851673034,-15.3585657806589
57.477,-2.21237828942499,-4.18623382620128,-32.3479829240797,19.967195444882,-15.3554678542527
57.478,-2.22565121690678,-4.17723438727885,-32.1144539492478,19.9757616660476,-15.3513758158517
57.479,-2.24051799083456,-4.16774710064492,-31.8814645860466,19.9847939383788,-15.3463418204104
57.48,-2.25718823844168,-4.1576642180101,-31.6490266583149,19.9941967537686,-15.3404186907085
57.481,-2.27586653397943,-4.14688736174606,-31.4171501501425,20.0038709746191,-15.3336580839493
57.482,-2.29675021129875,-4.13532896469925,-31.1858451679325,20.0137159600886,-15.3261089245124
57.483,-2.32002701416278,-4.12291361604985,-30.9551233154265,20.0236317235469,-15.3178162007624
57.484,-2.34587258568711,-4.10957929689687,-30.7249983965007,20.0335209987247,-15.3088201780968
57.485,-2.37444783957033,-4.09527847166616,-30.4954864445208,20.0432910983272,-15.2991560233456
57.486,-2.40589629386451,-4.07997897813931,-30.2666051767618,20.0528554763118,-15.2888537855552
57.487,-2.44034147626249,-4.06366464189795,-30.0383730717222,20.0621349451334,-15.2779386478772
57.488,-2.47788452275102,-4.04633554411646,-29.8108083415284,20.0710585423843,-15.2664313568691
57.489,-2.51860208552609,-4.02800789742647,-29.5839280968748,20.0795640796007,-15.2543487464051
57.49,-2.56254464304698,-4.0087135224409,-29.3577479684617,20.0875984290093,-15.2417042983616
57.491,-2.6097352731509,-3.98849895340369,-29.1322823693352,20.095117603176,-15.2285087134225
57.492,-2.66016891952238,-3.96742422628874,-28.9075454817816,20.1020866628981,-15.2147704957585
57.493,-2.71381215825404,-3.94556141389919,-28.683552951015,20.1084794677095,-15.2004965788564
57.494,-2.77060345367904,-3.92299297269343,-28.4603241775475,20.1142782752755,-15.1856930305372
57.495,-2.83045387590843,-3.89980996210754,-28.2378850298085,20.1194731994343,-15.1703658730263
57.496,-2.8932482311998,-3.87611019704738,-28.0162707561411,20.1240615414546,-15.1545220443627
57.497,-2.95884652923506,-3.85199640011381,-27.7955288612756,20.1280470106784,-15.1381705131684
57.498,-3.02708568561338,-3.82757442354038,-27.5757217173187,20.131438851357,-15.1213235385711
57.499,-3.09778134654324,-3.80295159887773,-27.3569286907002,20.1342508931116,-15.1039980423283
57.5,-3.17072973545067,-3.77823524199228,-27.1392475794468,20.136500542116,-15.0862170357268
57.501,-3.24570945649527,-3.75353130384299,-26.9227951769049,20.1382077296026,-15.0680110227212
57.502,-3.32248323644098,-3.72894313032554,-26.7077068212024,20.1393938362857,-15.0494192830938
57.503,-3.40079962799723,-3.7045702859583,-26.4941348601626,20.1400806186697,-15.0304909267692
57.504,-3.48039472089814,-3.68050740527803,-26.2822460534365,20.1402891757793,-15.0112856088043
57.505,-3.56099390883503,-3.65684305690397,-26.0722180331708,20.1400390063326,-14.9918738092862
57.506,-3.6423137506001,-3.63365863167589,-25.8642350350334,20.1393472086672,-14.9723366129648
57.507,-3.72406395548929,-3.61102729117629,-25.6584831803811,20.1382278670518,-14.9527649671716
57.508,-3.8059495241137,-3.58901303116683,-25.4551456284641,20.1366916521622,-14.9332584502725
57.509,-3.88767308528482,-3.56766992579528,-25.2543979140356,20.1347456433554,-14.9139236373221
57.51,-3.96893747613402,-3.547041625137,-25.056403737077,20.1323933575563,-14.8948721893373
57.511,-4.049448602185,-3.52716117786588,-24.8613113941188,20.1296349482198,-14.8762188073115
57.512,-4.12891858362098,-3.50805123637396,-24.6692509622118,20.1264675242969,-14.8580791830958
57.513,-4.2070691518529,-3.48972467428458,-24.4803322835014,20.122885536552,-14.8405680546515
57.514,-4.28363521613383,-3.47218561334453,-24.2946437494442,20.1188811831543,-14.8237974414058
57.515,-4.35836847888077,-3.45543082246218,-24.1122518396113,20.1144447920542,-14.8078751033194
57.516,-4.43104094615756,-3.43945141743808,-23.9332013261531,20.1095651445209,-14.7929032393896
57.517,-4.50144816605686,-3.4242347601022,-23.7575160181566,20.104229719411,-14.7789774193881
57.518,-4.56941204091139,-3.40976643691176,-23.5851999009911,20.0984248656106,-14.7661857257292
57.519,-4.63478309622941,-3.39603219319623,-23.4162385258307,20.0921359439282,-14.7546080690464
57.52,-4.69744213654928,-3.38301970996178,-23.2506005154174,20.0853475045037,-14.7443156313339
57.521,-4.75730126566626,-3.37072013570393,-23.0882390649257,20.0780435693332,-14.7353703859741
57.522,-4.81430429214239,-3.35912932581892,-22.9290933280081,20.0702080698282,-14.7278246478492
57.523,-4.8684265756645,-3.34824878738522,-22.7730895881413,20.0618254535187,-14.7217206220285
57.524,-4.91967439018716,-3.33808635733436,-22.6201421251927,20.0528814336206,-14.7170899437994
57.525,-4.96808388665749,-3.32865664444832,-22.4701537006951,20.0433638225434,-14.7139532270878
57.526,-5.01371973473915,-3.31998124876353,-22.3230156165726,20.0332633743918,-14.7123196536654
57.527,-5.05667350852,-3.31208875491532,-22.178607365911,20.0225745627734,-14.7121866388251
57.528,-5.09706185498149,-3.3050144883398,-22.036795981205,20.0112962304011,-14.7135396020209
57.529,-5.13502445241248,-3.29880002159869,-21.8974352589238,19.9994320564511,-14.7163518568442
57.53,-5.17072173980914,-3.29349241518806,-21.7603650674801,19.9869907941539,-14.720584618701
57.531,-5.20433238523695,-3.28914316947546,-21.6254109245167,19.973986238912,-14.7261871159519
57.532,-5.23605046407634,-3.28580685444227,-21.4923839761311,19.960436900963,-14.7330967839524
57.533,-5.26608233864894,-3.28353937999517,-21.3610814505076,19.9463653794597,-14.7412395212176
57.534,-5.29464326727767,-3.28239588176927,-21.2312876126287,19.9317974681826,-14.7505299909711
57.535,-5.32195381297759,-3.28242823123767,-21.1027752207482,19.916761063289,-14.7608719569701
57.536,-5.3482361541755,-3.28368223109633,-20.9753074677488,19.901284981004,-14.7721586487903
57.537,-5.37371041314166,-3.28619461234956,-20.8486403656991,19.8853978161289,-14.7842731626139
57.538,-5.39859111417786,-3.28998998746347,-20.7225254944232,19.8691269712987,-14.7970889234626
57.539,-5.4230838703035,-3.295077923182,-20.5967129927776,19.8524979599235,-14.8104702598915
57.54,-5.44738238048858,-3.30145028459114,-20.4709546366297,19.8355340384958,-14.8242731618398
57.541,-5.47166580110785,-3.3090789841339,-20.3450068282181,19.8182561669655,-14.8383462991455
