Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
138.04,4.77870856748576,-2.7665314597095,-11.1319265710659,-20.7607595296619,17.2744256344043
138.041,4.81986311470625,-2.79839361287718,-11.0878367888955,-20.8047109595139,17.3131877149427
138.042,4.86266702571963,-2.82866391949009,-11.0455529300703,-20.8476097968038,17.3515553662428
138.043,4.90720102397034,-2.85738025478249,-11.0049236151798,-20.8894433494581,17.3894444391009
138.044,4.95352405120236,-2.8845920545901,-10.9657917402229,-20.9302150701087,17.426777364754
138.045,5.00167026852831,-2.91035929908676,-10.9279979083497,-20.9699435953489,17.4634845372709
138.046,5.05164671570343,-2.93475136745033,-10.8913837242655,-21.0086618157279,17.4995055984203
138.047,5.10343167300274,-2.95784578508703,-10.8557949437712,-21.0464159706471,17.5347905921397
138.048,5.15697374202815,-2.97972689779352,-10.8210844714394,-21.0832647246201,17.5693009480644
138.049,5.21219164798245,-3.0004845299766,-10.7871151818815,-21.1192781627083,17.6030102392946
138.05,5.26897475959007,-3.02021270240735,-10.753762508079,-21.1545366434036,17.6359046504944
138.051,5.32718431808187,-3.03900848747603,-10.7209167118804,-21.1891294587309,17.667983103857
138.052,5.38665535310931,-3.05697105936815,-10.6884847430686,-21.2231532696362,17.699257025966
138.053,5.44719923252244,-3.07420094943155,-10.656391604946,-21.2567103122719,17.7297497842767
138.054,5.50860675116139,-3.09079945192385,-10.6245811677366,-21.2899064049952,17.7594958607732
138.055,5.5706516311857,-3.10686807018798,-10.5930164006955,-21.3228488132857,17.7885398554332
138.056,5.63309429912302,-3.12250787998079,-10.5616790272447,-21.3556440413993,17.8169354235258
138.057,5.69568582264248,-3.13781872455468,-10.53056863834,-21.3883956222631,17.844744246217
138.058,5.75817192183193,-3.15289822446431,-10.4997013176636,-21.4212019807251,17.8720351089355
138.059,5.82029700476972,-3.16784065093801,-10.4691078367945,-21.4541544493073,17.8988831194825
138.06,5.88180820702826,-3.18273575301708,-10.4388314820582,-21.4873355144543,17.9253690535489
138.061,5.94245942927492,-3.19766764172537,-10.4089255894078,-21.520817362947,17.9515787865669
138.062,6.00201535879846,-3.21271382316193,-10.3794508858273,-21.5546607823163,17.9776027612825
138.063,6.06025543285986,-3.22794444149787,-10.3504727544234,-21.5889144420329,18.0035354413368
138.064,6.11697766585749,-3.24342175427475,-10.3220585529931,-21.6236145410839,18.029474706774
138.065,6.17200222866031,-3.25919983444888,-10.2942751254702,-21.6587847610915,18.0555211592552
138.066,6.22517464401524,-3.27532448655428,-10.2671866472311,-21.6944364339404,18.0817773203593
138.067,6.27636845418011,-3.29183337134871,-10.2408529247037,-21.73056883663,18.1083467168391
138.068,6.32548722973462,-3.3087563391132,-10.2153282187118,-21.7671695610042,18.1353328495469
138.069,6.37246581597567,-3.32611596728763,-10.1906605895924,-21.8042149539504,18.1628380449165
138.07,6.41727074762092,-3.34392828376532,-10.1668916942435,-21.8416706663567,18.1909621930058
138.071,6.45989980317858,-3.36220363557474,-10.1440569211465,-21.879492372251,18.219801379841
138.072,6.50038071603861,-3.38094763598852,-10.1221857357952,-21.9176267136757,18.2494464229205
138.073,6.53876909880099,-3.40016209837026,-10.1013021242354,-21.9560124953907,18.2799813241316
138.074,6.57514565913972,-3.41984585372825,-10.081425060226,-21.994582113171,18.3114816673399
138.075,6.60961279561656,-3.43999535781004,-10.0625689665441,-22.0332631669311,18.3440129986873
138.076,6.64229068102398,-3.46060502105148,-10.0447441727747,-22.0719801910245,18.3776292243307
138.077,6.67331297757199,-3.48166723465555,-10.027957377991,-22.1106564273812,18.4123710465993
138.078,6.70282236377678,-3.5031721101451,-10.0122121080192,-22.1492155743412,18.4482644502336
138.079,6.73096606361181,-3.52510698774769,-9.99750912521223,-22.1875834684516,18.4853192526129
138.08,6.75789155271667,-3.54745579206813,-9.98384672258372,-22.225689689792,18.5235277412013
138.081,6.78374258820711,-3.57019831856148,-9.97122083198667,-22.2634691035575,18.5628634334256
138.082,6.80865567630044,-3.59330952548254,-9.95962490408108,-22.3008633486565,18.6032800084737
138.083,6.83275705568914,-3.6167588912748,-9.94904956470714,-22.3378222624651,18.6447104744522
138.084,6.85616023727037,-3.64050988456713,-9.93948209589782,-22.3743052022637,18.6870666424091
138.085,6.87896411073394,-3.66451959004178,-9.93090581230849,-22.4102821994632,18.7302389786839
138.086,6.90125160995822,-3.68873854099672,-9.92329940031847,-22.4457348725627,18.7740968998449
138.087,6.92308891941327,-3.71311081941671,-9.91663626358587,-22.4806570359945,18.8184895583569
138.088,6.94452520246718,-3.73757448071169,-9.91088388946505,-22.5150549717416,18.8632471396887
138.089,6.96559284270251,-3.7620623357938,-9.90600323270194,-22.5489473667687,18.9081826597323
138.09,6.98630820470873,-3.78650308393203,-9.9019481166416,-22.582364949893,18.9530942314693
138.091,7.00667292505702,-3.81082274485712,-9.89866467527013,-22.6153498803796,18.9977677696391
138.092,7.02667572842816,-3.83494629508618,-9.8960908907231,-22.6479549450874,19.041980108543
138.093,7.04629473432923,-3.8587993817262,-9.89415630801413,-22.6802426115106,19.0855025033463
138.094,7.06550018558787,-3.88230998048804,-9.8927820199129,-22.7122839648754,19.1281044682947
138.095,7.0842574942867,-3.90540988914062,-9.89188099886894,-22.7441575409661,19.169557885244
138.096,7.10253047117895,-3.92803599249416,-9.89135880581856,-22.7759480679015,19.2096412961123
138.097,7.12028459785726,-3.95013128008663,-9.89111464272939,-22.8077451525898,19.248144272192
138.098,7.13749022751582,-3.97164562894259,-9.89104266634726,-22.8396419741156,19.2848717355716
138.099,7.15412564605095,-3.99253637654587,-9.8910334645917,-22.8717340529899,19.3196481044846
138.1,7.17017996056661,-4.01276870199449,-9.89097560979395,-22.904118141992,19.3523211556537
138.101,7.18565578655803,-4.03231580947773,-9.89075722690281,-22.9368912399882,19.3827655383945
138.102,7.20057167788716,-4.05115888421686,-9.89026753685341,-22.9701496798571,19.4108859160838
138.103,7.21496419938029,-4.06928678983434,-9.88939835058229,-23.0039882007946,19.4366197284438
138.104,7.22888950428677,-4.08669550434025,-9.88804549483419,-23.0384989005634,19.4599395557803
138.105,7.24242427308793,-4.10338733126415,-9.8861101448745,-23.0737699842058,19.480855031466
138.106,7.25566590761037,-4.11936995106512,-9.88350002679312,-23.1098842747619,19.4994142072571
138.107,7.26873194677849,-4.13465539160977,-9.88013044736322,-23.1469175098679,19.5157042480703
138.108,7.28175875373164,-4.1492590010912,-9.87592512230537,-23.1849364965204,19.5298513365085
138.109,7.29489958636074,-4.1631985000227,-9.87081679731211,-23.2239972219492,19.5420197051873
