Header,HeelStrike,ToeOff
61.995,84.7826086956522,16.504854368932
62,85.2173913043478,16.747572815534
62.005,85.6521739130435,16.9902912621359
62.01,86.0869565217391,17.2330097087379
62.015,86.5217391304348,17.4757281553398
62.02,86.9565217391304,17.7184466019417
62.025,87.3913043478261,17.9611650485437
62.03,87.8260869565217,18.2038834951456
62.035,88.2608695652174,18.4466019417476
62.04,88.695652173913,18.6893203883495
62.045,89.1304347826087,18.9320388349515
62.05,89.5652173913043,19.1747572815534
62.055,90,19.4174757281553
62.06,90.4347826086957,19.6601941747573
62.065,90.8695652173913,19.9029126213592
62.07,91.304347826087,20.1456310679612
62.075,91.7391304347826,20.3883495145631
62.08,92.1739130434783,20.631067961165
62.085,92.6086956521739,20.873786407767
62.09,93.0434782608696,21.1165048543689
62.095,93.4782608695652,21.3592233009709
62.1,93.9130434782609,21.6019417475728
62.105,94.3478260869565,21.8446601941748
62.11,94.7826086956522,22.0873786407767
62.115,95.2173913043478,22.3300970873786
62.12,95.6521739130435,22.5728155339806
62.125,96.0869565217391,22.8155339805825
62.13,96.5217391304348,23.0582524271845
62.135,96.9565217391304,23.3009708737864
62.14,97.3913043478261,23.5436893203883
62.145,97.8260869565217,23.7864077669903
62.15,98.2608695652174,24.0291262135922
62.155,98.695652173913,24.2718446601942
62.16,99.1304347826087,24.5145631067961
62.165,99.5652173913043,24.7572815533981
62.17,100,25
62.175,0,25.2427184466019
62.18,0.520833333333333,25.4854368932039
62.185,1.04166666666667,25.7281553398058
62.19,1.5625,25.9708737864078
62.195,2.08333333333333,26.2135922330097
62.2,2.60416666666667,26.4563106796117
62.205,3.125,26.6990291262136
62.21,3.64583333333333,26.9417475728155
62.215,4.16666666666667,27.1844660194175
62.22,4.6875,27.4271844660194
62.225,5.20833333333333,27.6699029126214
62.23,5.72916666666667,27.9126213592233
62.235,6.25,28.1553398058252
62.24,6.77083333333333,28.3980582524272
62.245,7.29166666666667,28.6407766990291
62.25,7.8125,28.8834951456311
62.255,8.33333333333333,29.126213592233
62.26,8.85416666666667,29.368932038835
62.265,9.375,29.6116504854369
62.27,9.89583333333333,29.8543689320388
62.275,10.4166666666667,30.0970873786408
62.28,10.9375,30.3398058252427
62.285,11.4583333333333,30.5825242718447
62.29,11.9791666666667,30.8252427184466
62.295,12.5,31.0679611650485
62.3,13.0208333333333,31.3106796116505
62.305,13.5416666666667,31.5533980582524
62.31,14.0625,31.7961165048544
62.315,14.5833333333333,32.0388349514563
62.32,15.1041666666667,32.2815533980583
62.325,15.625,32.5242718446602
62.33,16.1458333333333,32.7669902912621
62.335,16.6666666666667,33.0097087378641
62.34,17.1875,33.252427184466
62.345,17.7083333333333,33.495145631068
62.35,18.2291666666667,33.7378640776699
62.355,18.75,33.9805825242718
62.36,19.2708333333333,34.2233009708738
62.365,19.7916666666667,34.4660194174757
62.37,20.3125,34.7087378640777
62.375,20.8333333333333,34.9514563106796
62.38,21.3541666666667,35.1941747572816
62.385,21.875,35.4368932038835
62.39,22.3958333333333,35.6796116504854
62.395,22.9166666666667,35.9223300970874
62.4,23.4375,36.1650485436893
62.405,23.9583333333333,36.4077669902913
62.41,24.4791666666667,36.6504854368932
62.415,25,36.8932038834951
62.42,25.5208333333333,37.1359223300971
62.425,26.0416666666667,37.378640776699
62.43,26.5625,37.621359223301
62.435,27.0833333333333,37.8640776699029
62.44,27.6041666666667,38.1067961165049
62.445,28.125,38.3495145631068
62.45,28.6458333333333,38.5922330097087
62.455,29.1666666666667,38.8349514563107
62.46,29.6875,39.0776699029126
62.465,30.2083333333333,39.3203883495146
62.47,30.7291666666667,39.5631067961165
62.475,31.25,39.8058252427184
62.48,31.7708333333333,40.0485436893204
62.485,32.2916666666667,40.2912621359223
62.49,32.8125,40.5339805825243
62.495,33.3333333333333,40.7766990291262
62.5,33.8541666666667,41.0194174757282
62.505,34.375,41.2621359223301
62.51,34.8958333333333,41.504854368932
62.515,35.4166666666667,41.747572815534
62.52,35.9375,41.9902912621359
62.525,36.4583333333333,42.2330097087379
62.53,36.9791666666667,42.4757281553398
62.535,37.5,42.7184466019417
62.54,38.0208333333333,42.9611650485437
62.545,38.5416666666667,43.2038834951456
62.55,39.0625,43.4466019417476
62.555,39.5833333333333,43.6893203883495
62.56,40.1041666666667,43.9320388349515
62.565,40.625,44.1747572815534
62.57,41.1458333333333,44.4174757281553
62.575,41.6666666666667,44.6601941747573
62.58,42.1875,44.9029126213592
62.585,42.7083333333333,45.1456310679612
62.59,43.2291666666667,45.3883495145631
62.595,43.75,45.6310679611651
62.6,44.2708333333333,45.873786407767
62.605,44.7916666666667,46.1165048543689
62.61,45.3125,46.3592233009709
62.615,45.8333333333333,46.6019417475728
62.62,46.3541666666667,46.8446601941748
62.625,46.875,47.0873786407767
62.63,47.3958333333333,47.3300970873786
62.635,47.9166666666667,47.5728155339806
62.64,48.4375,47.8155339805825
62.645,48.9583333333333,48.0582524271845
62.65,49.4791666666667,48.3009708737864
62.655,50,48.5436893203884
62.66,50.5208333333333,48.7864077669903
62.665,51.0416666666667,49.0291262135922
62.67,51.5625,49.2718446601942
62.675,52.0833333333333,49.5145631067961
62.68,52.6041666666667,49.7572815533981
62.685,53.125,50
62.69,53.6458333333333,50.2427184466019
62.695,54.1666666666667,50.4854368932039
62.7,54.6875,50.7281553398058
62.705,55.2083333333333,50.9708737864078
62.71,55.7291666666667,51.2135922330097
62.715,56.25,51.4563106796116
62.72,56.7708333333333,51.6990291262136
62.725,57.2916666666667,51.9417475728155
62.73,57.8125,52.1844660194175
