Header,HeelStrike,ToeOff
24.35,92.4778761061947,13.4978229317852
24.355,92.9203539823009,13.6429608127721
24.36,93.3628318584071,13.7880986937591
24.365,93.8053097345133,13.933236574746
24.37,94.2477876106195,14.0783744557329
24.375,94.6902654867257,14.2235123367199
24.38,95.1327433628319,14.3686502177068
24.385,95.5752212389381,14.5137880986938
24.39,96.0176991150443,14.6589259796807
24.395,96.4601769911504,14.8040638606676
24.4,96.9026548672566,14.9492017416546
24.405,97.3451327433628,15.0943396226415
24.41,97.787610619469,15.2394775036284
24.415,98.2300884955752,15.3846153846154
24.42,98.6725663716814,15.5297532656023
24.425,99.1150442477876,15.6748911465893
24.43,99.5575221238938,15.8200290275762
24.435,100,15.9651669085631
24.44,0,16.1103047895501
24.445,0.395256916996047,16.255442670537
24.45,0.790513833992095,16.4005805515239
24.455,1.18577075098814,16.5457184325109
24.46,1.58102766798419,16.6908563134978
24.465,1.97628458498024,16.8359941944848
24.47,2.37154150197628,16.9811320754717
24.475,2.76679841897233,17.1262699564586
24.48,3.16205533596838,17.2714078374456
24.485,3.55731225296443,17.4165457184325
24.49,3.95256916996047,17.5616835994194
24.495,4.34782608695652,17.7068214804064
24.5,4.74308300395257,17.8519593613933
24.505,5.13833992094862,17.9970972423803
24.51,5.53359683794466,18.1422351233672
24.515,5.92885375494071,18.2873730043541
24.52,6.32411067193676,18.4325108853411
24.525,6.71936758893281,18.577648766328
24.53,7.11462450592885,18.7227866473149
24.535,7.5098814229249,18.8679245283019
24.54,7.90513833992095,19.0130624092888
24.545,8.300395256917,19.1582002902758
24.55,8.69565217391304,19.3033381712627
24.555,9.09090909090909,19.4484760522496
24.56,9.48616600790514,19.5936139332366
24.565,9.88142292490119,19.7387518142235
24.57,10.2766798418972,19.8838896952104
24.575,10.6719367588933,20.0290275761974
24.58,11.0671936758893,20.1741654571843
24.585,11.4624505928854,20.3193033381713
24.59,11.8577075098814,20.4644412191582
24.595,12.2529644268775,20.6095791001451
24.6,12.6482213438735,20.7547169811321
24.605,13.0434782608696,20.899854862119
24.61,13.4387351778656,21.044992743106
24.615,13.8339920948617,21.1901306240929
24.62,14.2292490118577,21.3352685050798
24.625,14.6245059288538,21.4804063860668
24.63,15.0197628458498,21.6255442670537
24.635,15.4150197628458,21.7706821480406
24.64,15.8102766798419,21.9158200290276
24.645,16.2055335968379,22.0609579100145
24.65,16.600790513834,22.2060957910015
24.655,16.99604743083,22.3512336719884
24.66,17.3913043478261,22.4963715529753
24.665,17.7865612648221,22.6415094339623
24.67,18.1818181818182,22.7866473149492
24.675,18.5770750988142,22.9317851959361
24.68,18.9723320158103,23.0769230769231
24.685,19.3675889328063,23.22206095791
24.69,19.7628458498024,23.367198838897
24.695,20.1581027667984,23.5123367198839
24.7,20.5533596837945,23.6574746008708
24.705,20.9486166007905,23.8026124818578
24.71,21.3438735177866,23.9477503628447
24.715,21.7391304347826,24.0928882438316
24.72,22.1343873517787,24.2380261248186
24.725,22.5296442687747,24.3831640058055
24.73,22.9249011857708,24.5283018867925
24.735,23.3201581027668,24.6734397677794
24.74,23.7154150197628,24.8185776487663
24.745,24.1106719367589,24.9637155297533
24.75,24.5059288537549,25.1088534107402
24.755,24.901185770751,25.2539912917271
24.76,25.296442687747,25.3991291727141
24.765,25.6916996047431,25.544267053701
24.77,26.0869565217391,25.689404934688
24.775,26.4822134387352,25.8345428156749
24.78,26.8774703557312,25.9796806966618
24.785,27.2727272727273,26.1248185776488
24.79,27.6679841897233,26.2699564586357
24.795,28.0632411067194,26.4150943396226
24.8,28.4584980237154,26.5602322206096
24.805,28.8537549407115,26.7053701015965
24.81,29.2490118577075,26.8505079825835
24.815,29.6442687747036,26.9956458635704
24.82,30.0395256916996,27.1407837445573
24.825,30.4347826086957,27.2859216255443
24.83,30.8300395256917,27.4310595065312
24.835,31.2252964426877,27.5761973875181
24.84,31.6205533596838,27.7213352685051
24.845,32.0158102766798,27.866473149492
24.85,32.4110671936759,28.011611030479
24.855,32.8063241106719,28.1567489114659
24.86,33.201581027668,28.3018867924528
24.865,33.596837944664,28.4470246734398
24.87,33.9920948616601,28.5921625544267
24.875,34.3873517786561,28.7373004354136
24.88,34.7826086956522,28.8824383164006
24.885,35.1778656126482,29.0275761973875
24.89,35.5731225296443,29.1727140783745
24.895,35.9683794466403,29.3178519593614
24.9,36.3636363636364,29.4629898403483
24.905,36.7588932806324,29.6081277213353
24.91,37.1541501976285,29.7532656023222
24.915,37.5494071146245,29.8984034833091
24.92,37.9446640316206,30.0435413642961
24.925,38.3399209486166,30.188679245283
24.93,38.7351778656126,30.33381712627
24.935,39.1304347826087,30.4789550072569
24.94,39.5256916996047,30.6240928882438
24.945,39.9209486166008,30.7692307692308
24.95,40.3162055335968,30.9143686502177
24.955,40.7114624505929,31.0595065312046
24.96,41.1067193675889,31.2046444121916
24.965,41.501976284585,31.3497822931785
24.97,41.897233201581,31.4949201741655
24.975,42.2924901185771,31.6400580551524
24.98,42.6877470355731,31.7851959361393
24.985,43.0830039525692,31.9303338171263
24.99,43.4782608695652,32.0754716981132
24.995,43.8735177865613,32.2206095791001
25,44.2687747035573,32.3657474600871
25.005,44.6640316205534,32.510885341074
25.01,45.0592885375494,32.656023222061
25.015,45.4545454545455,32.8011611030479
25.02,45.8498023715415,32.9462989840348
25.025,46.2450592885375,33.0914368650218
25.03,46.6403162055336,33.2365747460087
25.035,47.0355731225296,33.3817126269956
25.04,47.4308300395257,33.5268505079826
25.045,47.8260869565217,33.6719883889695
25.05,48.2213438735178,33.8171262699565
25.055,48.6166007905138,33.9622641509434
25.06,49.0118577075099,34.1074020319303
25.065,49.4071146245059,34.2525399129173
25.07,49.802371541502,34.3976777939042
25.075,50.197628458498,34.5428156748911
25.08,50.5928853754941,34.6879535558781
25.085,50.9881422924901,34.833091436865
25.09,51.3833992094862,34.978229317852
25.095,51.7786561264822,35.1233671988389
25.1,52.1739130434783,35.2685050798258
25.105,52.5691699604743,35.4136429608128
25.11,52.9644268774704,35.5587808417997
25.115,53.3596837944664,35.7039187227866
25.12,53.7549407114625,35.8490566037736
25.125,54.1501976284585,35.9941944847605
25.13,54.5454545454545,36.1393323657475
25.135,54.9407114624506,36.2844702467344
25.14,55.3359683794466,36.4296081277213
25.145,55.7312252964427,36.5747460087083
25.15,56.1264822134387,36.7198838896952
25.155,56.5217391304348,36.8650217706821
25.16,56.9169960474308,37.0101596516691
25.165,57.3122529644269,37.155297532656
25.17,57.7075098814229,37.300435413643
25.175,58.102766798419,37.4455732946299
25.18,58.498023715415,37.5907111756168
25.185,58.8932806324111,37.7358490566038
25.19,59.2885375494071,37.8809869375907
25.195,59.6837944664032,38.0261248185776
25.2,60.0790513833992,38.1712626995646
25.205,60.4743083003953,38.3164005805515
25.21,60.8695652173913,38.4615384615385
25.215,61.2648221343874,38.6066763425254
25.22,61.6600790513834,38.7518142235123
25.225,62.0553359683794,38.8969521044993
25.23,62.4505928853755,39.0420899854862
25.235,62.8458498023715,39.1872278664732
25.24,63.2411067193676,39.3323657474601
25.245,63.6363636363636,39.477503628447
25.25,64.0316205533597,39.622641509434
25.255,64.4268774703557,39.7677793904209
25.26,64.8221343873518,39.9129172714078
25.265,65.2173913043478,40.0580551523948
25.27,65.6126482213439,40.2031930333817
25.275,66.0079051383399,40.3483309143687
25.28,66.403162055336,40.4934687953556
25.285,66.798418972332,40.6386066763425
25.29,67.1936758893281,40.7837445573295
25.295,67.5889328063241,40.9288824383164
25.3,67.9841897233202,41.0740203193033
25.305,68.3794466403162,41.2191582002903
25.31,68.7747035573123,41.3642960812772
25.315,69.1699604743083,41.5094339622642
25.32,69.5652173913043,41.6545718432511
25.325,69.9604743083004,41.799709724238
25.33,70.3557312252964,41.944847605225
25.335,70.7509881422925,42.0899854862119
25.34,71.1462450592885,42.2351233671988
25.345,71.5415019762846,42.3802612481858
25.35,71.9367588932806,42.5253991291727
25.355,72.3320158102767,42.6705370101596
25.36,72.7272727272727,42.8156748911466
25.365,73.1225296442688,42.9608127721335
25.37,73.5177865612648,43.1059506531205
25.375,73.9130434782609,43.2510885341074
25.38,74.3083003952569,43.3962264150943
25.385,74.703557312253,43.5413642960813
25.39,75.098814229249,43.6865021770682
25.395,75.4940711462451,43.8316400580552
25.4,75.8893280632411,43.9767779390421
25.405,76.2845849802372,44.121915820029
25.41,76.6798418972332,44.267053701016
25.415,77.0750988142292,44.4121915820029
25.42,77.4703557312253,44.5573294629898
25.425,77.8656126482213,44.7024673439768
25.43,78.2608695652174,44.8476052249637
25.435,78.6561264822134,44.9927431059507
25.44,79.0513833992095,45.1378809869376
25.445,79.4466403162055,45.2830188679245
25.45,79.8418972332016,45.4281567489115
25.455,80.2371541501976,45.5732946298984
25.46,80.6324110671937,45.7184325108853
25.465,81.0276679841897,45.8635703918723
25.47,81.4229249011858,46.0087082728592
25.475,81.8181818181818,46.1538461538462
25.48,82.2134387351779,46.2989840348331
25.485,82.6086956521739,46.44412191582
25.49,83.00395256917,46.589259796807
25.495,83.399209486166,46.7343976777939
25.5,83.7944664031621,46.8795355587808
25.505,84.1897233201581,47.0246734397678
25.51,84.5849802371542,47.1698113207547
25.515,84.9802371541502,47.3149492017417
25.52,85.3754940711462,47.4600870827286
25.525,85.7707509881423,47.6052249637155
25.53,86.1660079051383,47.7503628447025
25.535,86.5612648221344,47.8955007256894
25.54,86.9565217391304,48.0406386066763
25.545,87.3517786561265,48.1857764876633
25.55,87.7470355731225,48.3309143686502
25.555,88.1422924901186,48.4760522496372
25.56,88.5375494071146,48.6211901306241
25.565,88.9328063241107,48.766328011611
25.57,89.3280632411067,48.911465892598
25.575,89.7233201581028,49.0566037735849
25.58,90.1185770750988,49.2017416545718
25.585,90.5138339920949,49.3468795355588
25.59,90.9090909090909,49.4920174165457
25.595,91.304347826087,49.6371552975327
25.6,91.699604743083,49.7822931785196
25.605,92.094861660079,49.9274310595065
25.61,92.4901185770751,50.0725689404935
25.615,92.8853754940711,50.2177068214804
25.62,93.2806324110672,50.3628447024673
25.625,93.6758893280632,50.5079825834543
25.63,94.0711462450593,50.6531204644412
25.635,94.4664031620553,50.7982583454282
25.64,94.8616600790514,50.9433962264151
25.645,95.2569169960474,51.088534107402
25.65,95.6521739130435,51.233671988389
25.655,96.0474308300395,51.3788098693759
25.66,96.4426877470356,51.5239477503628
25.665,96.8379446640316,51.6690856313498
25.67,97.2332015810277,51.8142235123367
25.675,97.6284584980237,51.9593613933237
25.68,98.0237154150198,52.1044992743106
25.685,98.4189723320158,52.2496371552975
25.69,98.8142292490119,52.3947750362845
25.695,99.2094861660079,52.5399129172714
25.7,99.604743083004,52.6850507982583
25.705,100,52.8301886792453
25.71,0,52.9753265602322
25.715,0.239808153477218,53.1204644412192
25.72,0.479616306954436,53.2656023222061
25.725,0.719424460431655,53.410740203193
25.73,0.959232613908873,53.55587808418
25.735,1.19904076738609,53.7010159651669
25.74,1.43884892086331,53.8461538461538
25.745,1.67865707434053,53.9912917271408
25.75,1.91846522781775,54.1364296081277
25.755,2.15827338129496,54.2815674891147
25.76,2.39808153477218,54.4267053701016
25.765,2.6378896882494,54.5718432510885
25.77,2.87769784172662,54.7169811320755
25.775,3.11750599520384,54.8621190130624
25.78,3.35731414868106,55.0072568940493
25.785,3.59712230215827,55.1523947750363
25.79,3.83693045563549,55.2975326560232
25.795,4.07673860911271,55.4426705370102
25.8,4.31654676258993,55.5878084179971
25.805,4.55635491606715,55.732946298984
25.81,4.79616306954436,55.878084179971
25.815,5.03597122302158,56.0232220609579
25.82,5.2757793764988,56.1683599419448
25.825,5.51558752997602,56.3134978229318
25.83,5.75539568345324,56.4586357039187
25.835,5.99520383693046,56.6037735849057
25.84,6.23501199040767,56.7489114658926
25.845,6.47482014388489,56.8940493468795
25.85,6.71462829736211,57.0391872278665
25.855,6.95443645083933,57.1843251088534
25.86,7.19424460431655,57.3294629898404
25.865,7.43405275779376,57.4746008708273
25.87,7.67386091127098,57.6197387518142
25.875,7.9136690647482,57.7648766328012
25.88,8.15347721822542,57.9100145137881
25.885,8.39328537170264,58.055152394775
25.89,8.63309352517986,58.200290275762
25.895,8.87290167865707,58.3454281567489
25.9,9.11270983213429,58.4905660377358
25.905,9.35251798561151,58.6357039187228
25.91,9.59232613908873,58.7808417997097
25.915,9.83213429256595,58.9259796806967
25.92,10.0719424460432,59.0711175616836
25.925,10.3117505995204,59.2162554426705
25.93,10.5515587529976,59.3613933236575
25.935,10.7913669064748,59.5065312046444
25.94,11.031175059952,59.6516690856313
25.945,11.2709832134293,59.7968069666183
25.95,11.5107913669065,59.9419448476052
25.955,11.7505995203837,60.0870827285922
25.96,11.9904076738609,60.2322206095791
25.965,12.2302158273381,60.377358490566
25.97,12.4700239808153,60.522496371553
25.975,12.7098321342926,60.6676342525399
25.98,12.9496402877698,60.8127721335268
25.985,13.189448441247,60.9579100145138
25.99,13.4292565947242,61.1030478955007
25.995,13.6690647482014,61.2481857764877
26,13.9088729016787,61.3933236574746
26.005,14.1486810551559,61.5384615384615
26.01,14.3884892086331,61.6835994194485
26.015,14.6282973621103,61.8287373004354
26.02,14.8681055155875,61.9738751814224
26.025,15.1079136690647,62.1190130624093
26.03,15.347721822542,62.2641509433962
26.035,15.5875299760192,62.4092888243832
26.04,15.8273381294964,62.5544267053701
26.045,16.0671462829736,62.699564586357
26.05,16.3069544364508,62.844702467344
26.055,16.5467625899281,62.9898403483309
26.06,16.7865707434053,63.1349782293179
26.065,17.0263788968825,63.2801161103048
26.07,17.2661870503597,63.4252539912917
26.075,17.5059952038369,63.5703918722787
26.08,17.7458033573141,63.7155297532656
26.085,17.9856115107914,63.8606676342525
26.09,18.2254196642686,64.0058055152395
26.095,18.4652278177458,64.1509433962264
26.1,18.705035971223,64.2960812772133
26.105,18.9448441247002,64.4412191582003
26.11,19.1846522781775,64.5863570391872
26.115,19.4244604316547,64.7314949201742
26.12,19.6642685851319,64.8766328011611
26.125,19.9040767386091,65.021770682148
26.13,20.1438848920863,65.166908563135
26.135,20.3836930455636,65.3120464441219
26.14,20.6235011990408,65.4571843251089
26.145,20.863309352518,65.6023222060958
26.15,21.1031175059952,65.7474600870827
26.155,21.3429256594724,65.8925979680697
26.16,21.5827338129496,66.0377358490566
26.165,21.8225419664269,66.1828737300435
26.17,22.0623501199041,66.3280116110305
26.175,22.3021582733813,66.4731494920174
26.18,22.5419664268585,66.6182873730043
26.185,22.7817745803357,66.7634252539913
26.19,23.0215827338129,66.9085631349782
26.195,23.2613908872902,67.0537010159652
26.2,23.5011990407674,67.1988388969521
26.205,23.7410071942446,67.343976777939
26.21,23.9808153477218,67.489114658926
26.215,24.220623501199,67.6342525399129
26.22,24.4604316546763,67.7793904208999
26.225,24.7002398081535,67.9245283018868
26.23,24.9400479616307,68.0696661828737
26.235,25.1798561151079,68.2148040638607
26.24,25.4196642685851,68.3599419448476
26.245,25.6594724220624,68.5050798258345
26.25,25.8992805755396,68.6502177068215
26.255,26.1390887290168,68.7953555878084
26.26,26.378896882494,68.9404934687954
26.265,26.6187050359712,69.0856313497823
26.27,26.8585131894484,69.2307692307692
26.275,27.0983213429257,69.3759071117562
26.28,27.3381294964029,69.5210449927431
26.285,27.5779376498801,69.66618287373
26.29,27.8177458033573,69.811320754717
26.295,28.0575539568345,69.9564586357039
26.3,28.2973621103118,70.1015965166909
26.305,28.537170263789,70.2467343976778
26.31,28.7769784172662,70.3918722786647
26.315,29.0167865707434,70.5370101596517
26.32,29.2565947242206,70.6821480406386
26.325,29.4964028776978,70.8272859216255
26.33,29.7362110311751,70.9724238026125
26.335,29.9760191846523,71.1175616835994
26.34,30.2158273381295,71.2626995645864
26.345,30.4556354916067,71.4078374455733
26.35,30.6954436450839,71.5529753265602
26.355,30.9352517985612,71.6981132075472
26.36,31.1750599520384,71.8432510885341
26.365,31.4148681055156,71.988388969521
26.37,31.6546762589928,72.133526850508
26.375,31.89448441247,72.2786647314949
26.38,32.1342925659472,72.4238026124819
26.385,32.3741007194245,72.5689404934688
26.39,32.6139088729017,72.7140783744557
26.395,32.8537170263789,72.8592162554427
26.4,33.0935251798561,73.0043541364296
26.405,33.3333333333333,73.1494920174165
26.41,33.5731414868105,73.2946298984035
26.415,33.8129496402878,73.4397677793904
26.42,34.052757793765,73.5849056603774
26.425,34.2925659472422,73.7300435413643
26.43,34.5323741007194,73.8751814223512
26.435,34.7721822541966,74.0203193033382
26.44,35.0119904076739,74.1654571843251
26.445,35.2517985611511,74.310595065312
26.45,35.4916067146283,74.455732946299
26.455,35.7314148681055,74.6008708272859
26.46,35.9712230215827,74.7460087082729
26.465,36.21103117506,74.8911465892598
26.47,36.4508393285372,75.0362844702467
26.475,36.6906474820144,75.1814223512337
26.48,36.9304556354916,75.3265602322206
26.485,37.1702637889688,75.4716981132076
26.49,37.410071942446,75.6168359941945
26.495,37.6498800959233,75.7619738751814
26.5,37.8896882494005,75.9071117561684
26.505,38.1294964028777,76.0522496371553
26.51,38.3693045563549,76.1973875181422
26.515,38.6091127098321,76.3425253991292
26.52,38.8489208633094,76.4876632801161
26.525,39.0887290167866,76.632801161103
26.53,39.3285371702638,76.77793904209
26.535,39.568345323741,76.9230769230769
26.54,39.8081534772182,77.0682148040639
26.545,40.0479616306954,77.2133526850508
26.55,40.2877697841727,77.3584905660377
26.555,40.5275779376499,77.5036284470247
26.56,40.7673860911271,77.6487663280116
26.565,41.0071942446043,77.7939042089986
26.57,41.2470023980815,77.9390420899855
26.575,41.4868105515588,78.0841799709724
26.58,41.726618705036,78.2293178519594
26.585,41.9664268585132,78.3744557329463
26.59,42.2062350119904,78.5195936139332
26.595,42.4460431654676,78.6647314949202
26.6,42.6858513189448,78.8098693759071
26.605,42.9256594724221,78.955007256894
26.61,43.1654676258993,79.100145137881
26.615,43.4052757793765,79.2452830188679
26.62,43.6450839328537,79.3904208998549
26.625,43.8848920863309,79.5355587808418
26.63,44.1247002398082,79.6806966618287
26.635,44.3645083932854,79.8258345428157
26.64,44.6043165467626,79.9709724238026
26.645,44.8441247002398,80.1161103047895
26.65,45.083932853717,80.2612481857765
26.655,45.3237410071942,80.4063860667634
26.66,45.5635491606715,80.5515239477504
26.665,45.8033573141487,80.6966618287373
26.67,46.0431654676259,80.8417997097242
26.675,46.2829736211031,80.9869375907112
26.68,46.5227817745803,81.1320754716981
26.685,46.7625899280576,81.2772133526851
26.69,47.0023980815348,81.422351233672
26.695,47.242206235012,81.5674891146589
26.7,47.4820143884892,81.7126269956459
26.705,47.7218225419664,81.8577648766328
26.71,47.9616306954436,82.0029027576197
26.715,48.2014388489209,82.1480406386067
