Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
63.675,4.39909453836283,-7.14232664408977,-18.5581091856177,-3.78527888077001,7.54315696502061
63.676,4.33918514994975,-7.11818402437115,-18.6862637692833,-3.84323583750594,7.55649979178359
63.677,4.27679922266594,-7.09268402493148,-18.8106307639813,-3.90079329761515,7.56926571053292
63.678,4.21195753254556,-7.06573580328753,-18.9314263689933,-3.9576566800416,7.5812661784537
63.679,4.14468415551403,-7.03726060970267,-19.0489210575947,-4.01352482477936,7.59232913087856
63.68,4.07500575817558,-7.00719316536073,-19.1634347778219,-4.0680925907203,7.60230080647935
63.681,4.00295151537337,-6.97548304478724,-19.2753312448896,-4.12105392879646,7.61104704786017
63.682,3.9285536582581,-6.94209593973085,-19.3850115562187,-4.17210540500006,7.61845412062652
63.683,3.85184857266795,-6.90701467658316,-19.4929073824475,-4.22095011153428,7.62442908636582
63.684,3.77287829712603,-6.87023987810437,-19.5994739941,-4.26730186811497,7.62889976363118
63.685,3.69169222597264,-6.83179019224911,-19.7051833673594,-4.31088958468083,7.63181432244834
63.686,3.60834880476444,-6.79170204274128,-19.8105175757507,-4.35146163095677,7.63314058100345
63.687,3.52291700317352,-6.75002888329783,-19.9159626201442,-4.38879003262563,7.63286509455562
63.688,3.43547736503945,-6.70683996512604,-20.0220027816213,-4.42267429169612,7.63099212743013
63.689,3.34612247005443,-6.66221865756359,-20.1291155163496,-4.4529446236305,7.62754257268983
63.69,3.25495669046728,-6.61626038901182,-20.2377668691817,-4.47946442841792,7.6225528424725
63.691,3.1620951770143,-6.56907029368954,-20.3484073669415,-4.50213186891525,7.61607371274996
63.692,3.06766205738245,-6.52076065668758,-20.4614683490797,-4.52088050712196,7.60816908020871
63.693,2.97178788292659,-6.47144824523519,-20.5773586919738,-4.53567902848307,7.59891457807289
63.694,2.87460641876479,-6.42125160265982,-20.6964618875781,-4.54653014583201,7.58839599983962
63.695,2.77625093441767,-6.37028837533843,-20.8191334548393,-4.55346880848915,7.57670749102621
63.696,2.67685020489784,-6.31867275468528,-20.945698692002,-4.55655985463489,7.5639494823501
63.697,2.57652446278909,-6.26651314231234,-21.076450810346,-4.55589525090416,7.55022634826318
63.698,2.47538154289449,-6.21391016017186,-21.2116495142283,-4.55159106972874,7.53564378680858
63.699,2.37351343113418,-6.1609551021013,-21.3515200994722,-4.54378435697118,7.52030593873729
63.7,2.270993376102,-6.10772886281078,-21.4962531282502,-4.53263003150329,7.50431229369928
63.701,2.16787366239112,-6.05430131514188,-21.6460047122542,-4.51829793453029,7.48775445699297
63.702,2.06418409372981,-6.00073106202471,-21.8008974152457,-4.50097011659848,7.47071286344111
63.703,1.95993119168918,-5.94706547198041,-21.961021779043,-4.48083841967595,7.45325352613103
63.704,1.85509807861076,-5.89334090901979,-22.1264384713779,-4.45810238119433,7.43542490257478
63.705,1.74964498376051,-5.83958307826885,-22.2971810331479,-4.43296745562021,7.41725495775282
