Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
83.785,-0.490316571964526,-4.21843564264597,-25.8204895520499,-7.09724281366288,6.79558575864871
83.786,-0.69736341248829,-4.15894922797891,-26.127764326011,-7.06439069107784,6.71462955876525
83.787,-0.90645590262194,-4.09911883485155,-26.4397398578376,-7.02918006139783,6.62900993253295
83.788,-1.1173699925718,-4.03883193442563,-26.7558280213563,-6.99167009411619,6.53887686322343
83.789,-1.32987788334196,-3.97797193784033,-27.0754226649089,-6.95193005584161,6.44439947189859
83.79,-1.54375047027374,-3.91641827400926,-27.3979061741187,-6.91003988499248,6.34576346881889
83.791,-1.75876049855917,-3.85404633769928,-27.7226552090837,-6.86609063290854,6.24316892520912
83.792,-1.97468635133595,-3.79072738583684,-28.0490455522198,-6.82018470659423,6.13682835501051
83.793,-2.19131631387183,-3.72632848458954,-28.3764560814819,-6.77243585628865,6.02696505277483
83.794,-2.40845308102773,-3.66071263401107,-28.7042719487457,-6.72296887139485,5.91381161271077
83.795,-2.62591821120416,-3.59373921136028,-29.0318871067229,-6.67191897600637,5.79760854712826
83.796,-2.8435561978721,-3.52526486820346,-29.358706386313,-6.61943093900853,5.67860291771538
83.797,-3.06123784474886,-3.45514498313574,-29.6841473672624,-6.5656579294259,5.55704688443467
83.798,-3.27886269240092,-3.38323571219782,-30.0076423033648,-6.5107601584904,5.43319607177659
83.799,-3.49636033847966,-3.30939660595264,-30.3286403606386,-6.45490335467981,5.30730766382472
83.8,-3.71369059850482,-3.2334936959436,-30.6466104015563,-6.398257114911,5.17963817034387
83.801,-3.93084254459491,-3.15540290722022,-30.9610445005672,-6.34099317157158,5.05044084467898
83.802,-4.1478325230203,-3.0750136282728,-31.271462312618,-6.28328361822675,4.91996276907504
83.803,-4.36470129494372,-2.99223225894398,-31.577416341381,-6.22529914031531,4.7884416496728
83.804,-4.58151048075188,-2.9069855543762,-31.8784980619983,-6.16720728973928,4.65610238425928
83.805,-4.79833851778648,-2.81922358505908,-32.1743447383594,-6.10917082343185,4.52315349036365
83.806,-5.01527635859348,-2.72892214251918,-32.4646466454562,-6.05134610576996,4.38978352054643
83.807,-5.23242314271213,-2.63608444745474,-32.7491542927582,-5.99388156268551,4.25615764442439
83.808,-5.44988207349847,-2.54074206828437,-33.0276851859404,-5.93691617413414,4.12241462243569
83.809,-5.66775672275395,-2.44295502263357,-33.300129683807,-5.8805779978643,3.98866440678667
83.81,-5.88614796562407,-2.34281109271086,-33.566455584645,-5.82498272585116,3.85498656843929
83.811,-6.10515170561324,-2.24042442929598,-33.8267111691398,-5.77023228220176,3.72142967819879
83.812,-6.32485747117666,-2.1359335542609,-34.0810265127165,-5.71641347976292,3.58801168820283
83.813,-6.54534784968958,-2.02949890498058,-34.329612965591,-5.66359676508907,3.45472128385929
83.814,-6.76669859108575,-1.92130009430623,-34.5727607937491,-5.61183509406275,3.32152011240832
83.815,-6.98897909645452,-1.81153307948384,-34.8108350715339,-5.56116298580952,3.18834574543852
83.816,-7.21225294109058,-1.70040743307939,-35.0442700003862,-5.51159580109759,3.05511520155983
83.817,-7.4365780837881,-1.58814388177761,-35.2735618883218,-5.4631292899429,2.9217288455222
83.818,-7.66200647589989,-1.474972226192,-35.4992610592681,-5.41573945068501,2.78807449049643
83.819,-7.88858288325543,-1.36112968753274,-35.7219629734582,-5.36938273094966,2.6540315505568
83.82,-8.11634285223301,-1.24685965889505,-35.9422988354925,-5.32399657936845,2.51947510775412
83.821,-8.34530987513972,-1.13241077925316,-36.1609259520667,-5.27950033558014,2.38427977037094
83.822,-8.57549193038273,-1.01803620509622,-36.3785180801251,-5.23579643063176,2.24832321331156
83.823,-8.80687767646935,-0.903992938160959,-36.5957559756963,-5.19277185757925,2.11148931321617
83.824,-9.03943264508072,-0.790541077836256,-36.8133183069346,-5.15029986080079,1.97367082067148
83.825,-9.27309579513292,-0.677942888325013,-37.0318730266816,-5.10824178541963,1.83477155039539
83.826,-9.50777676671775,-0.566461593403972,-37.2520692142958,-5.06644902923897,1.69470811519694
83.827,-9.74335412959122,-0.456359842798221,-37.4745293140516,-5.02476504868697,1.55341127268573
83.828,-9.97967486481575,-0.347897841064979,-37.6998416504253,-4.98302738163098,1.41082698281891
83.829,-10.216555251758,-0.241331183747616,-37.9285531086953,-4.94106965601267,1.26691727756914
