Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
96.94,-7.87382419627865,3.01586328777162,-70.8090051010535,-3.07096159588509,2.3630272641333
96.941,-7.75165883302718,3.05530785392477,-70.9030911516698,-2.94606595249931,2.43090188437101
96.942,-7.63087339678511,3.09280645929552,-70.9893415636105,-2.82059509637392,2.49822301676275
96.943,-7.51161443229858,3.12808381095922,-71.0677511412079,-2.69465619734112,2.56482725145771
96.944,-7.3940030558899,3.16090004973465,-71.1383468853347,-2.56835268571088,2.63057484225425
96.945,-7.27813514392659,3.19105228310021,-71.2011897979552,-2.44178389655852,2.69535293652509
96.946,-7.16408205210953,3.21837533589274,-71.2563758651402,-2.31504530682493,2.75907802497982
96.947,-7.05189177438845,3.24274179213965,-71.3040361915721,-2.18822931831187,2.82169757255141
96.948,-6.94159048619872,3.26406144941832,-71.3443363370789,-2.06142645940309,2.88319085432362
96.949,-6.83318442689633,3.28228031416722,-71.3774749590969,-1.93472681848237,2.94356906838843
96.95,-6.72666205637064,3.29737923025582,-71.4036818853645,-1.80822149679332,3.00287481632786
96.951,-6.62199639008728,3.30937217806405,-71.4232157309659,-1.68200388166817,3.06118102932008
96.952,-6.51914740116993,3.31830423921224,-71.4363611394129,-1.55617058622986,3.11858938424362
96.953,-6.41806439231083,3.32424921224196,-71.4434256845842,-1.43082196001344,3.17522822147344
96.954,-6.31868828179694,3.32730688754737,-71.4447364427876,-1.30606212405185,3.23124996537808
96.955,-6.22095379866394,3.32760003144859,-71.4406362451542,-1.18199851400073,3.28682806656862
96.956,-6.12479161580823,3.3252711674303,-71.4314796414927,-1.05874093322003,3.34215352349502
96.957,-6.03013044755161,3.32047925794752,-71.4176286278759,-0.93640013964664,3.39743108341921
96.958,-5.93689910184611,3.31339637861083,-71.3994481972918,-0.815086028028259,3.45287524903186
96.959,-5.84502843153526,3.30420445193342,-71.3773017653245,-0.69490552357187,3.50870621103426
96.96,-5.75445310400092,3.29309208990017,-71.3515465141159,-0.575960358520065,3.56514579042883
96.961,-5.66511312038674,3.28025159328869,-71.322528704337,-0.458344931672125,3.62241343160257
96.962,-5.57695506000444,3.26587616738697,-71.2905790320707,-0.342144431025728,3.68072226864618
96.963,-5.48993308141449,3.25015742708506,-71.2560081452072,-0.227433336520301,3.74027530298049
96.964,-5.40400975002529,3.2332832630394,-71.2191024660226,-0.114274341622385,3.80126176506675
96.965,-5.31915676040145,3.21543610967386,-71.1801204788461,-0.00271766797527557,3.86385376148344
96.966,-5.23535558008147,3.19679159757184,-71.1392896216917,0.107199286875266,3.9282033125843
96.967,-5.15259798740088,3.17751751331281,-71.0968038637767,0.215452028235186,3.99443986183914
96.968,-5.07088644275201,3.15777295720411,-71.0528219716992,0.322028806267509,4.06266829772992
96.969,-4.99023423542094,3.13770759081812,-71.0074663971882,0.426930238809246,4.13296749252591
96.97,-4.91066537524224,3.11746089221934,-70.9608226871849,0.530168735627065,4.20538934382708
96.971,-4.83221422835528,3.09716137616455,-70.9129393280164,0.631767766846894,4.27995830779442
96.972,-4.75492491365219,3.07692577617175,-70.8638279684909,0.731761042914925,4.35667143324697
96.973,-4.67885047617945,3.05685820718569,-70.8134639912045,0.830191686296852,4.43549893186517
96.974,-4.60405184292465,3.03704932342684,-70.7617874002354,0.927111469380879,4.51638533286795
96.975,-4.53059656189469,3.01757546987903,-70.7087039730049,1.02258016902983,4.59925125458283
96.976,-4.45855733959186,2.99849782127991,-70.6540866071557,1.11666505407977,4.68399578056725
96.977,-4.38801042072544,2.9798615196456,-70.5977768053337,1.20944048999623,4.77049937333652
96.978,-4.31903388525331,2.96169485194804,-70.5395862944629,1.30098762254861,4.85862721712953
96.979,-4.25170596414785,2.94400853869799,-70.4792988588698,1.39139408999921,4.94823286007234
96.98,-4.18610348891303,2.92679521849439,-70.416672543063,1.48075370784581,5.03916201539481
96.981,-4.1223005787369,2.91002920304722,-70.3514424120327,1.56916606859518,5.13125636972718
96.982,-4.06036762834602,2.89366654281589,-70.2833240253094,1.65673599879753,5.22435723539934
96.983,-4.00037060089954,2.87764540195939,-70.2120176919439,1.74357281461791,5.31830888159407
96.984,-3.94237057467938,2.86188671513414,-70.1372134558127,1.82978931767129,5.41296139035289
96.985,-3.88642345744953,2.84629510144264,-70.0585966578722,1.91550048452467,5.50817290861156
96.986,-3.83257977550774,2.83076003898125,-69.9758538700338,2.00082183562692,5.60381120857784
96.987,-3.78088445902691,2.81515733687639,-69.8886789965678,2.08586751707952,5.69975452574658
96.988,-3.73137656294438,2.7993509561581,-69.7967793655378,2.17074817300955,5.79589171027836
96.989,-3.68408886947823,2.7831952145642,-69.6998816550079,2.2555687117714,5.8921217900707
96.99,-3.639047319547,2.76653737095561,-69.5977375034436,2.34042607125659,5.98835308605694
96.991,-3.59627023216649,2.74922054079801,-69.490128642886,2.42540707072201,6.08450203206982
96.992,-3.55576730060728,2.73108686220231,-69.3768713789857,2.51058640901989,6.18049183846025
96.993,-3.51753839510195,2.71198082341396,-69.257820242831,2.59602484848961,6.27625111841683
96.994,-3.48157224350814,2.6917526790364,-69.1328706734592,2.68176762417362,6.37171258441468
96.995,-3.44784509446784,2.67026191256029,-69.001960659938,2.76784313977218,6.46681192065901
96.996,-3.41631948344054,2.64738072814911,-68.8650713623719,2.85426204116666,6.56148693345138
96.997,-3.38694321528873,2.62299755882803,-68.7222268150637,2.94101677598853,6.65567705974977
96.998,-3.35964865278711,2.59702055532429,-68.5734928649855,3.02808173466063,6.74932326518492
96.999,-3.33435237138701,2.56938097724905,-68.4189755047465,3.11541401427517,6.84236828821476
97,-3.31095521852078,2.54003636496852,-68.2588187414857,3.20295476182546,6.93475710374034
97.001,-3.28934280740129,2.50897334985488,-68.0932021330959,3.29063096917561,7.02643741526089
97.002,-3.26938648100873,2.47620997592322,-67.9223381275452,3.37835754245632,7.11735996576448
97.003,-3.25094479081499,2.44179744738814,-67.7464693392389,3.46603946760386,7.20747849506101
97.004,-3.23386552679327,2.40582125915606,-67.5658658736433,3.5535739324078,7.29674925396068
97.005,-3.21798829691645,2.36840169069144,-67.380822770943,3.64085232009888,7.38513008245456
97.006,-3.20314759183178,2.32969364485124,-67.1916575848892,3.72776203320556,7.47257913397537
97.007,-3.18917620592133,2.28988580231765,-66.9987080464901,3.81418812415607,7.55905336304485
97.008,-3.17590884300196,2.24919905258357,-66.802329699936,3.90001470838132,7.64450689724247
97.009,-3.16318572713218,2.20788416539234,-66.6028933659006,3.98512613649207,7.72888940533405
97.01,-3.15085606717603,2.16621869079672,-66.4007822982262,4.06940791807793,7.81214456531152
97.011,-3.13878127587608,2.12450312119627,-66.1963889454426,4.15274742197326,7.89420873542132
97.012,-3.12683789760125,2.08305639799345,-65.9901112864493,4.23503441955785,7.97500993809574
97.013,-3.11492022970683,2.04221087493163,-65.7823487536232,4.316161575091,8.05446727255955
97.014,-3.10294262016614,2.00230685059367,-65.5734977676616,4.39602500298352,8.13249086206051
97.015,-3.09084139910406,1.96368676791688,-65.3639468914937,4.47452499744785,8.20898240488263
97.016,-3.078576375305,1.92668917164488,-65.1540715934704,4.5515670006411,8.28383633578638
97.017,-3.06613181895122,1.89164253002256,-64.944228620716,4.62706282413717,8.35694153256658
97.018,-3.05351686823932,1.85885906470755,-64.7347500337658,4.7009320886836,8.42818344580709
97.019,-3.04076533671727,1.82862877672073,-64.5259370398153,4.77310380862435,8.49744650748856
97.02,-3.02793494298928,1.80121388029544,-64.3180538657607,4.84351802195791,8.56461668643471
97.021,-3.01510601626699,1.77684384180463,-64.111321996044,4.91212734932885,8.6295840885633
97.022,-3.00237974367319,1.75571117012606,-63.9059151188021,4.97889835073035,8.6922455257641
97.023,-2.98987602109451,1.73796803855307,-63.7019550610366,5.04381253990645,8.75250698712471
97.024,-2.97773095417793,1.72372375974624,-63.4995088837903,5.10686692196963,8.81028594345134
97.025,-2.96609404283943,1.71304310062697,-63.2985872061468,5.16807394880399,8.86551341339833
97.026,-2.95512509038285,1.70594542254511,-63.0991437637157,5.22746084356808,8.91813572966374
97.027,-2.94499091074437,1.70240465798625,-62.9010761815678,5.2850683236406,8.96811597087737
