Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
83.54,-0.707278201489627,0.669516331581342,-0.151845923191724,0.096068686253301,1.57349199226884,0.310055469202023,-0.897367891186144,0.131624353484393,-0.26769552799413,1.65824002661939,0.915690094755416,-0.648076156972941,-1.6330675653407,0.671983144549516,-0.547369880812568,1.29195291216986,0.47458936361349,0.23158613752688,-1.07526945086448,-0.284778031308457,-0.20206075222273,-0.155802183085552,-0.0676594637914141,0.346225510649976
83.545,-0.921216064693487,0.538201138559827,-0.23338455722457,0.0989336242283276,2.08113003744723,0.560531511080617,-0.897695670030121,0.373308215495329,-0.370489649141151,1.4141248229884,1.01336865258729,-0.608183753422162,-1.66103702903443,0.653974103053589,-0.500247287938817,0.981276744649001,0.46010335527935,0.329062741544826,-1.07111054354584,-0.297412934783889,-0.20215393623712,-0.110335202221166,-0.120275955397186,0.376367430700795
83.55,-1.03544932200037,0.48402826758038,0.00696847330150193,0.109346861103321,2.41497383604911,0.745527906035163,-0.849756751236573,0.606018554287577,-0.424841392128033,0.771137432028733,1.12787127143817,-0.427406137940175,-1.64127127933103,0.636819059394598,-0.431482321626557,0.735459084698383,0.388398744851226,0.376396300529866,-1.06693412023173,-0.303572420266022,-0.17446989045541,-0.0667382733761425,-0.214253478913547,0.4123597184561
83.555,-0.839539512215914,0.47725690054346,0.19844531483201,0.0490193920350194,2.51596303776008,0.833363898898682,-0.794888233004713,0.649703417797629,-0.332544597233342,0.345637280160916,1.16481816091862,-0.343269016469496,-1.55131127653287,0.641384236579677,-0.317520107820772,0.537490344264173,0.235777081938886,0.361501955773949,-1.05995657991742,-0.306345037620764,-0.137697509678948,-0.038163537896944,-0.32110535628621,0.387565356922542
83.56,-0.494058700732181,0.525994717851785,0.538610401040867,-0.0460728547501632,2.59245350141068,0.876296360045883,-0.777683274521458,0.56079181849985,-0.176548457034076,-0.046685269198724,1.12690977668624,-0.352382952581516,-1.42521566776658,0.626617549061759,-0.219421417504265,0.47787970738432,0.0922358197335389,0.330466770587563,-1.04731956588953,-0.304370689250754,-0.112639243469125,0.00939698886907897,-0.361364433497802,0.369499214638805
83.565,-0.387512172801388,0.826896369982873,1.00676093160293,-0.725308220365306,2.56588767325123,0.749174664377133,-0.804088430942184,0.477256511300709,-0.139183840428899,-0.390802863159848,1.04290947322607,-0.403889706574533,-1.21603212553168,0.526884440074388,-0.110713218216138,0.378263040911942,-0.0858968339803009,0.257376575785956,-1.02258734726821,-0.281842386393036,-0.0952871960162545,0.0556590385747332,-0.370974570512772,0.341536453044118
83.57,-0.743632767129037,0.358702388886529,1.66946794033057,-1.97119980359705,2.18657228520543,0.485820974016698,-0.848848688133854,0.52328594229191,-0.134536741087189,-0.456536479227079,0.967376074713821,-0.405211184185879,-1.02182406220381,0.399556076943912,-0.0377101108747813,0.171840426820613,-0.216047929153422,0.158368012785201,-1.02325827998252,-0.269507378192947,-0.0765984054027492,0.115556593934617,-0.355205597550329,0.315022359977383
83.575,-1.35819824725987,-0.67173216115918,2.3416415522729,-2.69211140267745,1.34595239867742,0.0232863358909213,-0.871340857333324,0.565299209445742,-0.222599244143201,-0.699425627050079,0.96848604263862,-0.324073310771654,-0.8403756248318,0.290304962401509,-0.00119951083612415,-0.145209594252596,-0.317904536731581,0.0416046472003518,-1.05159955662818,-0.260339444339883,-0.0469776327637091,0.170043031056475,-0.308719893530028,0.298311898398024
83.58,-1.64074420583501,-0.945962372040671,2.35317039479172,-2.49975703045208,0.456073523361259,-0.3309763596593,-0.890423509976847,0.515413872354528,-0.268108100603326,-1.09143053808803,1.01666013353428,-0.214498991548293,-0.663504434542997,0.212199370346935,-0.0134656856870188,-0.456669814080698,-0.417650985723427,-0.0685431781334995,-1.07255575442421,-0.255283221093875,-0.0339632180516728,0.201669424118195,-0.254907587830861,0.277211830886863
83.585,-1.2682055207881,-0.48141692068566,1.35038065394378,-1.69781528241903,-0.0730144431495508,-0.667764207633117,-0.959453451827446,0.316696840985756,-0.326928240630282,-1.69935432276365,1.08128338531606,-0.136275551713421,-0.53745235741342,0.166052527647812,-0.0510455467654917,-0.639422273738946,-0.478705712934846,-0.153478502430668,-1.10696312823816,-0.238945187696907,-0.0281981071795691,0.19568627436952,-0.163039400576046,0.254468284230032
83.59,-0.855177320650392,0.320065129187284,0.580514960642561,-1.55590385231161,0.0234758784826407,-0.764913663209513,-1.09052921003322,0.107610390367129,-0.438482752919659,-2.09594336202669,1.10486810941843,-0.120504063148891,-0.472614798521657,0.132424423406327,-0.122069957587108,-0.831711865434236,-0.536560179659625,-0.230324159935131,-1.1421118351126,-0.223824065268174,-0.0167410993766758,0.14212086753233,-0.0893124453081987,0.240763918255764
83.595,-1.02177526927127,0.636568607282194,0.692622064290577,-1.80639229104642,0.186559236881189,-0.550090759288969,-1.23731501280099,-0.0961163161725734,-0.532129964791998,-2.25230684389104,1.13242415002246,-0.187600216476019,-0.449876139901734,0.0829348906343741,-0.192252066947872,-1.15377224202681,-0.569420400584315,-0.358758594784878,-1.19907065797823,-0.209905913392979,-0.0245955500750928,0.122829504289467,-0.037635891252416,0.246833943777089
83.6,-1.25362923218885,0.783691416740533,0.91251933837098,-1.7371799769421,0.0617856130263997,-0.109957309273509,-1.3872306842654,-0.269487067177856,-0.557811304395162,-2.09036935462747,1.15605921491745,-0.354499787664403,-0.482120610085204,0.0320903335314528,-0.227057241331959,-1.44470611566148,-0.565020725562017,-0.526383641979503,-1.23991681270987,-0.191965243294757,-0.0302966018402947,0.0959184972743128,-0.0287238191589531,0.261765106476517
83.605,-0.99836654625397,0.590049646807449,0.837266151725586,-1.73442458513959,-0.0926075805266724,0.165749779629129,-1.54036933206807,-0.27288246250068,-0.398348096226992,-0.042358141983704,-3.50421286135624,0.189776150625288,-0.578205349689131,-0.0246940657328201,-0.261883175858151,-1.77685171465266,-0.502671391137121,-0.762131032438671,-1.26971213070481,-0.16330848289831,-0.032546553663386,0.0667178161351964,-0.0337728119668637,0.282780554503349
