Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
13.46,-4.73609023559394,0.693519353087213,-48.4456955874728,4.62565901414525,1.21520116583334
13.461,-4.73782477187759,0.71860545943876,-48.56959219259,4.71708587931829,1.2184222171689
13.462,-4.73513962103359,0.739317700119178,-48.6918839773265,4.80987345069441,1.22308915805931
13.463,-4.72834109656935,0.755547334486575,-48.8124394195219,4.90403693459776,1.22922656804075
13.464,-4.71772971616942,0.767201958941078,-48.9311534558902,4.99958537971267,1.23684186190854
13.465,-4.70359649689235,0.774208374517564,-49.0479505004086,5.09652137290178,1.24592396503916
13.466,-4.68621973523681,0.77651536001709,-49.1627867006564,5.19484050005819,1.25644228834255
13.467,-4.66586226279674,0.774096265357731,-49.2756513829763,5.29453068576782,1.26834598179137
13.468,-4.64276916798204,0.766951356639217,-49.3865676510584,5.39557151333515,1.28156342222675
13.469,-4.61716598230706,0.755109875499871,-49.4955921188741,5.49793359901453,1.29600188668149
13.47,-4.58925732394006,0.73863180141684,-49.6028137859994,5.60157806927197,1.31154738231914
13.471,-4.55922596822046,0.717609306296508,-49.7083520967265,5.70645617381911,1.32806463378622
13.472,-4.52723229098095,0.692167867213764,-49.812354257499,5.81250906234879,1.34539725145928
13.473,-4.49341401919588,0.662466973666746,-49.9149919185709,5.91966776386678,1.36336812372481
13.474,-4.45788622703252,0.628700344577194,-50.0164573528274,6.02785342839759,1.38178010597784
13.475,-4.42074153291879,0.591095562355695,-50.1169592813135,6.13697790069023,1.40041711065497
13.476,-4.38205048046385,0.549913040114403,-50.2167184996352,6.24694468014741,1.4190457098982
13.477,-4.34186211038794,0.505444264250897,-50.3159634575897,6.35765028897128,1.437417333206
13.478,-4.30020473885907,0.458009289163503,-50.4149259367573,6.46898603817675,1.45527109202321
13.479,-4.25708694909626,0.407953493536954,-50.5138369486929,6.58084015386163,1.47233721244147
13.48,-4.21249878981047,0.355643641144312,-50.612922936458,6.69310019836812,1.48834101444796
13.481,-4.16641316879414,0.301463332279032,-50.7124023136649,6.80565568917798,1.50300734434903
13.482,-4.11878743691484,0.245807979751504,-50.8124823282682,6.91840078642213,1.51606534764381
13.483,-4.06956517374755,0.189079477570093,-50.9133561995721,7.03123689512198,1.52725345507812
13.484,-4.01867820585888,0.131680742828517,-51.0152004564731,7.14407501842655,1.53632443512942
13.485,-3.96604890565434,0.0740103126588364,-51.118172413875,7.25683770855952,1.54305034908584
13.486,-3.91159282474651,0.0164571780487505,-51.2224077599998,7.36946049036648,1.54722724704875
13.487,-3.8552217076366,-0.0406039694374902,-51.328018272179,7.48189266894241,1.54867946290565
13.488,-3.79684691298464,-0.0968169193627563,-51.4350897150679,7.59409747317131,1.54726338469204
13.489,-3.7363832451757,-0.151847423033293,-51.5436799948003,7.70605153405569,1.54287058815612
13.49,-3.6737531668315,-0.205385888883834,-51.6538176407663,7.81774374871596,1.5354302411797
13.491,-3.60889131797222,-0.257149276724015,-51.7655006645516,7.92917362698045,1.52491072577762
13.492,-3.54174920777622,-0.306882256237547,-51.8786958196881,8.04034925094843,1.51132047276321
