Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
59.955,1.88151498570272,-4.13243279912405,-16.1958798076314,-1.91773867627774,-0.880982328113108
59.956,1.88488892369746,-4.16617199269944,-16.2016116826735,-1.95713284846151,-0.871010330957426
59.957,1.88757646301197,-4.19883132313562,-16.2075688845069,-1.99419622324043,-0.860565512964788
59.958,1.88979368164976,-4.23032173688723,-16.2135956221911,-2.02889506759049,-0.849444285135288
59.959,1.89174605197026,-4.26056760005494,-16.2195402735398,-2.0612096324484,-0.837449982808043
59.96,1.89362575089565,-4.28950719909398,-16.2252574760317,-2.09113454656043,-0.824394723701117
59.961,1.89560925577171,-4.31709282394384,-16.2306102356103,-2.11867901534793,-0.810101245035373
59.962,1.89785531915205,-4.34329047015059,-16.2354719428841,-2.14386688125051,-0.794404655719048
59.963,1.90050338658913,-4.36807920183285,-16.2397281909891,-2.16673656833979,-0.777154054495131
59.964,1.90367246841283,-4.39145021414604,-16.2432783043144,-2.18734089322732,-0.758213977572237
59.965,1.90746043641474,-4.41340563717757,-16.2460365030407,-2.20574669508126,-0.737465642858752
59.966,1.91194371507395,-4.4339571415927,-16.2479326391072,-2.22203423660717,-0.714807958827088
59.967,1.91717736518889,-4.45312443296466,-16.2489124477367,-2.2362963603368,-0.690158277369267
59.968,1.92319558715944,-4.47093374113504,-16.248937273867,-2.24863743372411,-0.663452895083159
59.969,1.93001268236154,-4.48741641232798,-16.2479832597301,-2.25917215146774,-0.634647332678978
59.97,1.93762449899263,-4.50260769282357,-16.2460400176103,-2.26802426405254,-0.603716431474055
59.971,1.94601035551154,-4.5165457590746,-16.2431088577114,-2.27532527209642,-0.570654297440487
59.972,1.95513538933305,-4.52927101247848,-16.2392006871073,-2.28121308451946,-0.535474107261002
59.973,1.9649532367886,-4.54082563229002,-16.2343337221108,-2.28583060377236,-0.498207780483136
59.974,1.97540892734588,-4.55125337492796,-16.228531142282,-2.289324191772,-0.458905529944576
59.975,1.98644187387326,-4.56059961384131,-16.2218187633748,-2.29184199526395,-0.417635332159807
59.976,1.99798885302539,-4.56891161238186,-16.2142227491642,-2.29353215653886,-0.374482391647762
59.977,2.00998688608525,-4.57623900309765,-16.205767346713,-2.29454097587295,-0.329548677931448
59.978,2.02237594607839,-4.58263441756011,-16.1964726232747,-2.29501110525033,-0.282952579126048
59.979,2.03510142907635,-4.58815418296034,-16.1863521995843,-2.29507984098453,-0.23482866223237
59.98,2.0481163332537,-4.59285898265517,-16.1754110051618,-2.29487755847475,-0.185327487534536
59.981,2.06138308812953,-4.59681437303048,-16.163643113512,-2.2945263062838,-0.134615404015135
59.982,2.07487497506362,-4.60009106312311,-16.1510297350391,-2.29413856088637,-0.0828742514748456
59.983,2.08857708626059,-4.60276489597669,-16.137537450259,-2.29381614739614,-0.0303009106925306
59.984,2.10248678274959,-4.60491651408614,-16.1231167597034,-2.29364934948599,0.0228933336940219
59.985,2.11661362644486,-4.60663073429541,-16.1077010080275,-2.29371624343929,0.0764836430765124
59.986,2.13097877779126,-4.60799568958808,-16.0912057071589,-2.2940822808505,0.130232729823036
59.987,2.14561387558756,-4.60910181003274,-16.0735282504764,-2.29480011490549,0.183892290988702
59.988,2.16055945118647,-4.61004071239137,-16.054547996686,-2.29590963327156,0.237204865943818
59.989,2.17586296418688,-4.61090405166631,-16.0341267129451,-2.29743814192437,0.289906209249893
59.99,2.19157656425097,-4.61178236784384,-16.0121093890523,-2.29940064586934,0.341728239893997
59.991,2.20775467586417,-4.6127639511221,-15.9883254528534,-2.30180019241067,0.392402578694734
59.992,2.2244514766704,-4.61393375454132,-15.9625904216132,-2.30462826852986,0.441664629604879
59.993,2.24171831207747,-4.6153723945401,-15.9347080108588,-2.30786526206087,0.489258110571764
59.994,2.25960107549129,-4.61715528253183,-15.904472695525,-2.31148100166122,0.534939902507955
59.995,2.27813759201095,-4.61935191489071,-15.871672690331,-2.31543538767809,0.578485062553001
59.996,2.29735506519765,-4.62202531429751,-15.8360932975091,-2.31967911978986,0.619691843311385
59.997,2.31726766226314,-4.62523157243609,-15.7975205605532,-2.32415451884579,0.658386573956075
59.998,2.3378743127459,-4.62901941488358,-15.7557451563679,-2.3287964301766,0.694428279861543
59.999,2.35915678890166,-4.63342971674694,-15.7105664514385,-2.33353318415674,0.72771292504332
60,2.38107813478097,-4.63849494492047,-15.6617966381017,-2.33828757880113,0.75817714686112
60.001,2.403581512981,-4.6442385661231,-15.609264849797,-2.3429778471744,0.785801324688885
60.002,2.42658953243842,-4.65067450422831,-15.5528211316234,-2.34751858943652,0.810611806980977
60.003,2.45000410355734,-4.65780673174648,-15.4923401298236,-2.35182168306079,0.832682137390803
60.004,2.47370684422237,-4.66562904159578,-15.4277243729126,-2.35579721656099,0.852133174219384
60.005,2.49756003857695,-4.67412499463831,-15.3589070413471,-2.35935450186595,0.869132067591061
60.006,2.52140813319235,-4.68326800869354,-15.2858541453494,-2.36240320428262,0.883890116003963
60.007,2.54507974108445,-4.69302156103991,-15.2085660433545,-2.36485459890314,0.896659553295455
60.008,2.56839010681034,-4.70333950835175,-15.1270782400406,-2.36662293485565,0.907729326046342
60.009,2.59114396380734,-4.71416656183071,-15.0414614128895,-2.36762687657527,0.917419928280018
60.01,2.61313869863593,-4.72543897316594,-14.9518206417915,-2.36779099677338,0.926077377934532
60.011,2.63416773705804,-4.73708548381475,-14.8582938631537,-2.36704730917445,0.934066451718448
60.012,2.65402407814296,-4.7490285682182,-14.7610496293561,-2.36533683585985,0.941763341831565
60.013,2.67250390620979,-4.7611859654098,-14.6602843069364,-2.36261119689502,0.949547954542568
60.014,2.68941019824162,-4.77347245061314,-14.5562188762004,-2.35883419282902,0.957796117290281
60.015,2.70455622604789,-4.78580176122786,-14.4490954974734,-2.35398333098607,0.966871971616358
60.016,2.71776883816472,-4.79808857100225,-14.3391739926067,-2.3480512285317,0.977120794947474
60.017,2.72889139827839,-4.81025040444643,-14.2267283645519,-2.34104681347099,0.988862432108065
60.018,2.73778625771611,-4.82220939572462,-14.1120434496918,-2.3329962435732,1.00238545534884
