Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
86.67,-0.492803617858256,0.333001125469568,0.794445036662885,-0.0418876984484417,-0.0377469543588284,-0.206578469630733,-1.05023621082483,0.00561969970735323,-0.229120246678817,-0.219776942750655,0.536976869390813,-0.0942569722074334,-0.910109539802347,-0.332639158132874,-0.366590692468726,-1.41305570625543,0.662230909183267,-0.506259230422106,-1.01734895770706,-0.0329863436686571,0.146111565402638,-0.447838788107719,-0.270564709976997,0.0787358203692373
86.675,-0.496823402166971,0.338029275819345,0.785232371724922,-0.0407144197914806,-0.0263984413924019,-0.198751360177994,-1.03674906696599,0.00904329962782745,-0.224348309533732,-0.0843120343312325,0.483972527355938,-0.0625918351103098,-0.911051657902924,-0.379903219048768,-0.368825416514136,-1.24554357597245,0.709957771363337,-0.383345441091459,-0.986127005976727,-0.0204073042166469,0.149786857735058,-0.461220525735114,-0.272017300128937,0.0800504660406006
86.68,-0.527101320455887,0.395667108797045,0.781950847362245,0.0670960592883006,0.0252260327591522,-0.159765148726818,-0.995830984450781,-0.120408209308271,-0.255669359781023,0.165797092864959,0.417079162701858,0.0751502401499347,-0.908244323895178,-0.416381322698992,-0.379991833464358,-1.03100264438446,0.777297006300745,-0.258901780615624,-0.946567340555466,-0.00656035472836563,0.155603950469287,-0.500033094805368,-0.257622042151487,0.0646242592473756
86.685,-0.451403330890508,0.356948676761689,0.825479098184327,0.0216272539549805,-0.0270025747536789,-0.180582811838988,-0.989888990282003,0.0354393180018948,-0.293584744359784,0.117440197559362,0.439677446350236,-0.0921694522100693,-0.906077013342558,-0.38361156587894,-0.343909714466679,-0.844381444117196,0.846287762560237,-0.146033642050951,-0.925321225038387,-0.00354154467629298,0.160710807450968,-0.521795554210202,-0.228488369967342,0.0684411387974182
86.69,-0.477237533423962,0.330048359583201,0.810358841802352,0.0279522687793376,0.00722588237685154,-0.181260879046718,-1.03184919579778,0.0386988574977418,-0.231710942298906,0.214671130264508,0.418246076084304,-0.0296505462113265,-0.89027381340723,-0.378289601183514,-0.353284108551518,-0.664780430282403,0.888646923526042,-0.0647469707988028,-0.901863231340228,0.0138036541032803,0.172682012727608,-0.5630676856591,-0.197653706347243,0.0780025631042383
86.695,-0.488280790612475,0.338873883330839,0.793295139596585,0.0337588876588856,0.0106523199363768,-0.175996397495661,-1.03102134790975,0.0391979457462266,-0.201701715666027,0.320183037236248,0.373877323344183,0.0162211743350196,-0.897050158399355,-0.342724716980753,-0.340786512455108,-0.484476016537081,1.00531787554814,-0.0281914258754178,-0.881412005724892,0.0268049706057369,0.185686921866488,-0.607717308049969,-0.141302603180046,0.091314323308146
86.7,-0.483819036175381,0.346818091182061,0.785245427556431,0.0254795327313092,0.0406907158195119,-0.166657888178606,-1.01876578787982,0.101991538672703,-0.195786578671326,0.263876558522462,0.361408757470054,-0.0297044825985631,-0.892625691454723,-0.295833731166523,-0.319904779043702,-0.374502569670966,1.14221090691163,-0.0409201084188845,-0.872897478329906,0.0327692721138498,0.19522116428782,-0.63380938033052,-0.080346166012481,0.125284934908277
86.705,-0.487188270471026,0.344646103474426,0.795544074430055,0.031361507738416,0.0523935433845418,-0.16311969866499,-1.02350512575061,0.115431541856245,-0.204133455769762,0.223086354747937,0.382495600673328,-0.0140801417615215,-0.918564362394094,-0.237548330007013,-0.29862707232,-0.325291930557736,1.2410467883883,-0.0555829210821271,-0.862111816540859,0.0477562406272053,0.205087704621706,-0.649375444951106,-0.00895289638186728,0.171855159086295
86.71,-0.481626543303594,0.338897337467414,0.799723523803818,0.0384956747293472,0.0689528714512349,-0.161251512212141,-1.01173974073975,0.111704524180807,-0.192960493717769,0.195442069624664,0.392552555950086,0.00649673552858023,-0.933553564977225,-0.198204729345681,-0.275351329017564,-0.288571562450538,1.29057237047308,-0.0623860111226638,-0.861210289478139,0.0675200929297337,0.206701409191428,-0.655905484468368,0.0334868568069969,0.191137049889279
86.715,-0.482759408370511,0.342436696455603,0.795141467270287,0.0484656121994481,0.0809106230735779,-0.154672168137476,-1.01534640646859,0.0971815558738886,-0.188389440755623,0.139199423522845,0.387410533298865,-0.013027484312244,-0.96944489238209,-0.166185196372991,-0.268171252134846,-0.307811579681282,1.29965608666697,-0.0612740208481129,-0.860909000497046,0.0883668404296999,0.2098611532993,-0.647205948829651,0.062126433091056,0.190471911220864
