Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
77.985,-0.492299883216706,0.34054936507594,0.800779823847544,0.116769057604549,-0.0801635914667491,-0.0743230877067998,-1.07347257255936,0.16273585804332,-0.160039518981363,0.354438524047087,0.898439774483388,0.0424110105060436,-0.956403137806626,0.0747144184883427,-0.298691882822735,-0.737560580602726,0.515491742711942,-0.217010682867055,-1.17142897114408,0.0520381440131403,0.179921675979796,-1.47118931753204,0.734481740068666,0.215153876900531
77.99,-0.498329838815936,0.352083903288985,0.791210888866076,0.0632534642182726,-0.0520324703775253,-0.0516082079054296,-1.00898114143864,0.241355391974061,-0.192532970704202,0.0964689395147748,0.845939060853732,0.0352864665713917,-0.971675483045452,0.0564530727073452,-0.360943137080397,-0.900088256885164,0.662164926865694,-0.269663626527703,-1.27755914014569,0.0142662890621412,0.213167892439934,-1.45630227587582,0.741589914372464,0.204854722596683
77.995,-0.481740330925117,0.349408288293783,0.798955258113382,0.0343484032560694,-0.0391369640373032,-0.0402204503690681,-0.995089116309507,0.288700365413582,-0.217682242045715,-0.253077083498454,0.889763989611382,-0.0455826446413994,-0.991171562989984,0.00309835290495097,-0.343570347026795,-1.03412270804139,0.848848692802528,-0.294467373278631,-1.31960740502169,-0.00674849806631481,0.220763604033188,-1.42573548175072,0.727543416114695,0.197765718408593
78,-0.468379369700923,0.348885559519748,0.80492222496309,-0.00845203878958378,-0.0190437833806462,-0.0330994849572871,-1.01309255008461,0.283928953425859,-0.215318887894316,-0.479848797320458,0.836316690955915,-0.0270570839824874,-1.00062237329343,-0.0167602016145418,-0.325837118660702,-1.04875516148577,0.85385791997613,-0.411616066210295,-1.33608416395756,-0.0386396266081013,0.219610107845369,-1.325203704513,0.666641563907593,0.170800001629235
78.005,-0.457361029346105,0.358166254932107,0.805620222878413,-0.0315747247795566,-0.0221736593983272,-0.0403109505468826,-0.993253443517125,0.238570006042733,-0.208032087731684,-0.580031808414789,0.76860812601487,0.00825017336450781,-0.977078523973585,-0.0263488995016356,-0.323591829183597,-1.06249562459277,0.823078205467836,-0.54823099039471,-1.30850244121846,-0.055307166977337,0.210632871175118,-1.21440861781672,0.588835101922464,0.168603259392355
78.01,-0.467680228538236,0.37271293056645,0.798942342430247,-0.042166211275347,-0.00722961968513041,-0.058108299578002,-0.981940421482515,0.212221170585801,-0.200401098791691,-0.663715755622401,0.734596709324851,-0.0245265291467213,-0.966356928658132,-0.0299463913607886,-0.335056140040366,-1.08003730653922,0.758152448738637,-0.607937537221854,-1.26097057455334,-0.0498760123025873,0.193742960921638,-1.04218882365097,0.482133650806389,0.158261198854769
78.015,-0.458039471803037,0.346865064043801,0.783887936626378,-0.0495856681543336,-0.00600627233343745,-0.0893382810047005,-1.0179872683324,0.28246323956217,-0.216149294677303,-0.734915220801969,0.717423919208138,-0.0702393123974272,-0.964628907975372,-0.053274971904016,-0.326380742039543,-1.0740804229836,0.649533546826235,-0.652740504233923,-1.21797240479192,-0.0558112919478563,0.177557867139535,-0.889478639681831,0.40355205928801,0.12919711024329
78.02,-0.466336350618876,0.304049225161475,0.749046415025654,-0.0149993321079771,0.0158860680281427,-0.134054276038627,-1.02916919696675,0.311823724718623,-0.230963421594688,-0.578197073665827,0.680412345752892,-0.059500162286533,-0.947233663216217,-0.0809595212549074,-0.304072679972601,-1.05539202009489,0.575465165193435,-0.699749570343203,-1.17309666118684,-0.0608189776517681,0.16013468856357,-0.735178664841435,0.318068495598892,0.100578979556318
78.025,-0.469964957343703,0.368533762467334,0.786268578825156,0.0318308804957063,0.0370950468294249,-0.116690134699621,-0.976863500741257,0.038495836422396,-0.174706990993172,-0.307687205131554,0.671785918323297,-0.0729930376414518,-0.950201764596116,-0.0967148084588634,-0.34409350217965,-0.992019069756917,0.478700117634452,-0.770569642948542,-1.15075674709096,-0.0636987004759546,0.149639298423199,-0.609063942237552,0.216830173045085,0.0746543434323136
78.03,-0.443781970545834,0.352670533141152,0.822912190956574,0.0511068997335538,0.0457266974660141,-0.130740470346123,-1.03998865747425,0.0487595226590453,-0.198438909517663,-0.249296151932795,0.708323223985768,-0.115851095245737,-0.95397061848885,-0.165863942374334,-0.310046842523032,-0.954371355062852,0.547403963300844,-0.749267093397985,-1.13444454648182,-0.0673197439183256,0.14257424227811,-0.508419837004972,0.122700676021877,0.0512905644589098
78.035,-0.471927548767139,0.352910855696594,0.810273852556658,0.0811335620731531,0.0444741525557777,-0.127654440801092,-1.07745304106093,0.0414952658958998,-0.180484854467206,-0.0573790478826778,0.706871280339179,-0.044415606417964,-0.944330966421835,-0.183015681442007,-0.362200551491911,-0.904833785542311,0.47810988887324,-0.677726389480293,-1.11546721508685,-0.0686514728099418,0.142332711101317,-0.437533191539835,0.0239040311806807,0.0368302566999065
