Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
59.865,-0.493345282580071,0.0651214788419796,0.877830996461275,-0.0239056483036818,-0.0485977353431498,0.000352875158300587,-0.984664499896188,0.0531606273598409,-0.130513430399444,-0.0163712074784623,0.00428720133882801,-0.0215821826118264,-0.956687709455449,-0.166803150415504,0.258925901806896,-0.0147522664104037,-0.0217552487425945,0.0120447893149173,-1.01554799880595,-0.0294072591076082,0.0321893349367064,-0.0813990005041497,0.00950417168896811,0.000968592072162457
59.87,-0.493870649443086,0.0639815617683092,0.877792286518192,-0.0290709791028055,-0.051890177724752,-0.00114800013414689,-0.984590868981147,0.0535486815014964,-0.13079598190611,-0.0269962417315961,0.00354376211229527,-0.019256353380356,-0.956752770599157,-0.166737981274684,0.25674548819457,-0.0259189526853842,-0.0198740216163049,0.00755463478187616,-1.00661313680745,-0.0360469607319252,0.0311522035071226,-0.075929748437649,-0.0116919093998582,-0.000957333870881844
59.875,-0.494294522321869,0.0627934474310232,0.877599992663256,-0.0345588100446518,-0.0551714006018336,-0.003022309986262,-0.984588169426879,0.0538985986739731,-0.131270031353342,-0.037606108150719,0.00292109206321292,-0.017183344701238,-0.956830717952645,-0.166734901848037,0.253997816205076,-0.0370593028381279,-0.0182421936011257,0.00322061153684982,-1.00436119756481,-0.0367091275731707,0.0299488270290699,-0.0681533789129323,-0.0169410077201574,-0.00130528373185551
59.88,-0.494571636124804,0.0616081294846174,0.877243106716216,-0.040226177493686,-0.0583884622794868,-0.00522211304268099,-0.984640365118533,0.0541852116856007,-0.131940488724051,-0.0479552994439475,0.00242027476270614,-0.0153973944732368,-0.956907987168069,-0.166788714378987,0.250760875404081,-0.0479119990245388,-0.0168844048031106,-0.000840658566723425,-0.996839858002679,-0.0377393080011728,0.028807880326564,-0.0612515708665454,-0.0101969543965475,-0.00517340161442037
59.885,-0.494661910129008,0.0604796804643283,0.876705323539848,-0.045911694365804,-0.0614865970648659,-0.0076775457136654,-0.984733215602066,0.0543903934839663,-0.132793392451471,-0.0577944129914057,0.00203463871728524,-0.0139222396352339,-0.956977943769743,-0.166884502203674,0.247151357811819,-0.0582139869474885,-0.0158150739591991,-0.00453524053654228,-0.998129859811223,-0.0459835646657967,0.0238070218348193,-0.0609332195372286,-2.73614983641096e-05,-0.00667270082100328
59.89,-0.494535417635633,0.0594596731910461,0.875980303085372,-0.0514495282960289,-0.0644038583289259,-0.0103019149931186,-0.984857108621372,0.0545005367050557,-0.133806989625444,-0.0668903589278179,0.00175035981084396,-0.0127693207872295,-0.957037720130699,-0.167013606512021,0.243310573368365,-0.0677216922993784,-0.0150373027620019,-0.00779866574608603,-0.99870972423437,-0.045802674606749,0.027288554733682,-0.0639840591804925,0.0156300578921054,-0.0120553957014866
59.895,-0.494175713814164,0.0585941023976513,0.875084948810835,-0.0566679923989635,-0.0670780633351409,-0.0129961963542246,-0.985004265175208,0.0545026033063381,-0.134964864565922,-0.0750254396336166,0.0015464476338712,-0.0119359397273894,-0.957080490893557,-0.16717916421124,0.239382957981636,-0.0762091432303177,-0.01454071912133,-0.0105884281121769,-1.00386393040545,-0.0507360620246774,0.0262970692021914,-0.069697417987869,0.0324563404370526,-0.0118774532455696
59.9,-0.493582182150735,0.0579159077669349,0.874054100899098,-0.0613828520643956,-0.0694594694555884,-0.0156530265166324,-0.985166683558082,0.0543846188181802,-0.136253428612394,-0.0819878012447557,0.00139625178299948,-0.0114046648629008,-0.957095791258613,-0.167387399165907,0.23550372511035,-0.0834569541733741,-0.014300190004771,-0.0128710973346465,-1.00208673076668,-0.0533549943061187,0.0262388506983043,-0.0650991084369178,0.0506244515489518,-0.0144070565156103
59.905,-0.492768506314149,0.0574384876160953,0.872925263308143,-0.0654063301593261,-0.0715143089335441,-0.0181629863636247,-0.985339065142582,0.0541375371811506,-0.137652555470472,-0.0875794801994304,0.00127042281123891,-0.0111456486599205,-0.957076275984242,-0.167642755230993,0.231796913704926,-0.0892603960371974,-0.0142783135793688,-0.0146196891613815,-0.995168130691095,-0.0642237181979278,0.0264200372483173,-0.0439569912190094,0.0659760103954244,-0.0112883303177012
59.91,-0.491756132443545,0.057160139891349,0.871732882941532,-0.0685644641856273,-0.0732190986212136,-0.0204202036014439,-0.985521303850567,0.0537567338313055,-0.139132773120625,-0.0916341054105922,0.00113941923156516,-0.0111205638478763,-0.957020190428953,-0.167950193107094,0.228369611777791,-0.0934476861560666,-0.0144300161189972,-0.0158161722166451,-0.99843730260304,-0.0638704879743716,0.0333947814421978,-0.0120008403666022,0.0827335008590837,-0.0124294646084309
59.915,-0.490572052298494,0.0570708684391876,0.870515678037807,-0.0707080054669349,-0.0745568749267345,-0.0223254859384654,-0.985714905516037,0.0532472407641758,-0.140656704055564,-0.0940265924977269,0.000975069081207154,-0.0112863428184327,-0.95692846848167,-0.168316552030086,0.225300604573538,-0.0958895594425003,-0.0147066226213289,-0.0164496161996903,-0.999732861977832,-0.0637994803323594,0.0333867135755889,-0.0129035114030078,0.0931221917756384,-0.0110606046497209
59.92,-0.489258656661293,0.0571489476720074,0.869330471604646,-0.0717212541685533,-0.0755215438976883,-0.0237919045800352,-0.985917419910983,0.0526377788038281,-0.142172394536989,-0.0946800781761882,0.000751490666473763,-0.011598662286083,-0.956803717084199,-0.168754240000366,0.222635017418165,-0.0965060665846917,-0.0150596357605065,-0.0165148980705462,-1.00270064370983,-0.0639777331075581,0.0315647205042442,-0.0165863408365179,0.0870651362074233,-0.00600005737212131
