Header,HeelStrike,ToeOff
16.655,55.4913294797688,1.33037694013304
16.66,56.0693641618497,1.55210643015521
16.665,56.6473988439306,1.77383592017738
16.67,57.2254335260116,1.99556541019956
16.675,57.8034682080925,2.21729490022173
16.68,58.3815028901734,2.4390243902439
16.685,58.9595375722543,2.66075388026608
16.69,59.5375722543353,2.88248337028825
16.695,60.1156069364162,3.10421286031042
16.7,60.6936416184971,3.32594235033259
16.705,61.271676300578,3.54767184035477
16.71,61.849710982659,3.76940133037694
16.715,62.4277456647399,3.99113082039911
16.72,63.0057803468208,4.21286031042129
16.725,63.5838150289017,4.43458980044346
16.73,64.1618497109827,4.65631929046563
16.735,64.7398843930636,4.8780487804878
16.74,65.3179190751445,5.09977827050998
16.745,65.8959537572254,5.32150776053215
16.75,66.4739884393064,5.54323725055432
16.755,67.0520231213873,5.7649667405765
16.76,67.6300578034682,5.98669623059867
16.765,68.2080924855491,6.20842572062084
16.77,68.7861271676301,6.43015521064302
16.775,69.364161849711,6.65188470066519
16.78,69.9421965317919,6.87361419068736
16.785,70.5202312138728,7.09534368070953
16.79,71.0982658959538,7.31707317073171
16.795,71.6763005780347,7.53880266075388
16.8,72.2543352601156,7.76053215077605
16.805,72.8323699421965,7.98226164079823
16.81,73.4104046242775,8.2039911308204
16.815,73.9884393063584,8.42572062084257
16.82,74.5664739884393,8.64745011086474
16.825,75.1445086705202,8.86917960088692
16.83,75.7225433526011,9.09090909090909
16.835,76.3005780346821,9.31263858093126
16.84,76.878612716763,9.53436807095344
16.845,77.4566473988439,9.75609756097561
16.85,78.0346820809249,9.97782705099778
16.855,78.6127167630058,10.19955654102
16.86,79.1907514450867,10.4212860310421
16.865,79.7687861271676,10.6430155210643
16.87,80.3468208092486,10.8647450110865
16.875,80.9248554913295,11.0864745011086
16.88,81.5028901734104,11.3082039911308
16.885,82.0809248554913,11.529933481153
16.89,82.6589595375723,11.7516629711752
16.895,83.2369942196532,11.9733924611973
16.9,83.8150289017341,12.1951219512195
16.905,84.393063583815,12.4168514412417
16.91,84.971098265896,12.6385809312639
16.915,85.5491329479769,12.860310421286
16.92,86.1271676300578,13.0820399113082
16.925,86.7052023121387,13.3037694013304
16.93,87.2832369942196,13.5254988913525
16.935,87.8612716763006,13.7472283813747
16.94,88.4393063583815,13.9689578713969
16.945,89.0173410404624,14.1906873614191
16.95,89.5953757225434,14.4124168514412
16.955,90.1734104046243,14.6341463414634
16.96,90.7514450867052,14.8558758314856
16.965,91.3294797687861,15.0776053215078
16.97,91.9075144508671,15.2993348115299
16.975,92.485549132948,15.5210643015521
16.98,93.0635838150289,15.7427937915743
16.985,93.6416184971098,15.9645232815965
16.99,94.2196531791908,16.1862527716186
16.995,94.7976878612717,16.4079822616408
17,95.3757225433526,16.629711751663
17.005,95.9537572254335,16.8514412416851
17.01,96.5317919075144,17.0731707317073
17.015,97.1098265895954,17.2949002217295
17.02,97.6878612716763,17.5166297117517
17.025,98.2658959537572,17.7383592017738
17.03,98.8439306358381,17.960088691796
17.035,99.4219653179191,18.1818181818182
17.04,100,18.4035476718404
17.045,0,18.6252771618625
17.05,0.671140939597315,18.8470066518847
17.055,1.34228187919463,19.0687361419069
17.06,2.01342281879195,19.290465631929
17.065,2.68456375838926,19.5121951219512
17.07,3.35570469798658,19.7339246119734
17.075,4.02684563758389,19.9556541019956
17.08,4.69798657718121,20.1773835920177
17.085,5.36912751677852,20.3991130820399
17.09,6.04026845637584,20.6208425720621
17.095,6.71140939597315,20.8425720620843
17.1,7.38255033557047,21.0643015521064
17.105,8.05369127516779,21.2860310421286
17.11,8.7248322147651,21.5077605321508
17.115,9.39597315436242,21.7294900221729
17.12,10.0671140939597,21.9512195121951
17.125,10.738255033557,22.1729490022173
17.13,11.4093959731544,22.3946784922395
17.135,12.0805369127517,22.6164079822616
17.14,12.751677852349,22.8381374722838
17.145,13.4228187919463,23.059866962306
17.15,14.0939597315436,23.2815964523282
17.155,14.7651006711409,23.5033259423503
17.16,15.4362416107383,23.7250554323725
17.165,16.1073825503356,23.9467849223947
17.17,16.7785234899329,24.1685144124169
17.175,17.4496644295302,24.390243902439
17.18,18.1208053691275,24.6119733924612
17.185,18.7919463087248,24.8337028824834
17.19,19.4630872483221,25.0554323725055
17.195,20.1342281879195,25.2771618625277
17.2,20.8053691275168,25.4988913525499
17.205,21.4765100671141,25.7206208425721
17.21,22.1476510067114,25.9423503325942
17.215,22.8187919463087,26.1640798226164
17.22,23.489932885906,26.3858093126386
17.225,24.1610738255034,26.6075388026608
17.23,24.8322147651007,26.8292682926829
17.235,25.503355704698,27.0509977827051
17.24,26.1744966442953,27.2727272727273
17.245,26.8456375838926,27.4944567627494
17.25,27.5167785234899,27.7161862527716
17.255,28.1879194630872,27.9379157427938
17.26,28.8590604026846,28.159645232816
17.265,29.5302013422819,28.3813747228381
17.27,30.2013422818792,28.6031042128603
17.275,30.8724832214765,28.8248337028825
17.28,31.5436241610738,29.0465631929047
17.285,32.2147651006711,29.2682926829268
17.29,32.8859060402685,29.490022172949
17.295,33.5570469798658,29.7117516629712
17.3,34.2281879194631,29.9334811529933
17.305,34.8993288590604,30.1552106430155
17.31,35.5704697986577,30.3769401330377
17.315,36.241610738255,30.5986696230599
17.32,36.9127516778523,30.820399113082
17.325,37.5838926174497,31.0421286031042
17.33,38.255033557047,31.2638580931264
17.335,38.9261744966443,31.4855875831486
17.34,39.5973154362416,31.7073170731707
17.345,40.2684563758389,31.9290465631929
17.35,40.9395973154362,32.1507760532151
17.355,41.6107382550336,32.3725055432373
