Header,HeelStrike,ToeOff
0,0,0
0.005,0.0619195046439628,0.0680272108843537
0.01,0.123839009287926,0.136054421768707
0.015,0.185758513931889,0.204081632653061
0.02,0.247678018575851,0.272108843537415
0.025,0.309597523219814,0.340136054421769
0.03,0.371517027863777,0.408163265306122
0.035,0.43343653250774,0.476190476190476
0.04,0.495356037151703,0.54421768707483
0.045,0.557275541795666,0.612244897959184
0.05,0.619195046439629,0.680272108843537
0.055,0.681114551083591,0.748299319727891
0.06,0.743034055727554,0.816326530612245
0.065,0.804953560371517,0.884353741496599
0.07,0.86687306501548,0.952380952380952
0.075,0.928792569659443,1.02040816326531
0.08,0.990712074303406,1.08843537414966
0.085,1.05263157894737,1.15646258503401
0.09,1.11455108359133,1.22448979591837
0.095,1.17647058823529,1.29251700680272
0.1,1.23839009287926,1.36054421768707
0.105,1.30030959752322,1.42857142857143
0.11,1.36222910216718,1.49659863945578
0.115,1.42414860681115,1.56462585034014
0.12,1.48606811145511,1.63265306122449
0.125,1.54798761609907,1.70068027210884
0.13,1.60990712074303,1.7687074829932
0.135,1.671826625387,1.83673469387755
0.14,1.73374613003096,1.9047619047619
0.145,1.79566563467492,1.97278911564626
0.15,1.85758513931889,2.04081632653061
0.155,1.91950464396285,2.10884353741497
0.16,1.98142414860681,2.17687074829932
0.165,2.04334365325077,2.24489795918367
0.17,2.10526315789474,2.31292517006803
0.175,2.1671826625387,2.38095238095238
0.18,2.22910216718266,2.44897959183673
0.185,2.29102167182663,2.51700680272109
0.19,2.35294117647059,2.58503401360544
0.195,2.41486068111455,2.6530612244898
0.2,2.47678018575851,2.72108843537415
0.205,2.53869969040248,2.7891156462585
0.21,2.60061919504644,2.85714285714286
0.215,2.6625386996904,2.92517006802721
0.22,2.72445820433437,2.99319727891156
0.225,2.78637770897833,3.06122448979592
0.23,2.84829721362229,3.12925170068027
0.235,2.91021671826625,3.19727891156463
0.24,2.97213622291022,3.26530612244898
0.245,3.03405572755418,3.33333333333333
0.25,3.09597523219814,3.40136054421769
0.255,3.15789473684211,3.46938775510204
0.26,3.21981424148607,3.53741496598639
0.265,3.28173374613003,3.60544217687075
0.27,3.34365325077399,3.6734693877551
0.275,3.40557275541796,3.74149659863946
0.28,3.46749226006192,3.80952380952381
0.285,3.52941176470588,3.87755102040816
0.29,3.59133126934985,3.94557823129252
0.295,3.65325077399381,4.01360544217687
0.3,3.71517027863777,4.08163265306122
0.305,3.77708978328173,4.14965986394558
0.31,3.8390092879257,4.21768707482993
0.315,3.90092879256966,4.28571428571429
0.32,3.96284829721362,4.35374149659864
0.325,4.02476780185759,4.42176870748299
0.33,4.08668730650155,4.48979591836735
0.335,4.14860681114551,4.5578231292517
0.34,4.21052631578947,4.62585034013605
0.345,4.27244582043344,4.69387755102041
0.35,4.3343653250774,4.76190476190476
0.355,4.39628482972136,4.82993197278912
0.36,4.45820433436533,4.89795918367347
0.365,4.52012383900929,4.96598639455782
0.37,4.58204334365325,5.03401360544218
0.375,4.64396284829721,5.10204081632653
0.38,4.70588235294118,5.17006802721088
0.385,4.76780185758514,5.23809523809524
0.39,4.8297213622291,5.30612244897959
0.395,4.89164086687306,5.37414965986395
0.4,4.95356037151703,5.4421768707483
0.405,5.01547987616099,5.51020408163265
0.41,5.07739938080495,5.57823129251701
0.415,5.13931888544892,5.64625850340136
0.42,5.20123839009288,5.71428571428571
0.425,5.26315789473684,5.78231292517007
0.43,5.32507739938081,5.85034013605442
0.435,5.38699690402477,5.91836734693878
0.44,5.44891640866873,5.98639455782313
0.445,5.51083591331269,6.05442176870748
0.45,5.57275541795666,6.12244897959184
0.455,5.63467492260062,6.19047619047619
0.46,5.69659442724458,6.25850340136054
0.465,5.75851393188854,6.3265306122449
0.47,5.82043343653251,6.39455782312925
0.475,5.88235294117647,6.46258503401361
0.48,5.94427244582043,6.53061224489796
0.485,6.0061919504644,6.59863945578231
0.49,6.06811145510836,6.66666666666667
0.495,6.13003095975232,6.73469387755102
0.5,6.19195046439629,6.80272108843537
0.505,6.25386996904025,6.87074829931973
0.51,6.31578947368421,6.93877551020408
0.515,6.37770897832817,7.00680272108844
0.52,6.43962848297214,7.07482993197279
0.525,6.5015479876161,7.14285714285714
0.53,6.56346749226006,7.2108843537415
0.535,6.62538699690402,7.27891156462585
0.54,6.68730650154799,7.3469387755102
0.545,6.74922600619195,7.41496598639456
0.55,6.81114551083591,7.48299319727891
0.555,6.87306501547988,7.55102040816327
0.56,6.93498452012384,7.61904761904762
0.565,6.9969040247678,7.68707482993197
0.57,7.05882352941176,7.75510204081633
0.575,7.12074303405573,7.82312925170068
0.58,7.18266253869969,7.89115646258503
0.585,7.24458204334365,7.95918367346939
0.59,7.30650154798762,8.02721088435374
0.595,7.36842105263158,8.09523809523809
0.6,7.43034055727554,8.16326530612245
0.605,7.4922600619195,8.2312925170068
0.61,7.55417956656347,8.29931972789116
0.615,7.61609907120743,8.36734693877551
0.62,7.67801857585139,8.43537414965986
0.625,7.73993808049536,8.50340136054422
0.63,7.80185758513932,8.57142857142857
0.635,7.86377708978328,8.63945578231293
0.64,7.92569659442724,8.70748299319728
0.645,7.98761609907121,8.77551020408163
0.65,8.04953560371517,8.84353741496599
0.655,8.11145510835913,8.91156462585034
0.66,8.1733746130031,8.97959183673469
0.665,8.23529411764706,9.04761904761905
0.67,8.29721362229102,9.1156462585034
0.675,8.35913312693499,9.18367346938776
0.68,8.42105263157895,9.25170068027211
0.685,8.48297213622291,9.31972789115646
0.69,8.54489164086687,9.38775510204082
0.695,8.60681114551084,9.45578231292517
0.7,8.6687306501548,9.52380952380952
