Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
64.005,-1.04487261055625,0.153376738114846,0.24243491775288,-1.07603982537708,0.248841149201261,2.71159792453986,-0.955890625961317,0.0998267370177446,-0.51868191977281,-2.7214257315411,-1.26763868360067,-0.0709898602920551,-0.968996433237848,0.161592679123319,-0.497726769574171,4.06143366201234,-0.179239794611931,-0.673410089173302,-0.956027214417446,-0.202543669825431,0.0552989711114852,-0.748945205480407,0.115977935621805,0.210488537102674
64.01,-1.02185988485295,0.11739562623815,0.242119516661483,-0.842085655810705,0.284743845344765,2.54839471534153,-0.932963719606394,0.0626275055243989,-0.510123915045617,-2.51230096298529,-1.1883053468413,-0.0233214142486657,-0.94415512519636,0.173852935441895,-0.562625379466811,3.87334593405448,-0.179239794611931,-0.607804557600337,-0.958191564405858,-0.20909689207315,0.0605761456514369,-0.708059020446831,0.135186951239398,0.212725652355181
64.015,-1.00873430705478,0.100512041132242,0.220885049473354,-0.666643980409413,0.320111378493268,2.36723635094112,-0.920852943374049,0.0422350888208082,-0.492849687536463,-2.2164669000625,-1.08862303973995,0.032606448313835,-0.889850464667642,0.147728875887311,-0.555848577383166,3.61916871821765,-0.168391750843196,-0.60021727628417,-0.968274591058693,-0.211192396327214,0.0518717792971126,-0.683216468242434,0.15621606931326,0.21598588009626
64.02,-0.98167014885425,0.0679694852811214,0.193071282073518,-0.511643582882525,0.386763786490653,2.11134414989611,-0.915377477498593,0.0455499427221088,-0.482743046126811,-1.94143514375249,-1.00431489600612,0.0778266362201172,-0.903878372955296,0.153264691844819,-0.592728336575129,3.29788516106083,-0.167318067697997,-0.48974635717697,-0.960604049755866,-0.210812010802898,0.0589262616982378,-0.64976384667079,0.168634735983646,0.215762283610152
64.025,-0.971781465108975,0.045466862261793,0.176081576033254,-0.423083424209652,0.445807466021285,1.89479435510043,-0.912831535698053,0.0469768415088364,-0.484238584528635,-1.63592079990174,-0.912284096405853,0.128272296530083,-0.916113117278491,0.160293908514476,-0.600324682588487,2.99067903084161,-0.168244540691376,-0.444448162688192,-0.960796590035611,-0.205025192447928,0.0556361975939146,-0.618717502014941,0.193067589420467,0.206634572561885
64.03,-0.937736526109964,-0.00616308643979637,0.154261803275267,-0.324209344947545,0.521600959883645,1.63179682873994,-0.902744597242433,0.0439845902736197,-0.477658614678093,-1.40382917968093,-0.837958879348888,0.172306324704619,-0.934056673483394,0.17071766124598,-0.600188266166676,2.66191264348839,-0.171845508872879,-0.414857930901002,-0.96216976754296,-0.203656531217455,0.0548087825888353,-0.591590215252615,0.207817529893529,0.191004760498514
64.035,-0.896548987409822,-0.073666139635469,0.0898099296418677,-0.225989143497182,0.613274160666122,1.30642826107955,-0.890434124629214,0.0469849809424149,-0.464657727135775,-1.1700210081589,-0.75713893995512,0.210293088156736,-0.960514660365744,0.188724255490381,-0.589498221964558,2.53244477106176,-0.178002456690571,-0.398688157514104,-0.969114625556479,-0.19993823314259,0.0541475393943278,-0.572633487829255,0.220337857020413,0.180592139878302
64.04,-0.798928093309182,-0.1112959014441,-0.000846613345892368,-0.116127512575998,0.721234941286157,1.11683256727061,-0.875236133992171,0.0447135483190785,-0.42195192481028,-0.924060714838574,-0.667887776401251,0.24466183863635,-0.978962086306079,0.212564655992731,-0.567898752525957,1.88371886741082,-0.177348406866685,-0.394068009191014,-0.96477809490974,-0.200532873567724,0.0551333908517068,-0.558721660172798,0.224077513077562,0.181470245820354
64.045,-0.72754117419349,-0.110538798631587,-0.0642958454640066,0.051183489409151,0.966737492370703,0.769428441510765,-0.874428502319318,0.0500809319512124,-0.40749797766182,-0.742601631835948,-0.591678129944274,0.271315468721222,-0.979814497798414,0.222227529894178,-0.541936711481396,1.55452175026143,-0.180368574256587,-0.382551772150491,-0.972507127759856,-0.210626192509416,0.0576186376321617,-0.540693178109855,0.226208743889224,0.193420053445161
64.05,-0.747414414672511,-0.0742703752335832,-0.0368794109425485,0.179441127824233,1.16747923064403,0.530835803496441,-0.865370624332839,0.0576646395280484,-0.406408610708154,-0.558262668238182,-0.523685755651493,0.305398146572905,-0.96454066920116,0.235328634613982,-0.509370105827618,1.21724239134866,-0.180732260458914,-0.376048794017726,-0.976864130915585,-0.213522173410591,0.0576663932112498,-0.52892330307152,0.218141131931559,0.206328229861349
