Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
51.22,-1.48399316447265,-0.134362015577786,-0.185923656315428,-0.783114738980127,0.958544106354144,0.199051585952402,-0.801879495688131,-0.185368948590798,-0.687499100505749,-0.876757443956623,0.838315769140437,-0.294368751913357,-1.0050195038752,-0.0976492429570362,0.418647769949296,-1.3882597054859,0.553885620486889,-0.516168723479877,-1.06137237731897,-0.0871053355288509,0.330686249067227,-0.365256197466507,0.0894005574636525,0.242497260938658
51.225,-1.45219291655596,-0.13049023046213,-0.139649970085466,-0.877026981554718,1.20300725274419,0.216175932910063,-0.814901101945348,-0.171670396941822,-0.687755215714829,-0.913860249409991,1.05066488896284,-0.343076297102394,-0.96478930828979,-0.159476949131027,0.377205046985343,-1.50828789661673,0.587156888641369,-0.572447170906278,-1.05886378840383,-0.0934785329363493,0.327982413006938,-0.363772749900818,0.0828637103655054,0.232499046460064
51.23,-1.44138288203054,-0.125782328547759,-0.101780580952878,-0.926117501103551,1.35837315420991,0.226766879582309,-0.820005226222279,-0.149959464249871,-0.67894709678062,-0.935869035937395,1.28573797452404,-0.405175931813345,-0.943595681649926,-0.18777702155073,0.34398935485899,-1.55994071698952,0.66845516874267,-0.6323191868891,-1.04717453538941,-0.0864114559757638,0.335117673931015,-0.339768242813813,0.0722717499810839,0.220585109096129
51.235,-1.39714994503875,-0.127602647684542,-0.0451323565043526,-1.02488830292238,1.60092219109596,0.234457021875573,-0.838766250156362,-0.146196194272313,-0.674049924669818,-0.982863362095985,1.48601615387241,-0.444715964866923,-0.919618119344902,-0.215602872106434,0.359906065966793,-1.57243772926819,0.744330798589607,-0.655862793296137,-1.05426510235947,-0.0856061279515178,0.335585104068791,-0.300142951624618,0.0516469898545462,0.226988763526962
51.24,-1.36777363288581,-0.125342288943741,0.00121542752320676,-1.09010577130707,1.78063258614075,0.236171886324883,-0.865872255351579,-0.141301311443915,-0.651705370315422,-1.02443760682889,1.69045881067488,-0.494475751236601,-0.875184516269945,-0.238512540821183,0.430747486317374,-1.56522036259564,0.865061979096108,-0.662387651534735,-1.04555350909536,-0.0908031127379527,0.338150841523267,-0.26074696831212,0.016138453483562,0.220674865765448
51.245,-1.31896437264248,-0.0954262953007019,0.0706481060156246,-1.17223158677451,2.00459145499941,0.237141924277381,-0.893081644737819,-0.137672751767153,-0.637131263974153,-1.07100085848823,1.86000430382654,-0.547050217494486,-0.756790298324782,-0.299691933520139,0.54539963096509,-1.61124259415252,1.0846593394447,-0.654795868601004,-1.0283959900214,-0.0855477775904432,0.358006642322678,-0.205041588016289,-0.0252407035581341,0.220718942642113
51.25,-1.17712408937319,0.0615461733772823,0.233557357304483,-1.29962630593777,2.20767492668366,0.241631187775524,-0.906688102690883,-0.121445539741598,-0.575878289321156,-1.11651440004788,1.97690244532448,-0.59522738889661,-0.614763538724936,-0.399715037899925,0.337611684987834,-1.94610856005722,1.35285094465712,-0.717173123089189,-1.01353591695908,-0.0897336334709087,0.364474241831777,-0.169783840790835,-0.0588793807406425,0.234927272524595
51.255,-0.967614250640923,0.122162153159291,0.475047093549614,-1.64002431932428,2.45457276301177,0.374603038275973,-0.971681064275001,-0.113842407153761,-0.365133064495341,-1.09502927993803,2.07730247216202,-0.660568380016801,-0.508762582661088,-0.387299759245859,0.164388266685347,-2.10603234474156,1.51962489216758,-0.760666030989346,-1.00097407638459,-0.0849017626760964,0.379859979732575,-0.144961732883437,-0.0980344233081821,0.243832689170232
51.26,-0.289922011943841,0.055493700010675,0.944782166892803,-2.00288014395872,2.84427479972342,0.609098236350639,-1.15116915294021,-0.0464503761901632,0.117590456699203,-0.839002330685434,2.0900487552704,-0.675035894689809,-0.332905971038305,-0.374411532378571,-0.0978636658365498,-2.08426014046851,1.74785188272069,-0.744684868428079,-0.989464303359911,-0.0864337806869858,0.404689340652369,-0.131269374269037,-0.130062452069737,0.253119278019916
51.265,1.57303393001827,0.122519654136346,1.81630146242181,-1.61590273083705,3.56842937414081,0.223566519397157,-1.35799082594914,0.274284497696647,1.01698343580214,-0.0864738056556874,1.9249293841384,-0.622563740710979,-0.28121581018554,-0.305488800346418,-0.377159493814204,-1.84695071910262,2.00648913395943,-0.727619914414327,-0.992378169453951,-0.0931036861576029,0.427814459763345,-0.131871043705645,-0.150288311766989,0.270442671848043
51.27,3.2520076695404,0.494333502104735,2.70730139430699,-0.594048526946588,4.20931229943061,-0.767191238545804,-2.10478047173889,1.13808765242437,2.89975380114999,2.22439133447749,1.24756013448561,-0.352155623160281,-0.370377066255915,-0.159280334713474,-0.665437127361782,-1.15434900433584,2.58993953513216,-0.664489051042705,-0.990069549313976,-0.0759217873130543,0.45176928644446,-0.156197520057774,-0.137121733730333,0.271400022916059
51.275,3.13923290424667,1.49180160812642,3.51481106120391,0.430362026821861,3.76846293767146,-2.07561111583688,-2.87132910033087,0.985315101484685,2.48299599062579,1.98167471031654,0.592591063897932,-0.0772986354731497,-0.730199778620181,-0.163923331308281,-0.799668391611471,-0.428223481180605,3.18027748361911,-0.660101774261779,-1.0083489719054,-0.0490990993391293,0.435408342243418,-0.170495003762625,-0.0845532780910795,0.313380305197318
51.28,0.427729416656581,1.2255301166957,2.11942844503334,0.334526777335053,2.67145577304644,-1.03959488114364,-2.40009735670522,0.234682191446604,1.25924315058621,-0.342931950618123,0.385175262069857,-0.103430603784638,-1.39522392311901,-0.274336888105825,-0.958038372710971,0.398897273013736,3.72725334475451,-0.795912702083641,-1.03771808719017,-0.0176484173316112,0.394091139932928,-0.210595901581928,-0.0512394026901925,0.318137811368397
