Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
15.01,-0.143818746832814,-0.927035879121947,0.27622486216782,-1.35914965703976,2.48643244304381,0.405274745465004,-1.39792558990735,-0.254442743435027,0.128278110474876,-0.947080671185564,1.36440074233111,-0.548050441861163,-0.788366522582265,-0.0700081724599813,0.0296175847822364,-1.08209898971785,0.0191893782217219,-0.881075342090293,-1.08493469604341,-0.012405487883989,0.418157737111578,-0.110855396983795,0.391354434210003,-0.293585334595789
15.015,0.901466365442692,0.290687210950962,2.52269300460343,-1.33287735768694,2.4862398087142,0.350944470097018,-1.89656969730537,0.359431771246785,0.957944453035438,-0.882035408804531,1.42614187995217,-0.568700522514108,-0.964353015356777,-0.114531095885026,0.1504559141992,-1.02519055206055,0.00286203416517802,-0.918106678415492,-1.06816859131059,-0.0133980974239818,0.421880150347114,-0.107896699391563,0.381260962318989,-0.320591083027099
15.02,0.752707011881601,1.6616423465707,5.81585991598116,-1.28553925765358,2.44929202607225,0.294904943306664,-2.42341496731718,0.924337036712958,1.16289602208219,-0.805843990368542,1.47068871032922,-0.581416051395653,-1.37001222580659,-0.250163735687514,-0.050720353073473,-0.955258671546568,-0.0127973520770727,-0.956084685709098,-1.05218551055472,0.0127476559020508,0.4120023780763,-0.104432178762105,0.366331346969233,-0.343967175731257
15.025,-0.67622282999305,-1.3492119954,3.7464116939514,-1.21923987144317,2.37924316152627,0.239724747458334,-2.57029761145664,0.770794134749421,0.602476418786402,-0.720892389496438,1.49991131743985,-0.586948820076664,-1.7822206221785,-0.181487406520389,-0.560262886214715,-0.874839956798521,-0.0277074707559781,-0.994605568899422,-1.08192210409815,0.0548545365393351,0.385229636607123,-0.100691713477159,0.346813519449269,-0.363517316532379
15.03,-1.99314298485289,-1.83416750995272,1.87405895823078,-1.13645533446045,2.28057007513029,0.187683680197816,-1.92744636376242,0.453480060347319,0.0834307289966436,-0.629526745983434,1.51567352870421,-0.586094394955563,-2.35159268557526,-0.0554761952476456,-0.751597014014638,-0.786435582620346,-0.0417804940185857,-1.03329551184407,-1.12179676423001,0.0918412136033718,0.354941300743947,-0.0969730953715139,0.323233843156827,-0.379118494832265
15.035,-2.11760193680786,-0.81320224384495,1.41702349869338,-1.04001476166359,2.15826389574074,0.140573412091726,-1.05860427511558,0.229649922774688,-0.548392401947126,-0.534039659999568,1.51977307258292,-0.579668779843262,-2.71846605027534,0.0157876554687124,-0.465111867730566,-0.692492867468584,-0.0549156693003737,-1.0718033363043,-1.18636690529239,0.100230776205576,0.319871339206113,-0.09362275209588,0.296415211852407,-0.39071930043909
15.04,-1.74809223446568,0.769189217741358,0.533353823912221,-0.93284698346029,2.01763628555514,0.0997773142494416,-0.703442952881008,0.00752775633367817,-1.005639498641,-0.436489465601943,1.51389890441464,-0.568486534732474,-2.63215253514426,0.0143254216149914,0.0512782736074423,-0.595225680204455,-0.0670342512435793,-1.10980146273744,-1.32814227114228,0.0869232623846495,0.267117727455033,-0.0909955183459937,0.267358730931848,-0.398342350951243
15.045,-1.5834067874025,1.1399937972298,1.0954669307672,-0.817732554887856,1.86415298273596,0.066418013662774,-0.768421422237955,-0.122358372132595,-1.01451567200829,-0.338558405591601,1.4995968010497,-0.553342631976975,-2.06507065475756,-0.11871506670975,0.256986324850379,-0.496473894363057,-0.0781122263331272,-1.14700056538848,-1.46826222914502,0.0415585045187425,0.233978249331205,-0.0894203928779457,0.237119965138068,-0.402096647586927
15.05,-1.35359984398523,0.681277605499417,1.3938371594712,-0.697246852423588,1.7032156056446,0.0413589984331066,-0.776321084065466,-0.439526669280766,-0.635694462755043,-0.241576566695479,1.47825029693344,-0.534999902880527,-1.54927367528329,-0.1090482453073,0.106373490401141,-0.397725052090718,-0.088178591386019,-1.18315432576024,-1.60752741588347,-0.0204637323785138,0.201896151614243,-0.089172989273983,0.20677388925731,-0.402191791051907
15.055,-0.550181354967005,-0.0931207710111891,1.03624735843674,-0.573796501381569,1.53991720425411,0.0251183926304964,-0.806392501704684,-0.720590028906792,-0.25135394115819,-0.146610504773863,1.45108530761989,-0.514183972452357,-1.14052237288796,-0.0783105205494624,-0.0477551714434247,-0.30020048777864,-0.0972995047897238,-1.21805825606734,-1.73375531925967,-0.102727466614073,0.152698182114454,-0.0904298926170164,0.177348732132462,-0.398954899530699
15.06,-0.260469354348121,-0.512312627254598,0.963309040916818,-0.449619554895299,1.37880842419788,0.0178384927897025,-1.03742918606017,-0.498946772614384,-0.175632753641611,-0.0545215025603522,1.41919198602465,-0.491588850442435,-0.834393320450795,-0.0317019666351439,-0.139967345203216,-0.204914441229064,-0.105574100530963,-1.25155580482926,-1.75936532038912,-0.140004398980241,0.120068976514943,-0.0932225303970459,0.149675578479708,-0.392826471925006
15.065,-0.566367242981893,-0.42403736929499,1.1098497694122,-0.326729776918792,1.22374294240023,0.0193372719543854,-1.06092140813175,-0.13878836776218,-0.303689785606066,0.0340262459782826,1.3835471362711,-0.467881571543555,-0.649415838283542,-0.0440126006272274,-0.199443207635191,-0.112684008962915,-0.113139877142284,-1.2835250629319,-1.68250271054434,-0.19559345737092,0.0502561462954642,-0.0974273567766156,0.124321670111042,-0.384309912031565
15.07,-0.646169530268881,0.0754057357382999,1.00541480126896,-0.20684792361534,1.07786321763955,0.0291839201049965,-1.06448879292274,0.0662065749513666,-0.34842425176256,0.118590213278933,1.34502592368797,-0.443691124287082,-0.552788067701551,-0.111842311304405,-0.288420399641338,-0.0241028671089887,-0.120172621885173,-1.31383955640681,-1.52456032376887,-0.19513520912594,0.000392772981201503,-0.102776551445431,0.10166883303368,-0.373914410805089
