Header,foot_Accel_X,foot_Accel_Y,foot_Accel_Z,foot_Gyro_X,foot_Gyro_Y,foot_Gyro_Z,shank_Accel_X,shank_Accel_Y,shank_Accel_Z,shank_Gyro_X,shank_Gyro_Y,shank_Gyro_Z,thigh_Accel_X,thigh_Accel_Y,thigh_Accel_Z,thigh_Gyro_X,thigh_Gyro_Y,thigh_Gyro_Z,trunk_Accel_X,trunk_Accel_Y,trunk_Accel_Z,trunk_Gyro_X,trunk_Gyro_Y,trunk_Gyro_Z
39.035,-1.40790495022639,0.0851927374011386,0.0595035942090739,-0.531865759947609,2.91450776518713,0.612776519916297,-0.904520430528253,-0.200161598697531,-0.790733948509131,-1.03129225646607,2.29714904822607,-0.248303891602165,-0.356254480414767,-0.306101212039135,-0.485143026737004,-1.54095102311996,2.62241020559999,-0.750477949076051,-1.00199270597885,-0.0932165029347608,0.466285175119834,-0.812209581810258,-0.139645927382695,0.342516983222681
39.04,-1.0480600515667,0.120514815093299,0.361086093744383,-0.687447345699615,3.15383655730521,0.676993829899403,-0.977285226068194,-0.211103096479734,-0.527205131549718,-0.895759909288434,2.38031784944355,-0.21691201154616,-0.292803056798132,-0.0340742853214049,-0.643391019410501,-0.572833782799631,2.78952887801513,-0.682575027094618,-0.974135395699003,-0.103442743855623,0.470967706274797,-0.854594631826917,-0.152798640630452,0.335730346051957
39.045,-0.129874565756765,0.0709998700270268,0.761229889203473,-0.825363206605215,3.65465216037753,0.809917998341587,-1.07914874280276,-0.171628880289107,0.0135974025092155,-0.599224317433587,2.27450854496808,-0.179636717409952,-0.312823388767232,0.0549081593342439,-0.682419453630328,0.142108651960328,2.88226880197987,-0.504601025715384,-0.954117073635207,-0.0798820303989283,0.471959901631118,-0.872315077598825,-0.171140283299834,0.338307926799851
39.05,1.27563636177096,-0.0784533485629223,1.01292971698704,-0.749808307404505,4.46912294869258,0.842942176535406,-1.3792017428668,0.00437024429210202,1.42709553042407,0.212960892636841,1.97679653961535,-0.168973803520203,-0.44844291112514,0.0247361397880553,-0.715955544016517,0.548372012486097,2.92592220735888,-0.244600239292759,-0.938871576690719,-0.059008486476209,0.474191650936168,-0.896021880078804,-0.189819121984103,0.338840264442632
39.055,4.48224316930513,-0.461038718522338,2.24594239085446,1.11442680466674,6.72148769322181,0.392408964814301,-2.30377782990915,0.26644505995015,3.82930943526,2.45199334999376,1.06494483236386,-0.101780593395233,-0.669986903891935,-0.134777752247157,-0.566884941482896,0.545631287635107,3.04305114188413,-0.0608526460675202,-0.909361478810135,-0.0274314291563467,0.45977749672476,-0.867263289101131,-0.187626611907375,0.328543419008297
39.06,2.33353571071591,0.825660661872833,3.54560263541473,2.62578770978587,6.39840593381446,-0.190345350769559,-3.12367399598686,-0.130814196364998,1.88773120012343,1.24864133691243,0.687536918646123,-0.188047952667909,-1.3127659323548,-0.437595488509605,-0.625951494569195,0.381252281650754,3.29100186739707,-0.0517330683782855,-0.91081416647693,0.0354649664125849,0.41223874602764,-0.706755714978202,-0.21984370127096,0.462407288797428
39.065,-1.37514515487179,2.09331684148917,2.67781654618956,3.20486364427727,4.52032765986422,-0.162577994362821,-2.62569883020088,-0.437854377263207,0.323011596547723,-0.432758312674158,0.861806366746475,-0.331630412451404,-2.12256745483718,-0.727718778177653,-0.677727446047961,0.455637427580294,3.4744746495407,-0.241094739341008,-0.851075010548267,0.130165013573088,0.345865839459779,-0.536044364572827,-0.338146500628136,0.720374043997513
39.07,-1.93353218351842,0.755531118234845,1.12133077559933,2.72735486732647,3.87157256767928,0.528273076527861,-1.20868770777672,-0.0198994952334645,0.0807041672513459,-0.561089498943747,1.09801332128036,-0.107503560024742,-0.439091040456811,-0.72242645763288,-0.41490278558954,0.0998379481256658,3.1188281693482,-0.0540666058112014,-0.90749268790255,0.180817523289144,0.339689054420101,-0.655647790106744,-0.577447604234863,0.665729015646336
39.075,-1.25987355455101,-0.609586924357334,-0.0974888014227631,2.01655394854864,4.10530846026013,0.637538281130225,-0.596898414205931,-0.00445349367295662,-0.280748685105946,-1.16056199099214,1.30836881335234,0.301658834946943,-2.7963258918093,-0.582603296794799,0.125429306694084,0.299964209861356,2.4671422232558,-0.780814008378627,-1.08592085622483,0.207405236618472,0.285115936373681,-0.770033742434174,-0.730779787300718,0.556407324831539
39.08,-1.31222044891482,-0.749605495104804,-0.533942757055142,1.72013821623585,4.53675120402737,0.674527290426797,-0.555369880738517,-0.182556351684944,-0.70023472552561,-1.91614633838737,1.34408980219797,0.125751132667097,-2.28358401655645,-0.436661387944804,0.516802145580213,-0.0181747046042454,1.11859732681762,-0.511617246549471,-1.33547893999609,0.250495816061517,0.244286553380655,-0.894449480618217,-0.659789020415364,0.431213787809327
39.085,-2.58527599814055,-0.214597729181312,1.47469764937196,0.235690979310019,4.60312531111106,0.649910806273293,-0.614341211690743,-0.138133395341792,-1.17754562260328,-2.16148230263784,1.40532830413252,-0.0625824770295281,-1.75771210294534,-0.292222000658538,0.524015235805416,-0.793756769470499,-0.141111564331267,-0.158934691530831,-1.52020402881226,0.232650753857333,0.153015215737396,-0.997484955718926,-0.610707898555549,0.282570471544063
39.09,-3.85671572704356,-0.380763865919155,4.78178052711345,-1.44611549461132,1.85236468898526,0.073064334940151,-0.581027539692016,0.174282235377553,-1.29659803296716,-1.99156534675354,1.54464155032144,-0.0204915945023693,-1.0385717478424,-0.124334819670798,0.399236879004609,-1.46917422126933,-0.506970050972077,0.190683454590404,-1.52386418847562,0.182943818852197,0.104464146352226,-1.00233272852857,-0.659745801359564,0.168058368810726
39.095,-3.10065576607213,-0.332993286134036,3.28537088257229,-0.568233430902388,-0.256846397173162,-0.740664874902833,-0.756151155154993,0.380988458211311,-1.18019108762988,-1.65027767072762,1.72033918598907,0.00523236778710138,-0.815321920918512,0.0456736185006439,0.306066381457569,-1.79412159484651,-0.149926314660731,0.497791351376373,-1.44867819263197,0.0726100278363006,0.0395462727601924,-0.774272264506005,-0.715172700354382,0.275243152805232
