Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
36.84,-8.4348111326654,-1.54138176268149,-17.6609004204014,18.0445026665059,-4.87117835646431
36.841,-8.44554692337776,-1.56390955850396,-17.6119355294973,17.9950153221797,-4.79890191378016
36.842,-8.45540498545158,-1.5859271833811,-17.5595045309911,17.9464017043341,-4.72967878762131
36.843,-8.46396740348869,-1.60740593899557,-17.5037916737895,17.8987825898991,-4.66355732575515
36.844,-8.47083263444178,-1.62832246808407,-17.4450086526861,17.8522787085111,-4.6005624219765
36.845,-8.47562100574896,-1.64866010580987,-17.3833922765193,17.8070094569548,-4.5406973781261
36.846,-8.47797954982564,-1.66841006473041,-17.319201438266,17.7630913764877,-4.48394596190947
36.847,-8.47758613319205,-1.68757238691394,-17.2527134528772,17.7206363967602,-4.4302745378176
36.848,-8.47415288971336,-1.70615660399231,-17.1842198750559,17.6797498733787,-4.37963416183171
36.849,-8.46742899341912,-1.72418206602996,-17.1140219639885,17.6405284811178,-4.33196255951683
36.85,-8.45720281099306,-1.74167792502535,-17.042426008966,17.603058065881,-4.28718594323505
36.851,-8.44330346870835,-1.75868277975813,-16.9697387471336,17.5674115897423,-4.24522065735689
36.852,-8.4256018647844,-1.77524400399059,-16.8962630851334,17.5336473122631,-4.20597466357862
36.853,-8.40401116195828,-1.79141679325358,-16.8222942905108,17.5018073367446,-4.1693488924054
36.854,-8.37848680417338,-1.8072629779716,-16.7481167614146,17.4719166170521,-4.13523849711
36.855,-8.34902611125101,-1.82284965985399,-16.6740014255376,17.4439824764768,-4.10353405461374
36.856,-8.31566751599733,-1.83824773219412,-16.6002037689903,17.4179946453781,-4.07412275970256
36.857,-8.27848951717212,-1.85353034436803,-16.5269624576868,17.3939257873083,-4.04688965067681
36.858,-8.23760942026341,-1.86877136902176,-16.4544984901139,17.3717324549546,-4.02171888516843
36.859,-8.19318192015577,-1.88404392961387,-16.3830148112339,17.3513563968017,-3.99849505912062
36.86,-8.14539754999531,-1.89941904820843,-16.3126963192913,17.3327261244328,-3.97710453896762
36.861,-8.09448098724564,-1.91496447581567,-16.2437102033257,17.3157586492368,-3.95743676147708
36.862,-8.04068917709814,-1.9307437611271,-16.1762065524021,17.3003613050524,-3.93938544370507
36.863,-7.98430920947255,-1.94681559323592,-16.1103191757837,17.2864335887512,-3.92284963525189
36.864,-7.92565587220094,-1.96323342586632,-16.0461665713305,17.2738689697944,-3.90773454211126
36.865,-7.86506880222823,-1.98004536396489,-15.9838529858557,17.2625566367137,-3.89395205952294
36.866,-7.80290916987245,-1.9972942734057,-15.9234695286413,17.2523831619738,-3.88142096720151
36.867,-7.73955585358669,-2.01501806383399,-15.8650953208855,17.2432340804066,-3.87006675982421
36.868,-7.67540108678784,-2.03325009438157,-15.808798682075,17.2349953925848,-3.85982110606485
36.869,-7.61084558334092,-2.05201965975873,-15.7546383683181,17.2275550175933,-3.85062095041742
36.87,-7.54629317649052,-2.07135252531688,-15.7026648892585,17.2208042193201,-3.84240729746319
36.871,-7.48214503381306,-2.0912714885129,-15.6529219379099,17.2146390139035,-3.83512375105119
36.872,-7.41879353245215,-2.11179694708268,-15.6054479657461,17.2089615425355,-3.82871491461796
36.873,-7.35661589391245,-2.13294745282417,-15.5602779172681,17.2036813738329,-3.82312478093501
36.874,-7.29596769040815,-2.15474022919632,-15.517445104567,17.1987166869646,-3.81829524306908
36.875,-7.23717635163304,-2.17719163437871,-15.4769831613668,17.1939952801858,-3.81416484548365
36.876,-7.1805348249025,-2.20031755885095,-15.4389279788044,17.1894553472395,-3.81066786828682
36.877,-7.12629556789642,-2.224133752872,-15.4033195044889,17.1850459639872,-3.80773379893409
36.878,-7.07466507267693,-2.24865607698309,-15.3702032902348,17.1807272331468,-3.80528719852452
36.879,-7.02579912518299,-2.27390065579181,-15.3396316944168,17.1764700533048,-3.80324792759828
36.88,-6.979798991805,-2.29988389812794,-15.311664665372,17.1722555087387,-3.80153167323604
36.881,-6.93670869559936,-2.32662233573047,-15.2863700465786,17.1680739102267,-3.80005071766843
36.882,-6.89651350846046,-2.35413223701306,-15.2638233589196,17.1639235472779,-3.79871489828792
36.883,-6.8591397495187,-2.38242897320781,-15.2441070366243,17.159809237287,-3.79743271642341
36.884,-6.82445594302697,-2.41152614263452,-15.2273091229563,17.1557407765557,-3.7961125492475
36.885,-6.7922753495218,-2.44143448615775,-15.213521466569,17.1517314112004,-3.79466390766859
36.886,-6.76235984504384,-2.47216065218755,-15.2028374918764,17.1477964499635,-3.79299867412021
36.887,-6.73442508545106,-2.50370589400329,-15.1953496381559,17.1439521307037,-3.79103225862665
36.888,-6.70814685471478,-2.53606480128214,-15.1911465699586,17.140214825249,-3.78868463163235
36.889,-6.68316845881624,-2.56922417583489,-15.1903102591355,17.1366006276282,-3.78588122167863
36.89,-6.65910899156347,-2.6031621581361,-15.1929130307013,17.133125326434,-3.78255369468764
36.891,-6.63557226264978,-2.63784769886753,-15.1990146545034,17.1298047200121,-3.77864064971184
36.892,-6.61215614039148,-2.67324045120046,-15.2086595543837,17.1266551991252,-3.77408826942234
36.893,-6.58846202825382,-2.70929113676506,-15.2218741959484,17.1236945006115,-3.76885095496399
36.894,-6.56410417821493,-2.74594240872928,-15.2386647018568,17.1209425274597,-3.76289195978541
36.895,-6.53871855524871,-2.78313019329068,-15.2590147281377,17.1184221306151,-3.75618401864448
36.896,-6.51197100409378,-2.82078543570062,-15.282883617268,17.1161597514216,-3.74870994620039
