Header,ankle_sagittal,ankle_frontal,knee_sagittal,hip_sagittal,hip_frontal
77.985,0.273570968632917,-6.32472347214366,-18.173324965212,0.668595257594826,-6.35903835500159
77.986,0.308431890356861,-6.34437264955868,-18.1355220344164,0.627511886559063,-6.33512319119425
77.987,0.343999855200105,-6.36308762313221,-18.0974535354252,0.58602972486646,-6.31080349931931
77.988,0.380302159612452,-6.38099325543713,-18.0590807304607,0.544322299852099,-6.28611755620261
77.989,0.417346709093911,-6.39821178751618,-18.0203780944079,0.502562626535117,-6.26108829277978
77.99,0.455123299621524,-6.41486125625167,-17.9813349186105,0.460921421334865,-6.23572370370922
77.991,0.493605251004478,-6.43105396859378,-17.9419564993519,0.419565368742999,-6.21001762970402
77.992,0.532751318029379,-6.4468950587749,-17.9022648414867,0.378655426734779,-6.1839508827235
77.993,0.572507775511277,-6.46248117953892,-17.8622988354769,0.338345183591952,-6.15749267971968
77.994,0.612810574641414,-6.47789939160626,-17.8221138869732,0.298779302070832,-6.1306023374372
77.995,0.65358750157308,-6.49322631446012,-17.7817809913679,0.260092097170748,-6.10323116290815
77.996,0.69476031570086,-6.50852758910031,-17.741385259627,0.222406285343025,-6.07532446157978
77.997,0.736246873229416,-6.52385768112654,-17.7010239305645,0.185831924072001,-6.0468235881785
77.998,0.777963231908837,-6.53926002245078,-17.6608039527607,0.150465552402533,-6.01766798705313
77.999,0.819825692915062,-6.55476745987456,-17.620839269226,0.116389555758907,-5.98779719815842
78,0.861752689322723,-6.57040295794212,-17.5812479617192,0.0836717975563784,-5.95715282347148
78.001,0.90366639691876,-6.58618049487098,-17.5421493973506,0.0523655638539645,-5.9256804422615
78.002,0.945493935107,-6.60210608958661,-17.5036614826875,0.0225098501991015,-5.89333143189406
78.003,0.987168054537516,-6.61817889967874,-17.4658980921591,-0.00587001003215328,-5.86006461084913
78.004,1.02862727401425,-6.6343923339303,-17.4289667071642,-0.03276141157368,-5.825847598873
78.005,1.06981551109984,-6.65073513078884,-17.3929662807975,-0.0581633078782423,-5.79065780208504
78.006,1.11068131706431,-6.66719236519383,-17.3579853340672,-0.0820849023967495,-5.75448297205428
78.007,1.15117685666979,-6.68374635682892,-17.3241002945314,-0.104544306988347,-5.71732133582766
78.008,1.19125676580963,-6.70037745929723,-17.2913740999239,-0.12556727125682,-5.67918132991812
78.009,1.23087698942384,-6.71706471116104,-17.2598550955352,-0.145186074157324,-5.64008098707971
78.01,1.26999367070252,-6.7337863286349,-17.2295762462608,-0.16343864739131,-5.60004701846719
78.011,1.30856214948077,-6.75052002086561,-17.2005546614317,-0.180367973354736,-5.55911361102082
78.012,1.34653613343529,-6.76724311859275,-17.1727914025183,-0.196021776612693,-5.5173209363762
78.013,1.38386711175441,-6.78393252771682,-17.1462715269671,-0.210452507862538,-5.4747133607584
78.014,1.42050406920379,-6.80056454395843,-17.1209643268674,-0.223717596875836,-5.43133736373865
78.015,1.45639352809557,-6.81711458334141,-17.0968237462612,-0.235879925355371,-5.38723921539112
78.016,1.49147991158055,-6.83355689285809,-17.0737889930366,-0.247008451077644,-5.34246251424814
78.017,1.52570619857841,-6.84986430899307,-17.0517853889165,-0.257178907519887,-5.29704573106903
78.018,1.55901483040486,-6.86600812729351,-17.0307255185336,-0.26647450464815,-5.25101991608962
78.019,1.59134882647805,-6.88195812976603,-17.0105107417861,-0.274986561952895,-5.20440670827263
78.02,1.62265307003086,-6.89768279018038,-16.9910331177605,-0.282815015289544,-5.15721674888767
78.021,1.6528757329507,-6.91314964814062,-16.9721777524799,-0.290068754944407,-5.10944856476769
78.022,1.68196980989229,-6.92832581931977,-16.9538255342191,-0.296865767486349,-5.06108795987309
78.023,1.70989471118654,-6.94317859535546,-16.9358561749971,-0.303333061712161,-5.01210794202794
78.024,1.73661782445925,-6.95767608255982,-16.918151449598,-0.30960635949249,-4.96246920847957
