Header,HeelStrike,ToeOff
57.29,4.05405405405405,46.5753424657534
57.295,4.5045045045045,47.0319634703196
57.3,4.95495495495495,47.4885844748858
57.305,5.40540540540541,47.9452054794521
57.31,5.85585585585586,48.4018264840183
57.315,6.30630630630631,48.8584474885845
57.32,6.75675675675676,49.3150684931507
57.325,7.20720720720721,49.7716894977169
57.33,7.65765765765766,50.2283105022831
57.335,8.10810810810811,50.6849315068493
57.34,8.55855855855856,51.1415525114155
57.345,9.00900900900901,51.5981735159817
57.35,9.45945945945946,52.0547945205479
57.355,9.90990990990991,52.5114155251142
57.36,10.3603603603604,52.9680365296804
57.365,10.8108108108108,53.4246575342466
57.37,11.2612612612613,53.8812785388128
57.375,11.7117117117117,54.337899543379
57.38,12.1621621621622,54.7945205479452
57.385,12.6126126126126,55.2511415525114
57.39,13.0630630630631,55.7077625570776
57.395,13.5135135135135,56.1643835616438
57.4,13.963963963964,56.62100456621
57.405,14.4144144144144,57.0776255707763
57.41,14.8648648648649,57.5342465753425
57.415,15.3153153153153,57.9908675799087
57.42,15.7657657657658,58.4474885844749
57.425,16.2162162162162,58.9041095890411
57.43,16.6666666666667,59.3607305936073
57.435,17.1171171171171,59.8173515981735
57.44,17.5675675675676,60.2739726027397
57.445,18.018018018018,60.7305936073059
57.45,18.4684684684685,61.1872146118721
57.455,18.9189189189189,61.6438356164384
57.46,19.3693693693694,62.1004566210046
57.465,19.8198198198198,62.5570776255708
57.47,20.2702702702703,63.013698630137
57.475,20.7207207207207,63.4703196347032
57.48,21.1711711711712,63.9269406392694
57.485,21.6216216216216,64.3835616438356
57.49,22.0720720720721,64.8401826484018
57.495,22.5225225225225,65.296803652968
57.5,22.972972972973,65.7534246575343
57.505,23.4234234234234,66.2100456621005
57.51,23.8738738738739,66.6666666666667
57.515,24.3243243243243,67.1232876712329
57.52,24.7747747747748,67.5799086757991
57.525,25.2252252252252,68.0365296803653
57.53,25.6756756756757,68.4931506849315
57.535,26.1261261261261,68.9497716894977
57.54,26.5765765765766,69.4063926940639
57.545,27.027027027027,69.8630136986301
57.55,27.4774774774775,70.3196347031963
57.555,27.9279279279279,70.7762557077626
57.56,28.3783783783784,71.2328767123288
57.565,28.8288288288288,71.689497716895
57.57,29.2792792792793,72.1461187214612
57.575,29.7297297297297,72.6027397260274
57.58,30.1801801801802,73.0593607305936
57.585,30.6306306306306,73.5159817351598
57.59,31.0810810810811,73.972602739726
57.595,31.5315315315315,74.4292237442922
57.6,31.981981981982,74.8858447488584
57.605,32.4324324324324,75.3424657534247
57.61,32.8828828828829,75.7990867579909
57.615,33.3333333333333,76.2557077625571
57.62,33.7837837837838,76.7123287671233
57.625,34.2342342342342,77.1689497716895
57.63,34.6846846846847,77.6255707762557
57.635,35.1351351351351,78.0821917808219
57.64,35.5855855855856,78.5388127853881
57.645,36.036036036036,78.9954337899543
57.65,36.4864864864865,79.4520547945205
57.655,36.9369369369369,79.9086757990868
57.66,37.3873873873874,80.365296803653
57.665,37.8378378378378,80.8219178082192
57.67,38.2882882882883,81.2785388127854
57.675,38.7387387387387,81.7351598173516
57.68,39.1891891891892,82.1917808219178
57.685,39.6396396396396,82.648401826484
57.69,40.0900900900901,83.1050228310502
57.695,40.5405405405405,83.5616438356164
57.7,40.990990990991,84.0182648401827
57.705,41.4414414414414,84.4748858447489
57.71,41.8918918918919,84.9315068493151
57.715,42.3423423423423,85.3881278538813
57.72,42.7927927927928,85.8447488584475
57.725,43.2432432432432,86.3013698630137
57.73,43.6936936936937,86.7579908675799
57.735,44.1441441441441,87.2146118721461
57.74,44.5945945945946,87.6712328767123
57.745,45.045045045045,88.1278538812785
57.75,45.4954954954955,88.5844748858448
57.755,45.9459459459459,89.041095890411
57.76,46.3963963963964,89.4977168949772
57.765,46.8468468468468,89.9543378995434
57.77,47.2972972972973,90.4109589041096
57.775,47.7477477477477,90.8675799086758
57.78,48.1981981981982,91.324200913242
57.785,48.6486486486486,91.7808219178082
57.79,49.0990990990991,92.2374429223744
57.795,49.5495495495495,92.6940639269406
57.8,50,93.1506849315068
57.805,50.4504504504505,93.6073059360731
57.81,50.9009009009009,94.0639269406393
57.815,51.3513513513514,94.5205479452055
57.82,51.8018018018018,94.9771689497717
57.825,52.2522522522523,95.4337899543379
57.83,52.7027027027027,95.8904109589041
57.835,53.1531531531532,96.3470319634703
57.84,53.6036036036036,96.8036529680365
57.845,54.0540540540541,97.2602739726027
57.85,54.5045045045045,97.7168949771689
57.855,54.954954954955,98.1735159817352
57.86,55.4054054054054,98.6301369863014
57.865,55.8558558558559,99.0867579908676
57.87,56.3063063063063,99.5433789954338
57.875,56.7567567567568,100
57.88,57.2072072072072,0
57.885,57.6576576576577,0.160513643659711
57.89,58.1081081081081,0.321027287319422
57.895,58.5585585585586,0.481540930979133
57.9,59.009009009009,0.642054574638844
57.905,59.4594594594595,0.802568218298555
57.91,59.9099099099099,0.963081861958267
57.915,60.3603603603604,1.12359550561798
57.92,60.8108108108108,1.28410914927769
57.925,61.2612612612613,1.4446227929374
57.93,61.7117117117117,1.60513643659711
57.935,62.1621621621622,1.76565008025682
57.94,62.6126126126126,1.92616372391653
57.945,63.0630630630631,2.08667736757624
57.95,63.5135135135135,2.24719101123596
57.955,63.963963963964,2.40770465489567
57.96,64.4144144144144,2.56821829855538
57.965,64.8648648648649,2.72873194221509
57.97,65.3153153153153,2.8892455858748
57.975,65.7657657657658,3.04975922953451
57.98,66.2162162162162,3.21027287319422
57.985,66.6666666666667,3.37078651685393
57.99,67.1171171171171,3.53130016051364
